zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,info3String,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.newConstructionType,isNewYorkState,area,hdpData.homeInfo.livingArea,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,hdpData.homeInfo.listing_sub_type.is_bankOwned,info6String,hdpData.homeInfo.unit,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction,variableData.data.isRead,variableData.data.isFresh,hdpData.homeInfo.listing_sub_type.is_comingSoon,info2String,minBeds,minBaths,minArea,lotId,buildingName,buildingId,isBuilding,canSaveBuilding,unitCount,hdpData.homeInfo.videoCount,availabilityDate
31787965,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8c7591be3cfa80d6e959c24bd9341245-p_e.jpg,True,/homedetails/48-Highland-Ave-Middletown-NY-10940/31787965_zpid/,FOR_SALE,House for sale,"$299,000",$299K,"48 Highland Avenue, Middletown, NY 10940",5.0,1.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: Christie's Int. Real Estate,348875000,41.448807,-74.42176,,,31787965.0,48 Highland Avenue,10940,Middletown,NY,41.448807,-74.42176,299000.0,1.0,5.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,299000.0,348875000.0,True,False,False,USD,USA,312000.0,6399.0,sqft,False,https://photos.zillowstatic.com/fp/4e66a55bd37a412d002fb678e0dbded9-zillow_web_48_23.jpg,,,,,,True,2689.0,2689.0,,,,,,,,,,,,,,,,,,,,,,,
31769658,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c2f322ae89f6a682c8e859eba8a31de2-p_e.jpg,True,/homedetails/205-Ontario-Pl-Liverpool-NY-13088/31769658_zpid/,FOR_SALE,House for sale,"$184,900",$185K,"205 Ontario Pl, Liverpool, NY 13088",3.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: Hunt Real Estate ERA,271280000,43.105793,-76.191376,,,31769658.0,205 Ontario Pl,13088,Liverpool,NY,43.105793,-76.191376,184900.0,2.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,184900.0,271280000.0,True,False,False,USD,USA,125281.0,10606.86,sqft,False,https://photos.zillowstatic.com/fp/3b4187841ffeb2f7b39caff46c627732-zillow_web_48_23.jpg,,,,,,True,1024.0,1024.0,,,,,,,,,,,,,,,,,,,,,,,
39426489,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/146ebd662739b02cd06883144273ec6b-p_e.jpg,True,/homedetails/10-Lee-Ave-Lake-Hopatcong-NJ-07849/39426489_zpid/,FOR_SALE,House for sale,"$374,900",$375K,"10 Lee Ave, Jefferson Twp., NJ 07849-1930",3.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Realty Executives Exceptional,260181000,40.94655,-74.627785,,,39426489.0,10 Lee Ave,07849,Lake Hopatcong,NJ,40.94655,-74.627785,374900.0,2.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,374900.0,260181000.0,True,False,False,USD,USA,152700.0,3049.2,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39491521,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2a54a9e7b38ed9f935d62bcc6ac699e1-p_e.jpg,True,/homedetails/10-Longhill-Rd-Randolph-NJ-07869/39491521_zpid/,FOR_SALE,House for sale,"$650,000",$650K,"10 Longhill Rd, Randolph Twp., NJ 07869-4527",4.0,3.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,"Compass New Jersey, Llc",784237000,40.83425,-74.53862,OPEN_HOUSE,Open: Sun. 1-4pm,39491521.0,10 Longhill Rd,07869,Randolph,NJ,40.83425,-74.53862,650000.0,3.0,4.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,680400.0,3999.0,True,False,False,FOR_SALE,650000.0,784237000.0,True,False,False,USD,USA,408300.0,0.5700000000000001,acres,False,,,True,Sun. 1-4pm,"[{'open_house_start': 1717358400000, 'open_house_end': 1717369200000}]",,,2000.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,
29697444,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/139c55e0a7a253953e37d0a4facc8b4e-p_e.jpg,True,/homedetails/342-Osborne-Rd-Loudonville-NY-12211/29697444_zpid/,FOR_SALE,Active,"$489,900",$490K,"342 Osborne Road, Loudonville, NY 12211",4.0,3.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: Keller Williams Capital Dist,318047000,42.705276,-73.75694,OPEN_HOUSE,Open: Sun. 12-2pm,29697444.0,342 Osborne Road,12211,Loudonville,NY,42.705276,-73.75694,489900.0,3.0,4.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,526600.0,2800.0,True,False,False,FOR_SALE,489900.0,318047000.0,True,False,False,USD,USA,325500.0,0.42000000000000004,acres,False,,,True,Sun. 12-2pm,"[{'open_house_start': 1717354800000, 'open_house_end': 1717362000000}]",,True,2300.0,2300.0,,,,,,,,,,,,,,,,,,,,,,,
299323017,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0e175c84742bb3d5768b00fce13e18b5-p_e.jpg,True,/homedetails/38-Circle-Dr-East-Berne-NY-12059/299323017_zpid/,FOR_SALE,Active,"$259,900",$260K,"38 Circle Drive, East Berne, NY 12059",3.0,1.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: Coldwell Banker Prime Prop.,404447000,42.600773,-74.01634,,,299323017.0,38 Circle Drive,12059,East Berne,NY,42.600773,-74.01634,259900.0,1.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,284300.0,1800.0,True,False,False,FOR_SALE,259900.0,404447000.0,True,False,False,USD,USA,182791.0,7840.8,sqft,False,,,,,,,True,700.0,700.0,,,,,,,,,,,,,,,,,,,,,,,
53759347,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/60219aff221b80358f89a0490fdd4299-p_e.jpg,True,/homedetails/60-W-8th-St-Oswego-NY-13126/53759347_zpid/,FOR_SALE,House for sale,"$174,900",$175K,"60 W 8th St, Oswego, NY 13126",4.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: Century 21 Galloway Realty,227603000,43.45795,-76.52071,,,53759347.0,60 W 8th St,13126,Oswego,NY,43.45795,-76.52071,174900.0,2.0,4.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,174900.0,227603000.0,True,False,False,USD,USA,114458.0,6534.0,sqft,False,https://photos.zillowstatic.com/fp/3b4187841ffeb2f7b39caff46c627732-zillow_web_48_23.jpg,,,,,,True,1973.0,1973.0,,,,,,,,,,,,,,,,,,,,,,,
59062079,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/929ed68c2c72000eaf9e0571ff5b176e-p_e.jpg,True,/homedetails/254-Wright-Rd-Collinsville-CT-06019/59062079_zpid/,FOR_SALE,House for sale,"$325,000",$325K,"254 Wright Rd, Collinsville, CT 06019",3.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Century 21 AllPoints Realty,854972000,41.893963,-72.92888,,,59062079.0,254 Wright Rd,06019,Collinsville,CT,41.893963,-72.92888,325000.0,2.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,325000.0,854972000.0,True,False,False,USD,USA,233180.0,10.0,acres,False,https://photos.zillowstatic.com/fp/d79c34cc3fb9c13a4cbe1437a108a1d7-zillow_web_48_23.jpg,,,,,,,1824.0,1824.0,,,,,,,,,,,,,,,,,,,,,,,
33045909,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ad661f472a47f5306596869b9e52ca12-p_e.jpg,True,/homedetails/15-Pinebrook-Dr-Larchmont-NY-10538/33045909_zpid/,FOR_SALE,House for sale,"$1,295,000",$1.30M,"15 Pine Brook Drive, Larchmont, NY 10538",4.0,3.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: Houlihan Lawrence Inc.,352320000,40.92685,-73.75764,OPEN_HOUSE,Open: Sun. 1-3pm,33045909.0,15 Pine Brook Drive,10538,Larchmont,NY,40.92685,-73.75764,1295000.0,3.0,4.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,1295000.0,352320000.0,True,False,False,USD,USA,1284000.0,6970.0,sqft,False,https://photos.zillowstatic.com/fp/4e66a55bd37a412d002fb678e0dbded9-zillow_web_48_23.jpg,,True,Sun. 1-3pm,"[{'open_house_start': 1717358400000, 'open_house_end': 1717365600000}]",,True,2344.0,2344.0,,,,,,,,,,,,,,,,,,,,,,,
30094827,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3775d7b3e53eb64f713f15b8d3effaa2-p_e.jpg,True,/homedetails/158-Lake-Ellis-Rd-Wingdale-NY-12594/30094827_zpid/,FOR_SALE,House for sale,"$695,000",$695K,"158 Lake Ellis Rd, Wingdale, NY 12594",4.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: Houlihan Lawrence Inc.,348698000,41.67985,-73.53414,OPEN_HOUSE,Open: Sun. 11am-1pm,30094827.0,158 Lake Ellis Rd,12594,Wingdale,NY,41.67985,-73.53414,695000.0,2.0,4.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,745000.0,3999.0,True,False,False,FOR_SALE,695000.0,348698000.0,True,False,False,USD,USA,267600.0,1.0,acres,False,https://photos.zillowstatic.com/fp/2c431380d8ab3da7e6c5acbc4785e512-zillow_web_48_23.jpg,,True,Sun. 11am-1pm,"[{'open_house_start': 1717351200000, 'open_house_end': 1717358400000}]",,True,2496.0,2496.0,,,,,,,,,,,,,,,,,,,,,,,
39722118,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f52f9b78c250a380ab204c2e08c03ed5-p_e.jpg,True,/homedetails/167-Clinton-Ave-Clifton-NJ-07011/39722118_zpid/,FOR_SALE,House for sale,"$379,000",$379K,"167 Clinton Ave, Clifton City, NJ 07011-3307",3.0,3.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,The Diamond Agency,249344000,40.8718,-74.14517,,,39722118.0,167 Clinton Ave,07011,Clifton,NJ,40.8718,-74.14517,379000.0,3.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,379000.0,249344000.0,True,False,False,USD,USA,153600.0,3049.2,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39770316,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/931e9e5ea45c5b5e8fc6d89517e9c87a-p_e.jpg,True,/homedetails/20-Walnut-St-Pompton-Lakes-NJ-07442/39770316_zpid/,FOR_SALE,House for sale,"$389,000",$389K,"20 Walnut St, Pompton Lakes Boro, NJ 07442-1141",3.0,1.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,Redfin Corporation,350000000,41.01058,-74.28396,3D_HOME,3D Tour,39770316.0,20 Walnut St,07442,Pompton Lakes,NJ,41.01058,-74.28396,389000.0,1.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,389000.0,350000000.0,True,False,False,USD,USA,154800.0,6098.4,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55507900,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3ed79fd76ce9864b9fd55e54dd66aa64-p_e.jpg,True,/homedetails/102-Pedham-Pl-Liverpool-NY-13088/55507900_zpid/,FOR_SALE,House for sale,"$189,900",$190K,"102 Pedham Pl, Liverpool, NY 13088",3.0,1.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: Illuminate Real Estate Service,268626000,43.097397,-76.19124,,,55507900.0,102 Pedham Pl,13088,Liverpool,NY,43.097397,-76.19124,189900.0,1.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,216700.0,1982.0,True,False,False,FOR_SALE,189900.0,268626000.0,True,False,False,USD,USA,147865.0,10153.836,sqft,False,https://photos.zillowstatic.com/fp/3b4187841ffeb2f7b39caff46c627732-zillow_web_48_23.jpg,,,,,,True,1200.0,1200.0,,,,,,,,,,,,,,,,,,,,,,,
29698257,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7094a53556c060378106a8da916b57b2-p_e.jpg,True,/homedetails/79-Homewood-Ave-Watervliet-NY-12189/29698257_zpid/,FOR_SALE,Active,"$249,900",$250K,"79 Homewood Avenue, Watervliet, NY 12189",3.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,"Listing by: Albany Realty Group,LLC",404447000,42.719353,-73.71727,,,29698257.0,79 Homewood Avenue,12189,Watervliet,NY,42.719353,-73.71727,249900.0,2.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,267900.0,2100.0,True,False,False,FOR_SALE,249900.0,404447000.0,True,False,False,USD,USA,176500.0,6098.4,sqft,False,,,,,,,True,1320.0,1320.0,,,,,,,,,,,,,,,,,,,,,,,
39396000,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/51a2212e3538d1f3193b241eecbc427e-p_e.jpg,True,/homedetails/9-Overlook-Rd-Boonton-NJ-07005/39396000_zpid/,FOR_SALE,House for sale,"$350,000",$350K,"9 Overlook Rd, Boonton Twp., NJ 07005-9115",2.0,1.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Keller Williams Prosperity Realty,875164000,40.91771,-74.44822,,,39396000.0,9 Overlook Rd,07005,Boonton,NJ,40.91771,-74.44822,350000.0,1.0,2.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,350000.0,875164000.0,True,False,False,USD,USA,244100.0,0.36,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32417988,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/98a0f83e1bd1d9be8bd9d844d6e4587d-p_e.jpg,True,/homedetails/36-Wheeler-Dr-Clifton-Park-NY-12065/32417988_zpid/,FOR_SALE,Active,"$375,000",$375K,"36 Wheeler Drive, Clifton Park, NY 12065",4.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: Howard Hanna,318047000,42.874306,-73.80848,,,32417988.0,36 Wheeler Drive,12065,Clifton Park,NY,42.874306,-73.80848,375000.0,2.0,4.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,406900.0,2749.0,True,False,False,FOR_SALE,375000.0,318047000.0,True,False,False,USD,USA,323333.0,0.51,acres,False,,,,,,,True,1806.0,1806.0,,,,,,,,,,,,,,,,,,,,,,,
9552175,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/906a7d23e176a147d938b32442d28da0-p_e.jpg,True,/homedetails/1945-Amelia-Ave-Scranton-PA-18509/9552175_zpid/,FOR_SALE,House for sale,"$170,000",$170K,"1945 Amelia Ave, Scranton, PA 18509",4.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,LUXE Homes Real Estate LLC,1803000,41.436226,-75.65068,TIME_ON_INFO,30 minutes ago,9552175.0,1945 Amelia Ave,18509,Scranton,PA,41.436226,-75.65068,170000.0,2.0,4.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,176200.0,1599.0,True,False,False,FOR_SALE,170000.0,1803000.0,True,False,False,USD,USA,7500.0,8276.4,sqft,False,https://photos.zillowstatic.com/fp/aed103f7da74a0973f439e7ed22a0d26-zillow_web_48_23.jpg,,,,,,,2341.0,2341.0,,,,,,,,,,False,,,,,,,,,,,,,
30496885,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a400f5dea4e735b837f6cabf3fd6d93b-p_e.jpg,True,/homedetails/10-Rose-Ln-Catskill-NY-12414/30496885_zpid/,FOR_SALE,House for sale,"$164,900",$165K,"10 Rose Ln, Catskill, NY 12414",3.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: RVW Select Properties,3451895000,42.186146,-73.98459,PRICE_REDUCTION,"$10,000 (May 31)",30496885.0,10 Rose Ln,12414,Catskill,NY,42.186146,-73.98459,164900.0,2.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,151900.0,2800.0,True,False,False,FOR_SALE,164900.0,3451895000.0,True,False,False,USD,USA,214621.0,1.6,acres,False,https://photos.zillowstatic.com/fp/2c431380d8ab3da7e6c5acbc4785e512-zillow_web_48_23.jpg,,,,,,True,1710.0,1710.0,1717138800000.0,"$10,000 (May 31)",-10000.0,,,,,,,,,,,,,,,,,,,,
39793648,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/939ca7df6ec67c499511adc0341d6147-p_e.jpg,True,/homedetails/10-Mandeville-Dr-Wayne-NJ-07470/39793648_zpid/,FOR_SALE,House for sale,"$749,000",$749K,"10 Mandeville Dr, Wayne, NJ 07470",4.0,3.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,United Real Estate Services Inc.,404722000,40.95955,-74.26966,OPEN_HOUSE,Open: Sun. 11am-2pm,39793648.0,10 Mandeville Dr,07470,Wayne,NJ,40.95955,-74.26966,749000.0,3.0,4.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,749000.0,404722000.0,True,False,False,USD,USA,235000.0,,,False,https://photos.zillowstatic.com/fp/9d0ca7e886eb6d6294d6b94d4c4ab960-zillow_web_48_23.jpg,,True,Sun. 11am-2pm,"[{'open_house_start': 1717351200000, 'open_house_end': 1717362000000}]",,,,,,,,,,,,,,,,,,,,,,,,,,,
351146433,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8e587332910b230bd2cf59f2dcf2b4fb-p_e.jpg,True,/homedetails/998-S-Shore-Rd-Northville-NY-12134/351146433_zpid/,FOR_SALE,Active,"$425,000",$425K,"998 South Shore Road, Northville, NY 12134",3.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: Howard Hanna,404447000,43.214603,-74.07967,,,351146433.0,998 South Shore Road,12134,Northville,NY,43.214603,-74.07967,425000.0,2.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,425000.0,404447000.0,True,False,False,USD,USA,,0.26,acres,False,,,,,,,True,1246.0,1246.0,,,,,,,,,,,,,,,,,,,,,,,
32244310,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2a47c2ffdc52e16748fa2bfcbf6deefb-p_e.jpg,True,/homedetails/26-Oxford-Cir-Troy-NY-12180/32244310_zpid/,FOR_SALE,Active,"$299,900",$300K,"26 Oxford Circle, Troy, NY 12180",3.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,"Listing by: Berkshire Hathaway HomeServices Blake, REALTORS",231647000,42.728313,-73.65119,OPEN_HOUSE,Open: Sun. 1-4pm,32244310.0,26 Oxford Circle,12180,Troy,NY,42.728313,-73.65119,299900.0,2.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,321100.0,2100.0,True,False,False,FOR_SALE,299900.0,231647000.0,True,False,False,USD,USA,228571.0,0.38,acres,False,,,True,Sun. 1-4pm,"[{'open_house_start': 1717358400000, 'open_house_end': 1717369200000}]",,True,1550.0,1550.0,,,,,,,,,,,,,,,,,,,,,,,
94809882,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6c128616bad8dc96089159510413a74a-p_e.jpg,True,/homedetails/112-Aspen-Dr-Jim-Thorpe-PA-18229/94809882_zpid/,FOR_SALE,Home for sale,"$219,000",$219K,"112 Aspen Dr, Jim Thorpe, PA 18229",3.0,1.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,"DiMaria Realty, LLC",5656000,40.978703,-75.61184,TIME_ON_INFO,1 hour ago,94809882.0,112 Aspen Dr,18229,Jim Thorpe,PA,40.978703,-75.61184,219000.0,1.0,3.0,MANUFACTURED,FOR_SALE,-1.0,False,False,216200.0,1849.0,True,False,False,FOR_SALE,219000.0,5656000.0,True,False,False,USD,USA,41000.0,1.07,acres,False,https://photos.zillowstatic.com/fp/6ae0c8f00214fc9b3823d1f5b6ed9c48-zillow_web_48_23.jpg,,,,,,,1056.0,1056.0,,,,,,,,,,False,,,,,,,,,,,,,
39720466,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7eb04cd70dda25d63a6028f023f53965-p_e.jpg,True,/homedetails/55-Prospect-St-Clifton-NJ-07011/39720466_zpid/,FOR_SALE,House for sale,"$449,000",$449K,"55 Prospect St, Clifton City, NJ 07011-2826",3.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,United Real Estate,962403000,40.89055,-74.16364,,,39720466.0,55 Prospect St,07011,Clifton,NJ,40.89055,-74.16364,449000.0,2.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,449000.0,962403000.0,True,False,False,USD,USA,129800.0,4791.6,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32862155,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8097d803fab4489bd5b18e072d70eb80-p_e.jpg,True,/homedetails/1782-Berme-Rd-Kerhonkson-NY-12446/32862155_zpid/,FOR_SALE,House for sale,"$450,000",$450K,"1782 Berme Road, Kerhonkson, NY 12446",4.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,"Listing by: Compass Greater NY, LLC",335470000,41.776657,-74.275604,,,32862155.0,1782 Berme Road,12446,Kerhonkson,NY,41.776657,-74.275604,450000.0,2.0,4.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,493500.0,2999.0,True,False,False,FOR_SALE,450000.0,335470000.0,True,False,False,USD,USA,258333.0,0.73,acres,False,https://photos.zillowstatic.com/fp/7d976bdc963bd4ded74f3e57441318fc-zillow_web_48_23.jpg,,,,,,True,1440.0,1440.0,,,,,,,,,,,,,,,,,,,,,,,
121764018,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/84bfcfd9f619be69549cf7382189d1d9-p_e.jpg,True,/homedetails/333-Hawley-Rd-Montrose-PA-18801/121764018_zpid/,FOR_SALE,House for sale,"$185,000",$185K,"333 Hawley Rd, Montrose, PA 18801",3.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Coldwell Banker Town & Country Properties Montrose,265979000,41.82197,-75.896324,,,121764018.0,333 Hawley Rd,18801,Montrose,PA,41.82197,-75.896324,185000.0,2.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,187600.0,1999.0,True,False,False,FOR_SALE,185000.0,265979000.0,True,False,False,USD,USA,50000.0,1.7,acres,False,https://photos.zillowstatic.com/fp/aed103f7da74a0973f439e7ed22a0d26-zillow_web_48_23.jpg,,,,,,,1572.0,1572.0,,,,,,,,,,,,,,,,,,,,,,,
58014768,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a761c34f6a2108f22646aee21c3b4c84-p_e.jpg,True,/homedetails/119-Joy-Rd-Waterbury-CT-06708/58014768_zpid/,FOR_SALE,House for sale,"$260,000",$260K,"119 Joy Rd, Waterbury, CT 06708",3.0,1.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,"Cedar Land Realty, LLC",242015000,41.555332,-73.069626,,,58014768.0,119 Joy Rd,06708,Waterbury,CT,41.555332,-73.069626,260000.0,1.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,263200.0,1700.0,True,False,False,FOR_SALE,260000.0,242015000.0,True,False,False,USD,USA,106120.0,10454.4,sqft,False,https://photos.zillowstatic.com/fp/d79c34cc3fb9c13a4cbe1437a108a1d7-zillow_web_48_23.jpg,,,,,,,1920.0,1920.0,,,,,,,,,,,,,,,,,,,,,,,
9586268,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/fff263cf79376f2b74b9f7f1d4def68b-p_e.jpg,True,/homedetails/87-W-Creek-View-Dr-Gouldsboro-PA-18424/9586268_zpid/,FOR_SALE,House for sale,"$325,000",$325K,"87 W Creek View Dr, Gouldsboro, PA 18424",3.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Keller Williams Real Estate - West End,4364000,41.251484,-75.48333,TIME_ON_INFO,1 hour ago,9586268.0,87 W Creek View Dr,18424,Gouldsboro,PA,41.251484,-75.48333,325000.0,2.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,321600.0,1999.0,True,False,False,FOR_SALE,325000.0,4364000.0,True,False,False,USD,USA,20300.0,0.5,acres,False,https://photos.zillowstatic.com/fp/6ae0c8f00214fc9b3823d1f5b6ed9c48-zillow_web_48_23.jpg,,,,,,,1455.0,1455.0,,,,,,,,,,False,,,,,,,,,,,,,
