zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info3String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,plid,minBeds,minBaths,minArea,lotId,buildingId,isBuilding,canSaveBuilding,communityName,builderName,isCdpResult,style,unitCount,isComingSoonCommunity,availabilityDate,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,hdpData.homeInfo.unit,hdpData.homeInfo.listing_sub_type.is_bankOwned,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.videoCount,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,variableData.data.isRead,variableData.data.isFresh,lotAreaString,hdpData.homeInfo.listing_sub_type.is_comingSoon,info6String,hdpData.homeInfo.listing_sub_type.is_foreclosure,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction
43533578,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6551c2d9fba839cfc19d80c422e1cb7b-p_e.jpg,True,/homedetails/330-Aurora-St-Pt-Charlotte-FL-33948/43533578_zpid/,FOR_SALE,House for sale,"$249,900",$250K,"330 Aurora St, Pt Charlotte, FL 33948",2.0,2.0,1008.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/e39375731b4bce0deb161dcc85f92017-zillow_web_48_23.jpg,COLDWELL BANKER SUNSTAR REALTY,934139000,26.979132,-82.13315,OPEN_HOUSE,Open: Sun. 12-2pm,43533578.0,330 Aurora St,33948,Pt Charlotte,FL,26.979132,-82.13315,249900.0,2.0,2.0,1008.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,240900.0,1784.0,True,False,False,FOR_SALE,249900.0,934139000.0,True,False,False,USD,USA,166076.0,10000.0,sqft,False,,,,,,,,,,,,,,,,,,,,,True,Sun. 12-2pm,"[{'open_house_start': 1717354800000, 'open_house_end': 1717362000000}]",,,,,,,,,,,
58172112,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c4b90d01b6615be0cd3e942b2620284b-p_e.jpg,True,/homedetails/21588-Berwhich-Run-Estero-FL-33928/58172112_zpid/,FOR_SALE,House for sale,"$529,900",$530K,"21588 Berwhich Run, Estero, FL 33928",3.0,2.0,1652.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/4761f9a98c739ce76513e34c19db6944-zillow_web_48_23.jpg,Keller Williams Realty Naples,156386000,26.429943,-81.7713,,,58172112.0,21588 Berwhich Run,33928,Estero,FL,26.429943,-81.7713,529900.0,2.0,3.0,1652.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,529900.0,156386000.0,True,False,False,USD,USA,331576.0,6490.44,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45452870,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/47d31e8555d35df83e35db195b35e617-p_e.jpg,True,/homedetails/541-Peck-Ave-Fort-Myers-FL-33919/45452870_zpid/,FOR_SALE,House for sale,"$675,000",$675K,"541 Peck Ave, Fort Myers, FL 33919",3.0,2.0,1897.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/4761f9a98c739ce76513e34c19db6944-zillow_web_48_23.jpg,Steelbridge Realty LLC,692172000,26.565,-81.91055,3D_HOME,3D Tour,45452870.0,541 Peck Ave,33919,Fort Myers,FL,26.565,-81.91055,675000.0,2.0,3.0,1897.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,656000.0,2991.0,True,False,False,FOR_SALE,675000.0,692172000.0,True,False,False,USD,USA,438319.0,0.354,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45553601,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/16fbef1bc89ae9e688d4b97133a3ba6e-p_e.jpg,True,/homedetails/2287-Starfish-Ln-Sanibel-FL-33957/45553601_zpid/,FOR_SALE,House for sale,"$2,500,000",$2.50M,"2287 Starfish Ln, Sanibel, FL 33957",4.0,4.0,4146.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/31845675ce71dd1de8b3f5778b7599c2-zillow_web_48_23.jpg,Premier Sotheby's Int'l Realty,9414141000,26.424732,-82.073845,3D_HOME,3D Tour,45553601.0,2287 Starfish Ln,33957,Sanibel,FL,26.424732,-82.073845,2500000.0,4.0,4.0,4146.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,2284100.0,15884.0,True,False,False,FOR_SALE,2500000.0,9414141000.0,True,False,False,USD,USA,2391931.0,0.8613636363636363,acres,False,,,,,,,,,,,,,,,2023-11-02 00:00:00,1712214000000.0,"$99,999 (Apr 4)",-99999.0,,,,,,,,,,,,,Jeff Burns,,,
45140523,ForSale,RecentChange,https://photos.zillowstatic.com/fp/83f904a0d1c5b91adc01f1094627bf9f-p_e.jpg,True,/homedetails/9134-Oviedo-St-Sebring-FL-33872/45140523_zpid/,FOR_SALE,Foreclosure,"$249,900",$250K,"9134 Oviedo St, Sebring, FL 33872",4.0,3.0,2204.0,False,False,ForSale,Foreclosure,False,False,False,False,False,False,False,,False,False,,,771612000,27.538254,-81.55284,,,45140523.0,9134 Oviedo St,33872,Sebring,FL,27.538254,-81.55284,249900.0,3.0,4.0,2204.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,245100.0,2389.0,,False,False,FOR_SALE,249900.0,771612000.0,True,False,False,USD,USA,218405.0,0.32,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
,,,https://photos.zillowstatic.com/fp/888550551b85f3f35ec1a7732a8c84cc-p_e.jpg,True,"/b/building/26.731365,-81.84604_ll/",FOR_SALE,For Rent,"From $25,000",,"834 Calamondin Ct, North Fort Myers, FL",,,,,,,,,False,,False,False,False,False,,False,,,,4289615000,26.731365,-81.84604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1243.0,,26.731365--81.84604,True,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
71094644,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1bb4e4aac5ae3b865d87dc62f8d389ae-p_e.jpg,True,/homedetails/17643-84th-Ct-N-Loxahatchee-FL-33470/71094644_zpid/,FOR_SALE,House for sale,"$795,000",$795K,"17643 84th Ct N, Loxahatchee, FL 33470",5.0,3.0,2641.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/4761f9a98c739ce76513e34c19db6944-zillow_web_48_23.jpg,Silver Fox Realty Group,363075000,26.80142,-80.321686,,,71094644.0,17643 84th Ct N,33470,Loxahatchee,FL,26.80142,-80.321686,795000.0,3.0,5.0,2641.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,783400.0,5200.0,True,False,False,FOR_SALE,795000.0,363075000.0,True,False,False,USD,USA,602344.0,1.15,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43548797,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c6a5dc9b43a30f208a6ba3bc77eb73c1-p_e.jpg,True,/homedetails/221-Waterside-St-Port-Charlotte-FL-33954/43548797_zpid/,FOR_SALE,House for sale,"$291,000",$291K,"221 Waterside St, Port Charlotte, FL 33954",4.0,2.0,1704.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/4761f9a98c739ce76513e34c19db6944-zillow_web_48_23.jpg,"EveryState, Inc.",3179815000,27.02629,-82.09549,PRICE_REDUCTION,"$9,000 (May 30)",43548797.0,221 Waterside St,33954,Port Charlotte,FL,27.02629,-82.09549,291000.0,2.0,4.0,1704.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,274200.0,2299.0,True,False,False,FOR_SALE,291000.0,3179815000.0,True,False,False,USD,USA,245387.0,10018.8,sqft,False,,,,,,,,,,,,,,,,1717052400000.0,"$9,000 (May 30)",-9000.0,,,,,,,,,,,,,,,,
45549401,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/fe839a74100bce439bea4ccf19d860a9-p_e.jpg,True,/homedetails/109-Ollie-St-North-Fort-Myers-FL-33917/45549401_zpid/,FOR_SALE,House for sale,"$265,000",$265K,"109 Ollie St, North Fort Myers, FL 33917",3.0,2.0,1728.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/4761f9a98c739ce76513e34c19db6944-zillow_web_48_23.jpg,TRU Florida Realty,2932145000,26.684097,-81.87783,PRICE_REDUCTION,"$10,000 (May 15)",45549401.0,109 Ollie St,33917,North Fort Myers,FL,26.684097,-81.87783,265000.0,2.0,3.0,1728.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,265000.0,2932145000.0,True,False,False,USD,USA,201878.0,0.265,acres,False,,,,,,,,,,,,,,,,1715756400000.0,"$10,000 (May 15)",-10000.0,,,,,,,,,,,,,,,,
47838423,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/de2559c0852e57c1744242f087727ed6-p_e.jpg,True,/homedetails/2443-SE-Marseille-St-Port-Saint-Lucie-FL-34952/47838423_zpid/,FOR_SALE,House for sale,"$349,988",$350K,"2443 SE Marseille St, Port Saint Lucie, FL 34952",3.0,2.0,1375.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/11470fbfca6bd246a8708da0ff0e5603-zillow_web_48_23.jpg,Elevate Realty LLC,3199667000,27.267788,-80.27408,PRICE_REDUCTION,"$5,012 (May 22)",47838423.0,2443 SE Marseille St,34952,Port Saint Lucie,FL,27.267788,-80.27408,349988.0,2.0,3.0,1375.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,340900.0,2299.0,True,False,False,FOR_SALE,349988.0,3199667000.0,True,False,False,USD,USA,265800.0,10000.0,sqft,False,,,,,,,,,,,,,,,,1716361200000.0,"$5,012 (May 22)",-5012.0,,,,,,,,,,,,,,,,
45551652,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6dd46de02c81f5a35cb90b974f652147-p_e.jpg,True,/homedetails/104-Edward-Ave-Lehigh-Acres-FL-33936/45551652_zpid/,FOR_SALE,House for sale,"$329,900",$330K,"104 Edward Ave, Lehigh Acres, FL 33936",3.0,2.0,2002.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/4761f9a98c739ce76513e34c19db6944-zillow_web_48_23.jpg,Sun Realty,6210890000,26.604034,-81.59662,PRICE_REDUCTION,"$10,000 (May 11)",45551652.0,104 Edward Ave,33936,Lehigh Acres,FL,26.604034,-81.59662,329900.0,2.0,3.0,2002.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,317700.0,2400.0,True,False,False,FOR_SALE,329900.0,6210890000.0,True,False,False,USD,USA,273267.0,0.503,acres,False,,,,,,,,,,,,,,,,1715410800000.0,"$10,000 (May 11)",-10000.0,,,,,,,,,,,,,,,,
43512789,ForSale,RecentChange,https://photos.zillowstatic.com/fp/91b21926bcf0bedf4be2a7b969161bd7-p_e.jpg,True,/homedetails/462-Breakwater-St-SE-Palm-Bay-FL-32909/43512789_zpid/,FOR_SALE,Foreclosure,"$249,900",$250K,"462 Breakwater St SE, Palm Bay, FL 32909",4.0,2.0,1557.0,False,False,ForSale,Foreclosure,False,False,False,False,False,False,False,,False,False,,,2384584000,27.970043,-80.66065,,,43512789.0,462 Breakwater St SE,32909,Palm Bay,FL,27.970043,-80.66065,249900.0,2.0,4.0,1557.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,239900.0,2199.0,,False,False,FOR_SALE,249900.0,2384584000.0,True,False,False,USD,USA,214820.0,0.29,acres,False,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
43516901,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5d1d4ba93e8886d29153780efeeee8e8-p_e.jpg,True,/homedetails/1982-Pirate-Ave-SE-Palm-Bay-FL-32909/43516901_zpid/,FOR_SALE,House for sale,"$305,000",$305K,"1982 Pirate Ave SE, Palm Bay, FL 32909",3.0,2.0,1520.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,2141589000,27.948511,-80.64177,,,43516901.0,1982 Pirate Ave SE,32909,Palm Bay,FL,27.948511,-80.64177,305000.0,2.0,3.0,1520.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,305300.0,2050.0,True,False,False,FOR_SALE,305000.0,2141589000.0,True,False,False,USD,USA,225720.0,10454.4,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43544078,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7d601d307b3928bbf0be42ce7edd72d0-p_e.jpg,True,/homedetails/1157-Oxsalida-St-Pt-Charlotte-FL-33952/43544078_zpid/,FOR_SALE,House for sale,"$225,000",$225K,"1157 Oxsalida St, Pt Charlotte, FL 33952",3.0,2.0,1364.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/e39375731b4bce0deb161dcc85f92017-zillow_web_48_23.jpg,RE/MAX PALM REALTY,959172000,27.013474,-82.11071,,,43544078.0,1157 Oxsalida St,33952,Pt Charlotte,FL,27.013474,-82.11071,225000.0,2.0,3.0,1364.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,216100.0,2100.0,True,False,False,FOR_SALE,225000.0,959172000.0,True,False,False,USD,USA,134279.0,10375.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45249959,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1aba6572f4b6a4278b0427aa385f4342-p_e.jpg,True,/homedetails/410-39th-Ct-Vero-Beach-FL-32968/45249959_zpid/,FOR_SALE,House for sale,"$350,000",$350K,"410 39th Ct, Vero Beach, FL 32968",3.0,2.0,1880.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/11470fbfca6bd246a8708da0ff0e5603-zillow_web_48_23.jpg,LPT Realty,2301132000,27.609592,-80.42652,3D_HOME,3D Tour,45249959.0,410 39th Ct,32968,Vero Beach,FL,27.609592,-80.42652,350000.0,2.0,3.0,1880.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,350000.0,2301132000.0,True,False,False,USD,USA,298034.0,0.5,acres,False,,,,,,,,,,,,,,,,1717138800000.0,"$30,000 (May 31)",-30000.0,,,,,,,,,,,,,,,,
45414857,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/65ae0e4277dcfb44ad7d11f9131f7adf-p_e.jpg,True,/homedetails/7264-Pebble-Beach-Rd-Fort-Myers-FL-33967/45414857_zpid/,FOR_SALE,House for sale,"$399,990",$400K,"7264 Pebble Beach Rd, Fort Myers, FL 33967",3.0,2.0,1533.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/4761f9a98c739ce76513e34c19db6944-zillow_web_48_23.jpg,MVP Realty Associates LLC,3459742000,26.480309,-81.830864,PRICE_REDUCTION,"$9,010 (May 17)",45414857.0,7264 Pebble Beach Rd,33967,Fort Myers,FL,26.480309,-81.830864,399990.0,2.0,3.0,1533.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,382000.0,2299.0,True,False,False,FOR_SALE,399990.0,3459742000.0,True,False,False,USD,USA,294501.0,8799.12,sqft,False,,,,,,,,,,,,,,,,1715929200000.0,"$9,010 (May 17)",-9010.0,,,,,,,,,,,,,,,,
45165014,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f6d5749c9b18da79b2177fe4a3a22d5b-p_e.jpg,True,/homedetails/1150-Rialto-Ave-Sebring-FL-33870/45165014_zpid/,FOR_SALE,House for sale,"$298,000",$298K,"1150 Rialto Ave, Sebring, FL 33870",4.0,3.0,1992.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/e39375731b4bce0deb161dcc85f92017-zillow_web_48_23.jpg,ADVANTAGE REALTY 1,819723000,27.5205,-81.45434,,,45165014.0,1150 Rialto Ave,33870,Sebring,FL,27.5205,-81.45434,298000.0,3.0,4.0,1992.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,298000.0,819723000.0,True,False,False,USD,USA,86400.0,0.3428374655647383,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45512779,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/112765bb9e7f7de48646a0525da696c3-p_e.jpg,True,/homedetails/2661-Purslane-Dr-Fort-Myers-FL-33905/45512779_zpid/,FOR_SALE,House for sale,"$318,000",$318K,"2661 Purslane Dr, Fort Myers, FL 33905",3.0,2.0,1435.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/4761f9a98c739ce76513e34c19db6944-zillow_web_48_23.jpg,Florida Resale Properties Inc,337195000,26.704233,-81.71848,,,45512779.0,2661 Purslane Dr,33905,Fort Myers,FL,26.704233,-81.71848,318000.0,2.0,3.0,1435.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,318000.0,337195000.0,True,False,False,USD,USA,251903.0,7492.32,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45372113,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/de4cba9057b01d5d5b838fbad8bebf94-p_e.jpg,True,/homedetails/1374-Harbor-View-Dr-North-Fort-Myers-FL-33917/45372113_zpid/,FOR_SALE,House for sale,"$350,000",$350K,"1374 Harbor View Dr, North Fort Myers, FL 33917",3.0,2.0,1651.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/4761f9a98c739ce76513e34c19db6944-zillow_web_48_23.jpg,"EXP Realty, LLC",1389439000,26.673592,-81.87233,PRICE_REDUCTION,"$25,000 (May 25)",45372113.0,1374 Harbor View Dr,33917,North Fort Myers,FL,26.673592,-81.87233,350000.0,2.0,3.0,1651.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,333600.0,2400.0,True,False,False,FOR_SALE,350000.0,1389439000.0,True,False,False,USD,USA,326937.0,10454.4,sqft,False,,,,,,,,,,,,,,,,1716620400000.0,"$25,000 (May 25)",-25000.0,,,,,,,,,,,,,,,,
45541232,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/395b16e6f500dc6d4f9a1204cd04fb55-p_e.jpg,True,/homedetails/214-Lincoln-Ave-Lehigh-Acres-FL-33936/45541232_zpid/,FOR_SALE,House for sale,"$325,000",$325K,"214 Lincoln Ave, Lehigh Acres, FL 33936",4.0,2.0,2067.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/4761f9a98c739ce76513e34c19db6944-zillow_web_48_23.jpg,Realty World-C Bagans 1st,1119598000,26.609196,-81.62165,,,45541232.0,214 Lincoln Ave,33936,Lehigh Acres,FL,26.609196,-81.62165,325000.0,2.0,4.0,2067.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,315900.0,2500.0,True,False,False,FOR_SALE,325000.0,1119598000.0,True,False,False,USD,USA,239924.0,0.516,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45433818,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/cb825f041901b2e82f81f170add3d9b3-p_e.jpg,True,/homedetails/17655-Village-Inlet-Ct-Fort-Myers-FL-33908/45433818_zpid/,FOR_SALE,Condo for sale,"$187,500",$188K,"17655 Village Inlet Ct, Fort Myers, FL 33908",2.0,2.0,839.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/4761f9a98c739ce76513e34c19db6944-zillow_web_48_23.jpg,Keller Williams Realty Fort Myers and the Islands,856451000,26.48653,-81.863976,,,45433818.0,17655 Village Inlet Ct,33908,Fort Myers,FL,26.48653,-81.863976,187500.0,2.0,2.0,839.0,CONDO,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,187500.0,856451000.0,True,False,False,USD,USA,9020.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://photos.zillowstatic.com/fp/dbf9d3461b1601ae9161c2e5fc564022-p_e.jpg,True,/apartments/vero-beach-fl/8775-20th-st/5Xrhs8/,FOR_SALE,For Rent,"From $14,900",,"8775 20th St, Vero Beach, FL",,,,,,,,,False,,False,False,False,False,,False,,,,1011786000,27.633188,-80.503075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,864.0,1002217880.0,27.633188--80.503075,True,True,,,,,26.0,,,,,,,,,,,,,,,,,,,,,
45118281,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5af35e2cf31bdc07b82a5a80908a75c3-p_e.jpg,True,/homedetails/2712-Pine-Club-Dr-Plant-City-FL-33566/45118281_zpid/,FOR_SALE,House for sale,"$545,000",$545K,"2712 Pine Club Dr, Plant City, FL 33566",5.0,4.0,3600.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/e39375731b4bce0deb161dcc85f92017-zillow_web_48_23.jpg,MARK SPAIN REAL ESTATE,3443922000,27.98601,-82.15776,PRICE_REDUCTION,"$13,000 (May 30)",45118281.0,2712 Pine Club Dr,33566,Plant City,FL,27.98601,-82.15776,545000.0,4.0,5.0,3600.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,545000.0,3443922000.0,True,False,False,USD,USA,512499.0,0.507346189164371,acres,False,,,,,,,,,,,,,,,,1717052400000.0,"$13,000 (May 30)",-13000.0,,,,,,,,,,,,,,,,
349653532,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/447ed9adb6134df5f3df228aa8a51da9-p_e.jpg,True,/homedetails/5200-Us-Highway-98-N-Okeechobee-FL-34972/349653532_zpid/,FOR_SALE,House for sale,"$374,000",$374K,"5200 Us Highway 98 N, Okeechobee, FL 34972",4.0,3.0,2215.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/11470fbfca6bd246a8708da0ff0e5603-zillow_web_48_23.jpg,Mixon Real Estate Group,2065920000,27.287098,-80.88201,,,349653532.0,5200 Us Highway 98 N,34972,Okeechobee,FL,27.287098,-80.88201,374000.0,3.0,4.0,2215.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,345000.0,2999.0,True,False,False,FOR_SALE,374000.0,2065920000.0,True,False,False,USD,USA,,3.1199954086317723,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45371801,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/13d8e617479792630d8fa5b70ccac920-p_e.jpg,True,/homedetails/628-NE-8th-Ter-Cape-Coral-FL-33909/45371801_zpid/,FOR_SALE,House for sale,"$225,000",$225K,"628 NE 8th Ter, Cape Coral, FL 33909",3.0,2.0,1176.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/4761f9a98c739ce76513e34c19db6944-zillow_web_48_23.jpg,Sellstate Priority Realty,1631751000,26.667742,-81.95991,,,45371801.0,628 NE 8th Ter,33909,Cape Coral,FL,26.667742,-81.95991,225000.0,2.0,3.0,1176.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,212300.0,2054.0,True,False,False,FOR_SALE,225000.0,1631751000.0,True,False,False,USD,USA,173652.0,0.33999999999999997,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350487800,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/66e77b1ac9fcf074fc6cdead75744412-p_e.jpg,True,/homedetails/3115-NW-17th-Ln-3115-Cape-Coral-FL-33993/350487800_zpid/,FOR_SALE,House for sale,"$515,000",$515K,"3115 NW 17th Ln #3115, Cape Coral, FL 33993",3.0,3.0,2653.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/4761f9a98c739ce76513e34c19db6944-zillow_web_48_23.jpg,Ordonez Realty LLC,996819000,26.709974,-82.00824,,,350487800.0,3115 NW 17th Ln #3115,33993,Cape Coral,FL,26.709974,-82.00824,515000.0,3.0,3.0,2653.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,497700.0,3499.0,True,False,False,FOR_SALE,515000.0,996819000.0,True,False,False,USD,USA,,0.33999999999999997,acres,False,,,,,,,,,,,,,,,,,,,# 3115,,,,,,,,,,,,,,,
45246845,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/956b60451aa8ccac8266d6e26c8c2f1b-p_e.jpg,True,/homedetails/445-9th-Dr-Vero-Beach-FL-32962/45246845_zpid/,FOR_SALE,House for sale,"$425,000",$425K,"445 9th Dr, Vero Beach, FL 32962",3.0,2.0,1840.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/11470fbfca6bd246a8708da0ff0e5603-zillow_web_48_23.jpg,Southern Key Realty,4143843000,27.609512,-80.39324,PRICE_REDUCTION,"$25,000 (May 25)",45246845.0,445 9th Dr,32962,Vero Beach,FL,27.609512,-80.39324,425000.0,2.0,3.0,1840.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,404700.0,2299.0,True,False,False,FOR_SALE,425000.0,4143843000.0,True,False,False,USD,USA,307465.0,0.0,sqft,False,,,,,,,,,,,,,,,,1716620400000.0,"$25,000 (May 25)",-25000.0,,,,,,,,,,,,,,,,
