zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,info3String,brokerName,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,availabilityDate,hdpData.homeInfo.unit,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,minBeds,minBaths,minArea,lotId,buildingId,isBuilding,canSaveBuilding,unitCount,variableData.data.isRead,variableData.data.isFresh,plid,communityName,builderName,isCdpResult,isComingSoonCommunity,info6String,brokerPhone,hdpData.homeInfo.listing_sub_type.is_foreclosure,hdpData.homeInfo.videoCount,hdpData.homeInfo.listing_sub_type.is_bankOwned,lotAreaString,hdpData.homeInfo.providerListingID,style
230786179,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ca1803c2fb5723e13107f1f6dc51f8f5-p_e.jpg,True,/homedetails/371-Miramar-Cir-Weatherford-TX-76085/230786179_zpid/,FOR_SALE,House for sale,"$375,000",$375K,"371 Miramar Cir, Weatherford, TX 76085",3.0,2.0,1512.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,902528000.0,32.89023,-97.59103,,,230786179.0,371 Miramar Cir,76085,Weatherford,TX,32.89023,-97.59103,375000.0,2.0,3.0,1512.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,367000.0,1994.0,True,False,False,FOR_SALE,375000.0,902528000.0,True,False,False,USD,USA,354380.0,1.318,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29610002,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2489fb4386b3accfe15493b14d2b373f-p_e.jpg,True,/homedetails/917-Satellite-Vw-Round-Rock-TX-78665/29610002_zpid/,FOR_SALE,Active,"$350,000",$350K,"917 Satellite Vw, Round Rock, TX 78665",4.0,2.0,2226.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,300237000.0,30.56486,-97.66599,PRICE_REDUCTION,"$5,000 (May 30)",29610002.0,917 Satellite Vw,78665,Round Rock,TX,30.56486,-97.66599,350000.0,2.0,4.0,2226.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,353800.0,2414.0,True,False,False,FOR_SALE,350000.0,300237000.0,True,False,False,USD,USA,359895.0,6534.0,sqft,False,https://photos.zillowstatic.com/fp/410aa80cbd8a38ab49e64bd71d94162b-zillow_web_48_23.jpg,Texas Premier Realty,1717052400000.0,"$5,000 (May 30)",-5000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49526571,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/06e83a085d3fcb0f738fd34174cc2d09-p_e.jpg,True,/homedetails/1010-Trimmier-Rd-Killeen-TX-76541/49526571_zpid/,FOR_SALE,Active,"$175,000",$175K,"1010 Trimmier Rd, Killeen, TX 76541",4.0,2.0,2358.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,4143210000.0,31.106548,-97.72751,,,49526571.0,1010 Trimmier Rd,76541,Killeen,TX,31.106548,-97.72751,175000.0,2.0,4.0,2358.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,164500.0,1650.0,True,False,False,FOR_SALE,175000.0,4143210000.0,True,False,False,USD,USA,196903.0,0.4993,acres,False,https://photos.zillowstatic.com/fp/d8df623f5b1067779c437397cfcf6543-zillow_web_48_23.jpg,Real Broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://photos.zillowstatic.com/fp/a776b5e2ddd8fd37932903ce627031eb-p_e.jpg,True,/community/oak-crest/28865339_plid/,FOR_SALE,For Rent,"From $144,995",,"7601 Daffan Ln, Austin, TX",,,,,,,,,False,,False,False,False,False,NEW_CONSTRUCTION,False,,2608701000.0,30.317097,-97.62473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1232.0,1002127209.0,30.317097--97.62473,True,True,12.0,,,28865339,Oak Crest,Sun Homes,True,False,,,,,,,,
29499158,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b96e734f74203c80695cf693034c1d1b-p_e.jpg,True,/homedetails/2703-Irish-Bend-Dr-Austin-TX-78745/29499158_zpid/,FOR_SALE,Active,"$475,000",$475K,"2703 Irish Bend Dr, Austin, TX 78745",3.0,2.0,1324.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,184618000.0,30.193083,-97.82647,OPEN_HOUSE,Open: Sun. 11am-1pm,29499158.0,2703 Irish Bend Dr,78745,Austin,TX,30.193083,-97.82647,475000.0,2.0,3.0,1324.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,475000.0,184618000.0,True,False,False,USD,USA,493702.0,7291.9439999999995,sqft,False,https://photos.zillowstatic.com/fp/410aa80cbd8a38ab49e64bd71d94162b-zillow_web_48_23.jpg,"Compass RE Texas, LLC",,,,,,True,6/9 11am-1pm,"[{'open_house_start': 1717956000000, 'open_house_end': 1717963200000}]",,,,,,,,,,,,,,,,,,,,,,,,,
220255349,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/83d95bbf0df2eca53853bad7878ccf41-p_e.jpg,True,/homedetails/269-Skyline-Dr-Copperas-Cove-TX-76522/220255349_zpid/,FOR_SALE,Active,"$609,999",$610K,"269 Skyline Dr, Copperas Cove, TX 76522",3.0,3.0,2457.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,91070000.0,31.135023,-97.93053,,,220255349.0,269 Skyline Dr,76522,Copperas Cove,TX,31.135023,-97.93053,609999.0,3.0,3.0,2457.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,609999.0,91070000.0,True,False,False,USD,USA,543730.0,0.588,acres,False,https://photos.zillowstatic.com/fp/d8df623f5b1067779c437397cfcf6543-zillow_web_48_23.jpg,Century 21 Premier Realtors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29536438,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2d2cfadb038eee9d7f03c00c687cb77e-p_e.jpg,True,/homedetails/2509-Peach-Tree-Ln-Cedar-Park-TX-78613/29536438_zpid/,FOR_SALE,Active,"$249,500",$250K,"2509 Peach Tree Ln, Cedar Park, TX 78613",3.0,2.0,1162.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,6914569000.0,30.540588,-97.84115,PRICE_REDUCTION,"$19,500 (May 15)",29536438.0,2509 Peach Tree Ln,78613,Cedar Park,TX,30.540588,-97.84115,249500.0,2.0,3.0,1162.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,249500.0,6914569000.0,True,False,False,USD,USA,309779.0,10018.800000000001,sqft,False,https://photos.zillowstatic.com/fp/410aa80cbd8a38ab49e64bd71d94162b-zillow_web_48_23.jpg,Coldwell Banker Realty,1715756400000.0,"$19,500 (May 15)",-19500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125747885,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/885d0535bb911ead8b0998a1959ccd50-p_e.jpg,True,/homedetails/21833-Ticonderoga-Ave-Lago-Vista-TX-78645/125747885_zpid/,FOR_SALE,Active,"$355,000",$355K,"21833 Ticonderoga Ave, Lago Vista, TX 78645",3.0,2.0,1568.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,2589924000.0,30.434572,-98.021385,PRICE_REDUCTION,"$10,000 (May 16)",125747885.0,21833 Ticonderoga Ave,78645,Lago Vista,TX,30.434572,-98.021385,355000.0,2.0,3.0,1568.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,355000.0,2589924000.0,True,False,False,USD,USA,386388.0,8916.732,sqft,False,https://photos.zillowstatic.com/fp/410aa80cbd8a38ab49e64bd71d94162b-zillow_web_48_23.jpg,Pure Realty,1715842800000.0,"$10,000 (May 16)",-10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29601718,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c79a559dada1abc8e458d7e3a1a9fcb3-p_e.jpg,True,/homedetails/114-Trotter-Dr-Georgetown-TX-78626/29601718_zpid/,FOR_SALE,Active,"$450,000",$450K,"114 Trotter Dr, Georgetown, TX 78626",5.0,3.0,2599.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,4977303000.0,30.6374,-97.64265,PRICE_REDUCTION,"$15,000 (Apr 30)",29601718.0,114 Trotter Dr,78626,Georgetown,TX,30.6374,-97.64265,450000.0,3.0,5.0,2599.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,431500.0,2600.0,True,False,False,FOR_SALE,450000.0,4977303000.0,True,False,False,USD,USA,396552.0,0.252,acres,False,https://photos.zillowstatic.com/fp/d8df623f5b1067779c437397cfcf6543-zillow_web_48_23.jpg,Keller Williams Realty C. P.,1714460400000.0,"$15,000 (Apr 30)",-15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2054207611,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7c484bce1db90d566f66dd8b0afd8653-p_e.jpg,True,/homedetails/1307-Veterans-Of-Foreign-Wars-St-Mineral-Wells-TX-76067/2054207611_zpid/,FOR_SALE,House for sale,"$248,000",$248K,"1307 Veterans Of Foreign Wars St, Mineral Wells, TX 76067",3.0,2.0,1405.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,36412000.0,32.791553,-98.10156,TIME_ON_INFO,10 hours ago,2054207611.0,1307 Veterans Of Foreign Wars St,76067,Mineral Wells,TX,32.791553,-98.10156,248000.0,2.0,3.0,1405.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,248000.0,36412000.0,True,False,False,USD,USA,,7797.24,sqft,False,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
,,,https://photos.zillowstatic.com/fp/483127986c058a98c8940be04a32d5bd-p_e.jpg,True,/b/2880-donnell-dr-round-rock-tx-9WCN4p/,FOR_SALE,For Rent,"From $325,000",,"2880 Donnell Dr, Round Rock, TX",,,,,,,,,False,,False,False,False,False,,False,,26341000.0,30.489323,-97.62644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1825.0,2122548964.0,30.489323--97.62644,True,False,2.0,,,,,,,,,,,,,,,
2063087196,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f7b53cc3dce682ec3123bae2f86a6019-p_e.jpg,True,/homedetails/303-Alamar-Knot-Way-Georgetown-TX-78626/2063087196_zpid/,FOR_SALE,Active,"$289,999",$290K,"303 Alamar Knot Way, Georgetown, TX 78626",4.0,3.0,1566.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,4768726000.0,30.614897,-97.636734,PRICE_REDUCTION,"$10,000 (May 25)",2063087196.0,303 Alamar Knot Way,78626,Georgetown,TX,30.614897,-97.636734,289999.0,3.0,4.0,1566.0,TOWNHOUSE,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,289999.0,4768726000.0,True,False,False,USD,USA,,2047.32,sqft,False,https://photos.zillowstatic.com/fp/d8df623f5b1067779c437397cfcf6543-zillow_web_48_23.jpg,Realty Texas LLC,1716620400000.0,"$10,000 (May 25)",-10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231817666,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/63559d4052ab060c7bd4c7aa2c6d74ae-p_e.jpg,True,/homedetails/419-Lighthouse-Dr-Horseshoe-Bay-TX-78657/231817666_zpid/,FOR_SALE,House for sale,"$14,500,000",$14.5M,"419 Lighthouse, Horseshoe Bay, TX 78657",6.0,10.0,10064.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,17605350000.0,30.562344,-98.36334,,,231817666.0,419 Lighthouse,78657,Horseshoe Bay,TX,30.562344,-98.36334,14500000.0,10.0,6.0,10064.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,12815000.0,81899.0,True,False,False,FOR_SALE,14500000.0,17605350000.0,True,False,False,USD,USA,15050880.0,0.71,acres,False,https://photos.zillowstatic.com/fp/64d674a9fde8df73563acb4eeddb0194-zillow_web_48_23.jpg,Horseshoe Bay ONE Realty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84133412,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ebdaacdce8c2ba320c27497a76bce0e7-p_e.jpg,True,/homedetails/710-Barton-Creek-Dr-Dripping-Springs-TX-78620/84133412_zpid/,FOR_SALE,Active,"$699,000",$699K,"710 Barton Creek Dr, Dripping Springs, TX 78620",4.0,3.0,2458.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,18225891000.0,30.245403,-98.07142,PRICE_REDUCTION,"$30,000 (May 2)",84133412.0,710 Barton Creek Dr,78620,Dripping Springs,TX,30.245403,-98.07142,699000.0,3.0,4.0,2458.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,699000.0,18225891000.0,True,False,False,USD,USA,944460.0,2.126,acres,False,https://photos.zillowstatic.com/fp/410aa80cbd8a38ab49e64bd71d94162b-zillow_web_48_23.jpg,HD Realty Team,1714633200000.0,"$30,000 (May 2)",-30000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53306478,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d4b96dc4386d1e83688d5aece11757a5-p_e.jpg,True,/homedetails/1742-S-13th-St-Abilene-TX-79602/53306478_zpid/,FOR_SALE,House for sale,"$227,500",$228K,"1742 S 13th St, Abilene, TX 79602",3.0,2.0,2232.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,415110000.0,32.43409,-99.744194,,,53306478.0,1742 S 13th St,79602,Abilene,TX,32.43409,-99.744194,227500.0,2.0,3.0,2232.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,223700.0,1949.0,True,False,False,FOR_SALE,227500.0,415110000.0,True,False,False,USD,USA,190674.0,8407.08,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336939797,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3171c09903fdf5af450b0a66bcd92203-p_e.jpg,True,/homedetails/107-Doc-Ballard-Ct-Weatherford-TX-76088/336939797_zpid/,FOR_SALE,House for sale,"$620,000",$620K,"107 Doc Ballard Ct, Weatherford, TX 76088",4.0,2.0,2212.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,2045368000.0,32.77702,-97.88302,,,336939797.0,107 Doc Ballard Ct,76088,Weatherford,TX,32.77702,-97.88302,620000.0,2.0,4.0,2212.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,603000.0,3827.0,True,False,False,FOR_SALE,620000.0,2045368000.0,True,False,False,USD,USA,592760.0,2.12,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87200688,ForSale,Non Owner Occupied,https://photos.zillowstatic.com/fp/6af51830e4e4b559134e452c41308e71-p_e.jpg,True,/homedetails/307-E-Bluebriar-Dr-Granite-Shoals-TX-78654/87200688_zpid/,FOR_SALE,Foreclosure,"$125,000",$125K,"307 E Bluebriar Drive, Granite Shoals, TX 78654-2216",3.0,2.0,1433.0,False,False,ForSale,Foreclosure,False,False,False,False,True,False,False,,False,False,1462622000.0,30.586136,-98.379906,,,87200688.0,307 E Bluebriar Drive,78654,Granite Shoals,TX,30.586136,-98.379906,125000.0,2.0,3.0,1433.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,,False,False,FOR_SALE,125000.0,1462622000.0,True,False,False,USD,USA,327886.0,0.45999999999999996,acres,False,https://photos.zillowstatic.com/fp/64d674a9fde8df73563acb4eeddb0194-zillow_web_48_23.jpg,Berkshire Hathaway TX Realty,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
243343137,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/fada73cf683ac9669cf3f3b8c57c314b-p_e.jpg,True,/homedetails/205-Creek-Crossing-Dr-Georgetown-TX-78628/243343137_zpid/,FOR_SALE,Active,"$1,425,000",$1.43M,"205 Creek Crossing Dr, Georgetown, TX 78628",4.0,5.0,4615.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,254945000.0,30.63991,-97.80623,,,243343137.0,205 Creek Crossing Dr,78628,Georgetown,TX,30.63991,-97.80623,1425000.0,5.0,4.0,4615.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,1425000.0,254945000.0,True,False,False,USD,USA,1011068.0,1.0,acres,False,https://photos.zillowstatic.com/fp/410aa80cbd8a38ab49e64bd71d94162b-zillow_web_48_23.jpg,"Home and Land Equity, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52830209,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4da564905df7f6f8a8594479df2190c3-p_e.jpg,True,/homedetails/207-Texas-Traditions-Georgetown-TX-78628/52830209_zpid/,FOR_SALE,Active,"$325,000",$325K,"207 Texas Traditions, Georgetown, TX 78628",3.0,2.0,1599.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,524426000.0,30.66858,-97.71333,,,52830209.0,207 Texas Traditions,78628,Georgetown,TX,30.66858,-97.71333,325000.0,2.0,3.0,1599.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,325000.0,524426000.0,True,False,False,USD,USA,342813.0,6098.4,sqft,False,https://photos.zillowstatic.com/fp/d8df623f5b1067779c437397cfcf6543-zillow_web_48_23.jpg,Keller Williams Realty Lone St,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90297122,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ef15769ab1f5f74821dc7e69e62c9964-p_e.jpg,True,/homedetails/205-Cailin-Ct-Burnet-TX-78611/90297122_zpid/,FOR_SALE,House for sale,"$325,000",$325K,"205 Cailin Court, Burnet, TX 78611",3.0,2.0,1591.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,183504000.0,30.779325,-98.23046,,,90297122.0,205 Cailin Court,78611,Burnet,TX,30.779325,-98.23046,325000.0,2.0,3.0,1591.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,325000.0,183504000.0,True,False,False,USD,USA,330568.0,6098.4,sqft,False,https://photos.zillowstatic.com/fp/64d674a9fde8df73563acb4eeddb0194-zillow_web_48_23.jpg,My Texas Home Broker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29478916,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/14164eed282fe3ec64c74d7f803be841-p_e.jpg,True,/homedetails/6201-Smith-Oak-Trl-Austin-TX-78749/29478916_zpid/,FOR_SALE,Active,"$599,900",$600K,"6201 Smith Oak Trl, Austin, TX 78749",4.0,2.0,2110.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,175687000.0,30.231304,-97.84891,,,29478916.0,6201 Smith Oak Trl,78749,Austin,TX,30.231304,-97.84891,599900.0,2.0,4.0,2110.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,599900.0,175687000.0,True,False,False,USD,USA,672276.0,9857.628,sqft,False,https://photos.zillowstatic.com/fp/410aa80cbd8a38ab49e64bd71d94162b-zillow_web_48_23.jpg,MIKSCH REALTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250929625,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2b89cd13ce5e750ee671c3eea9f9605a-p_e.jpg,True,/homedetails/3217-Whitt-Park-Path-Leander-TX-78641/250929625_zpid/,FOR_SALE,Active,"$1,299,999",$1.30M,"3217 Whitt Park Path, Leander, TX 78641",4.0,4.0,3237.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,260158000.0,30.612606,-97.90201,,,250929625.0,3217 Whitt Park Path,78641,Leander,TX,30.612606,-97.90201,1299999.0,4.0,4.0,3237.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,1299999.0,260158000.0,True,False,False,USD,USA,817244.0,1.003,acres,False,https://photos.zillowstatic.com/fp/410aa80cbd8a38ab49e64bd71d94162b-zillow_web_48_23.jpg,"Compass RE Texas, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
