zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,flexFieldText,flexFieldType,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info2String,info6String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,info3String,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.videoCount,hdpData.homeInfo.unit,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction,lotAreaString,minBeds,minBaths,minArea,buildingId,isBuilding,canSaveBuilding,unitCount,hdpData.homeInfo.listing_sub_type.is_bankOwned,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,builderName,communityName,availabilityDate,hdpData.homeInfo.providerListingID,plid,isCdpResult,isComingSoonCommunity,variableData.type,variableData.text
351441689,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e0cb5c542638d2082518830a5880cdcb-p_e.jpg,True,/homedetails/4417F-Highway-231-S-Springdale-WA-99173/351441689_zpid/,FOR_SALE,House for sale,"$489,000",$489K,"4417F Highway 231 S, Springdale, WA 99173",3.0,2.0,1800.0,20 hours ago,timeOnInfo,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,RE/MAX SELECT ASSOCIATES,74176000.0,48.008293,-117.729355,351441689.0,4417F Highway 231 S,99173,Springdale,WA,48.008293,-117.729355,489000.0,2.0,3.0,1800.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,489000.0,74176000.0,True,False,False,USD,USA,,9.0,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247988573,ForSale,RecentChange,https://photos.zillowstatic.com/fp/f0d580b949f52d3eb5142584cff98623-p_e.jpg,True,/homedetails/146-Bishop-Creek-Rd-Basin-MT-59631/247988573_zpid/,FOR_SALE,Active,"$450,000",$450K,"146 Bishop Creek Rd, Basin, MT 59631",3.0,2.0,1641.0,36 days on Zillow,daysOnZillow,False,False,ForSale,Foreclosure,False,False,False,False,True,False,False,,False,False,,Blake Mendenhall,Bahny Realty,3254556000.0,46.311935,-112.20451,247988573.0,146 Bishop Creek Rd,59631,Basin,MT,46.311935,-112.20451,450000.0,2.0,3.0,1641.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,447900.0,2500.0,,False,False,FOR_SALE,450000.0,3254556000.0,True,False,False,USD,USA,270953.0,20.449,acres,False,https://photos.zillowstatic.com/fp/fef845808d403e687f34f3a277cb6e7c-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
110450195,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e33d270ea8146c5c2b4731bac02eb9c4-p_e.jpg,True,/homedetails/1160-Fern-Hill-Rd-Kendrick-ID-83537/110450195_zpid/,FOR_SALE,Active,"$789,000",$789K,"1160 Fern Hill Rd, Kendrick, ID 83537",4.0,1.0,2057.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Silvercreek Realty Group,257253000.0,46.716297,-116.5715,110450195.0,1160 Fern Hill Rd,83537,Kendrick,ID,46.716297,-116.5715,789000.0,1.0,4.0,2057.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,779300.0,1999.0,True,False,False,FOR_SALE,789000.0,257253000.0,True,False,False,USD,USA,435960.0,40.0,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110327591,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b918c363c19443de5ba22045ca95c6cc-p_e.jpg,True,/homedetails/3712-15th-St-Lewiston-ID-83501/110327591_zpid/,FOR_SALE,Active,"$328,000",$328K,"3712 15th St, Lewiston, ID 83501",3.0,1.0,1120.0,Open: Sun 10am-11:30am,openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Refined Realty,259284000.0,46.36844,-116.95499,110327591.0,3712 15th St,83501,Lewiston,ID,46.36844,-116.95499,328000.0,1.0,3.0,1120.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,331700.0,1784.0,True,False,False,FOR_SALE,328000.0,259284000.0,True,False,False,USD,USA,297091.0,0.27899999999999997,acres,False,,,,,True,Sun. 10-11:30am,"[{'open_house_start': 1717347600000, 'open_house_end': 1717353000000}]",,,,,,,,,,,,,,,,,,,,,,,,
23587493,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/80577f186979cccd67ad4a3565546db9-p_e.jpg,True,/homedetails/13810-E-Crown-Ave-Spokane-WA-99216/23587493_zpid/,FOR_SALE,House for sale,"$415,000",$415K,"13810 E Crown Ave, Spokane, WA 99216",4.0,3.0,3353.0,Open: Sun 3pm-5pm,openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Keller Williams Spokane - Main,153120000.0,47.704967,-117.2194,23587493.0,13810 E Crown Ave,99216,Spokane,WA,47.704967,-117.2194,415000.0,3.0,4.0,3353.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,415000.0,153120000.0,True,False,False,USD,USA,403500.0,0.32999999999999996,acres,False,,,,,True,Sun. 3-5pm,"[{'open_house_start': 1717365600000, 'open_house_end': 1717372800000}]",,,,,,,,,,,,,,,,,,,,,,,,
74924785,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ed4dbdbd16364b6a26e20a35f2906e02-p_e.jpg,True,/homedetails/516-W-Cleveland-St-Bozeman-MT-59715/74924785_zpid/,FOR_SALE,House for sale,"$1,175,000",$1.18M,"516 W Cleveland St, Bozeman, MT 59715",4.0,3.0,2862.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing provided by Big Sky Country MLS,Tim Anderson,Swan Land Company,173579000.0,45.668858,-111.04472,74924785.0,516 W Cleveland St,59715,Bozeman,MT,45.668858,-111.04472,1175000.0,3.0,4.0,2862.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,1175000.0,173579000.0,True,False,False,USD,USA,1124800.0,10715.76,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23557698,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7b85377f573124e4daad96aae83b553b-p_e.jpg,True,/homedetails/19224-N-Little-Spokane-Dr-Colbert-WA-99005/23557698_zpid/,FOR_SALE,House for sale,"$850,000",$850K,"19224 N Little Spokane Dr, Colbert, WA 99005",3.0,2.0,2175.0,3 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Amplify Real Estate Services,330124000.0,47.833218,-117.378654,23557698.0,19224 N Little Spokane Dr,99005,Colbert,WA,47.833218,-117.378654,850000.0,2.0,3.0,2175.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,850000.0,330124000.0,True,False,False,USD,USA,406550.0,2.23,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2053165371,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0f6ad60f0772883e61abbdd06a22eb14-p_e.jpg,True,/homedetails/15131-Hunger-Creek-Ln-Bigfork-MT-59911/2053165371_zpid/,FOR_SALE,Active,"$875,000",$875K,"15131 Hunger Creek Ln, Bigfork, MT 59911",2.0,2.0,1630.0,"Price cut: $124,000 (May 29)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Susan Petersen,Century 21 Deaton and Company Real Estate,1785756000.0,47.990578,-114.039925,2053165371.0,15131 Hunger Creek Ln,59911,Bigfork,MT,47.990578,-114.039925,875000.0,2.0,2.0,1630.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,875000.0,1785756000.0,True,False,False,USD,USA,,0.65,acres,False,https://photos.zillowstatic.com/fp/fef845808d403e687f34f3a277cb6e7c-zillow_web_48_23.jpg,1716966000000.0,"$124,000 (May 29)",-124000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3135764,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7b58ea0b71ebe6375af2852c38cb8fa4-p_e.jpg,True,/homedetails/640-Livingston-Ave-Missoula-MT-59801/3135764_zpid/,FOR_SALE,Active,"$635,000",$635K,"640 Livingston Ave, Missoula, MT 59801",3.0,2.0,1966.0,Open: Sun 11am-1pm,openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Megan Twohig,Glacier Sotheby's International Realty Missoula,316956000.0,46.84808,-114.007385,3135764.0,640 Livingston Ave,59801,Missoula,MT,46.84808,-114.007385,635000.0,2.0,3.0,1966.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,656400.0,2700.0,True,False,False,FOR_SALE,635000.0,316956000.0,True,False,False,USD,USA,494900.0,7492.32,sqft,False,https://photos.zillowstatic.com/fp/fef845808d403e687f34f3a277cb6e7c-zillow_web_48_23.jpg,,,,True,Sun. 11am-1pm,"[{'open_house_start': 1717351200000, 'open_house_end': 1717358400000}]",,,,,,,,,,,,,,,,,,,,,,,,
347836207,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/417371e4b666907dcfd03f7ba5641232-p_e.jpg,True,/homedetails/185-Eagle-Prt-Seeley-Lake-MT-59868/347836207_zpid/,FOR_SALE,House for sale,"$285,000",$285K,"185 Eagle Prt, Seeley Lake, MT 59868",3.0,2.0,1384.0,"Price cut: $15,000 (May 31)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing provided by Big Sky Country MLS,Kevin Wetherell,Clearwater Montana Properties,3453541000.0,47.1785,-113.44172,347836207.0,185 Eagle Prt,59868,Seeley Lake,MT,47.1785,-113.44172,285000.0,2.0,3.0,1384.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,285000.0,3453541000.0,True,False,False,USD,USA,,0.517,acres,False,,1717138800000.0,"$15,000 (May 31)",-15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
234725611,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c4991b592be61165ed0981cab2c84ea5-p_e.jpg,True,/homedetails/57-Northshore-Dr-Thompson-Falls-MT-59873/234725611_zpid/,FOR_SALE,Active,"$595,000",$595K,"57 Northshore Dr, Thompson Falls, MT 59873",3.0,3.0,1598.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Sharon Sorlie,Realty Northwest,316956000.0,47.569374,-115.26612,234725611.0,57 Northshore Dr,59873,Thompson Falls,MT,47.569374,-115.26612,595000.0,3.0,3.0,1598.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,598500.0,1262.0,True,False,False,FOR_SALE,595000.0,316956000.0,True,False,False,USD,USA,141504.0,0.534,acres,False,https://photos.zillowstatic.com/fp/fef845808d403e687f34f3a277cb6e7c-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116369260,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/92c348a8db72a15fb98fa051fec8ac35-p_e.jpg,True,/homedetails/688-Cutthroat-Trl-Victor-MT-59875/116369260_zpid/,FOR_SALE,Active,"$3,600,000",$3.60M,"688 Cutthroat Trl, Victor, MT 59875",4.0,5.0,6437.0,19 hours ago,timeOnInfo,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Laurie C Jones,Kelly Right Real Estate of MT - Bitterroot,144156000.0,46.3609,-114.23774,116369260.0,688 Cutthroat Trl,59875,Victor,MT,46.3609,-114.23774,3600000.0,5.0,4.0,6437.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,3556700.0,9097.0,True,False,False,FOR_SALE,3600000.0,144156000.0,True,False,False,USD,USA,1855540.0,20.7,acres,False,https://photos.zillowstatic.com/fp/fef845808d403e687f34f3a277cb6e7c-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23575033,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/79dfe1fc63ca4972d55a44e88fd052aa-p_e.jpg,True,/homedetails/8411-E-Main-Ave-Spokane-WA-99212/23575033_zpid/,FOR_SALE,House for sale,"$289,900",$290K,"8411 E Main Ave, Spokane, WA 99212",3.0,1.0,1040.0,1 day on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Professional Realty Services,150732000.0,47.65891,-117.29169,23575033.0,8411 E Main Ave,99212,Spokane,WA,47.65891,-117.29169,289900.0,1.0,3.0,1040.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,298200.0,1650.0,True,False,False,FOR_SALE,289900.0,150732000.0,True,False,False,USD,USA,223750.0,0.45,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2055091293,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/863a849da2ed6a549adc5544515651e5-p_e.jpg,True,/homedetails/236-248-Laclede-Shores-Dr-Laclede-ID-83841/2055091293_zpid/,FOR_SALE,House for sale,"$699,000",$699K,"236 & 248 Laclede Shores Dr, Laclede, ID 83841",3.0,2.0,1944.0,23 hours ago,timeOnInfo,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,NORTHWEST REALTY GROUP,86344000.0,48.173195,-116.743454,2055091293.0,236 & 248 Laclede Shores Dr,83841,Laclede,ID,48.173195,-116.743454,699000.0,2.0,3.0,1944.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,696100.0,2999.0,True,False,False,FOR_SALE,699000.0,86344000.0,True,False,False,USD,USA,,0.8,acres,False,https://photos.zillowstatic.com/fp/aa0542c6b208ade8eb802feceab04e34-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110450897,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8b632d084edcb350709142b4dc8512d2-p_e.jpg,True,/homedetails/2430-Blaine-Rd-Moscow-ID-83843/110450897_zpid/,FOR_SALE,Active,"$659,000",$659K,"2430 Blaine Rd, Moscow, ID 83843",3.0,3.0,2631.0,3 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,KW Palouse,338535000.0,46.68824,-116.942116,110450897.0,2430 Blaine Rd,83843,Moscow,ID,46.68824,-116.942116,659000.0,3.0,3.0,2631.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,660000.0,2996.0,True,False,False,FOR_SALE,659000.0,338535000.0,True,False,False,USD,USA,541476.0,10.0,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
