zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info6String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.unit,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,builderName,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,variableData.data.isRead,variableData.data.isFresh,minBeds,minBaths,minArea,lotId,buildingId,isBuilding,canSaveBuilding,unitCount,availabilityDate,hdpData.homeInfo.videoCount,info3String,hdpData.homeInfo.listing_sub_type.is_bankOwned
69231390,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0587399516b8a17d8ce873add5666220-p_e.jpg,True,/homedetails/2000-Ranch-Bluff-Way-El-Dorado-Hills-CA-95762/69231390_zpid/,FOR_SALE,House for sale,"$749,000",$749K,"2000 Ranch Bluff Way, El Dorado Hills, CA 95762",3.0,2.0,1932.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,51349000,38.636818,-121.07642,TIME_ON_INFO,14 hours ago,69231390.0,2000 Ranch Bluff Way,95762,El Dorado Hills,CA,38.636818,-121.07642,749000.0,2.0,3.0,1932.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,,,False,False,FOR_SALE,749000.0,,51349000.0,True,False,False,USD,USA,616818.0,7405.2,sqft,False,771500.0,3150.0,,,,,,,,,,,False,,,,,,,,,,,,
24803230,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3523776a17c82752091ccf61aa2f01be-p_e.jpg,True,/homedetails/116-Hunter-Ave-Oakland-CA-94603/24803230_zpid/,FOR_SALE,House for sale,"$545,000",$545K,"116 Hunter Ave, Oakland, CA 94603",3.0,2.0,1005.0,False,False,ForSale,For Sale (Broker),False,True,True,False,False,False,True,,False,False,,,1008547000,37.729874,-122.185455,SHOWCASE,Showcase,24803230.0,116 Hunter Ave,94603,Oakland,CA,37.729874,-122.185455,545000.0,2.0,3.0,1005.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,,,False,False,FOR_SALE,545000.0,,1008547000.0,True,False,False,USD,USA,625000.0,3920.4,sqft,True,551300.0,3397.0,,,,,,,,,,,,,,,,,,,,,1.0,,
19209187,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e33b0d5a4abe0d804ed5e813ea61b053-p_e.jpg,True,/homedetails/21471-Meadowbrook-Dr-Willits-CA-95490/19209187_zpid/,FOR_SALE,Home for sale,"$270,000",$270K,"21471 Meadowbrook Dr, Willits, CA 95490",3.0,2.0,1150.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,RE/MAX Gold - Selzer and Assoc,256615000,39.397194,-123.35977,,,19209187.0,21471 Meadowbrook Dr,95490,Willits,CA,39.397194,-123.35977,270000.0,2.0,3.0,1150.0,MANUFACTURED,FOR_SALE,-1.0,False,False,True,,,False,False,FOR_SALE,270000.0,,256615000.0,True,False,False,USD,USA,129126.0,9714.0,sqft,False,273000.0,835.0,,,,,,,,,,,,,,,,,,,,,,,
18457269,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/74ccd96bdf99c823b01aef45ae33c062-p_e.jpg,True,/homedetails/207-Joaquin-Cir-Danville-CA-94526/18457269_zpid/,FOR_SALE,House for sale,"$2,000,000",$2.00M,"207 Joaquin Cir, Danville, CA 94526",4.0,4.0,2829.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,403747000,37.78703,-121.973206,OPEN_HOUSE,Open: Sun. 2-4pm,18457269.0,207 Joaquin Cir,94526,Danville,CA,37.78703,-121.973206,2000000.0,4.0,4.0,2829.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 2-4pm,False,False,FOR_SALE,2000000.0,"[{'open_house_start': 1717362000000, 'open_house_end': 1717369200000}]",403747000.0,True,False,False,USD,USA,1233537.0,0.25,acres,False,2136000.0,5864.0,,,,,,,,,,,,,,,,,,,,,,,
16138006,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/48993e7f97c2d739b3687ccbf098d41e-p_e.jpg,True,/homedetails/123-Meredith-Ct-Aptos-CA-95003/16138006_zpid/,FOR_SALE,House for sale,"$1,298,000",$1.30M,"123 Meredith Ct, Aptos, CA 95003",4.0,3.0,2541.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,243127000,36.976295,-121.87421,OPEN_HOUSE,Open: Sun. 1-4pm,16138006.0,123 Meredith Ct,95003,Aptos,CA,36.976295,-121.87421,1298000.0,3.0,4.0,2541.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 1-4pm,False,False,FOR_SALE,1298000.0,"[{'open_house_start': 1717358400000, 'open_house_end': 1717369200000}]",243127000.0,True,False,False,USD,USA,124684.0,0.3780073461891644,acres,False,1327700.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,
17677419,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b1e972372ea06483c336095d7eabf227-p_e.jpg,True,/homedetails/6865-Leibinger-Ln-Granite-Bay-CA-95746/17677419_zpid/,FOR_SALE,House for sale,"$1,887,000",$1.89M,"6865 Leibinger Ln, Granite Bay, CA 95746",4.0,4.0,4094.0,False,False,ForSale,For Sale (Broker),False,True,False,False,False,False,False,,False,False,,,176055000,38.75501,-121.17243,3D_HOME,3D Tour,17677419.0,6865 Leibinger Ln,95746,Granite Bay,CA,38.75501,-121.17243,1887000.0,4.0,4.0,4094.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,,,False,False,FOR_SALE,1887000.0,,176055000.0,True,False,False,USD,USA,1132248.0,1.25,acres,False,1944300.0,7242.0,,,,,,,,,,,,,,,,,,,,,,,
129648723,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8098f64094e087b1d18d0d9d0349776e-p_e.jpg,True,/homedetails/2031-Main-St-Napa-CA-94559/129648723_zpid/,FOR_SALE,House for sale,"$1,499,000",$1.50M,"2031 Main St, Napa, CA 94559",6.0,4.0,2839.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,,Coldwell Banker B of V-Napa,2767165000,38.307568,-122.29268,3D_HOME,3D Tour,129648723.0,2031 Main St,94559,Napa,CA,38.307568,-122.29268,1499000.0,4.0,6.0,2839.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,,,False,False,FOR_SALE,1499000.0,,2767165000.0,True,False,False,USD,USA,1085400.0,6338.0,sqft,False,1464400.0,6149.0,,,,1717138800000.0,"$100,000 (May 31)",-100000.0,,,,,,,,,,,,,,,,,
24819870,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/825797fc68ca1511cf9222ce233dd26b-p_e.jpg,True,/homedetails/5978-Glenarms-Dr-Oakland-CA-94611/24819870_zpid/,FOR_SALE,House for sale,"$1,395,000",$1.40M,"5978 Glenarms Dr, Oakland, CA 94611",3.0,3.0,2215.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,317347000,37.84455,-122.22522,OPEN_HOUSE,Open: Sun. 2-4:30pm,24819870.0,5978 Glenarms Dr,94611,Oakland,CA,37.84455,-122.22522,1395000.0,3.0,3.0,2215.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 2-4:30pm,False,False,FOR_SALE,1395000.0,"[{'open_house_start': 1717362000000, 'open_house_end': 1717371000000}, {'open_house_start': 1717434000000, 'open_house_end': 1717444800000}, {'open_house_start': 1717966800000, 'open_house_end': 1717975800000}]",317347000.0,True,False,False,USD,USA,1460074.0,5227.2,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,
19751551,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4fabd9287e5e3d9a3f21553c763b0dff-p_e.jpg,True,/homedetails/16513-Bonnie-Ln-Los-Gatos-CA-95032/19751551_zpid/,FOR_SALE,House for sale,"$2,499,000",$2.50M,"16513 Bonnie Ln, Los Gatos, CA 95032",4.0,3.0,2189.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,211873000,37.22868,-121.95472,OPEN_HOUSE,Open: Sun. 12-4pm,19751551.0,16513 Bonnie Ln,95032,Los Gatos,CA,37.22868,-121.95472,2499000.0,3.0,4.0,2189.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 12-4pm,False,False,FOR_SALE,2499000.0,"[{'open_house_start': 1717354800000, 'open_house_end': 1717369200000}]",211873000.0,True,False,False,USD,USA,1664640.0,8276.0,sqft,False,2801800.0,6499.0,,,,,,,,,,,,,,,,,,,,,,,
26075990,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/fc29e69594e78e6df95f17f7f4b51448-p_e.jpg,True,/homedetails/836-Haggin-Ave-Sacramento-CA-95833/26075990_zpid/,FOR_SALE,House for sale,"$439,000",$439K,"836 Haggin Ave, Sacramento, CA 95833",4.0,2.0,1394.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,258669000,38.615334,-121.48171,OPEN_HOUSE,Open: Sun. 11am-2pm,26075990.0,836 Haggin Ave,95833,Sacramento,CA,38.615334,-121.48171,439000.0,2.0,4.0,1394.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 11am-2pm,False,False,FOR_SALE,439000.0,"[{'open_house_start': 1717351200000, 'open_house_end': 1717362000000}]",258669000.0,True,False,False,USD,USA,312120.0,8712.0,sqft,False,463100.0,2600.0,,,,,,,,,,,,,,,,,,,,,,,
19782834,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/92663936f78da31dab2e5d1370b14617-p_e.jpg,True,/homedetails/786-Candlestick-Way-San-Jose-CA-95127/19782834_zpid/,FOR_SALE,House for sale,"$1,099,000",$1.10M,"786 Candlestick Way, San Jose, CA 95127",4.0,3.0,1740.0,False,False,ForSale,For Sale (Broker),False,True,False,False,False,False,False,,False,False,,,835747000,37.364723,-121.81175,OPEN_HOUSE,Open: Sun. 12-2pm,19782834.0,786 Candlestick Way,95127,San Jose,CA,37.364723,-121.81175,1099000.0,3.0,4.0,1740.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 12-2pm,False,False,FOR_SALE,1099000.0,"[{'open_house_start': 1717354800000, 'open_house_end': 1717362000000}]",835747000.0,True,False,False,USD,USA,765000.0,6534.0,sqft,False,,3095.0,,,,,,,,,,,,,,,,,,,,,,,
17655168,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/bd284b0843ebbf7d009d1b86aa1fd675-p_e.jpg,True,/homedetails/229-Harding-Blvd-APT-1-Roseville-CA-95678/17655168_zpid/,FOR_SALE,Condo for sale,"$265,000",$265K,"229 Harding Blvd APT 1, Roseville, CA 95678",2.0,1.0,780.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,344229000,38.75071,-121.26951,,,17655168.0,229 Harding Blvd APT 1,95678,Roseville,CA,38.75071,-121.26951,265000.0,1.0,2.0,780.0,CONDO,FOR_SALE,-1.0,False,False,True,,,False,False,FOR_SALE,265000.0,,344229000.0,True,False,False,USD,USA,115510.0,9161.0,sqft,False,270000.0,1994.0,Apt 1,,,,,,,,,,,,,,,,,,,,,,
16533469,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/33506cbb30631a8f872385b2f53b76c1-p_e.jpg,True,/homedetails/1575-Pennsylvania-Ave-West-Sacramento-CA-95691/16533469_zpid/,FOR_SALE,House for sale,"$549,900",$550K,"1575 Pennsylvania Ave, West Sacramento, CA 95691",3.0,2.0,1538.0,False,False,ForSale,For Sale (Broker),False,True,False,False,False,False,False,,False,False,,,314964000,38.56801,-121.52887,OPEN_HOUSE,Open: Sun. 1-3pm,16533469.0,1575 Pennsylvania Ave,95691,West Sacramento,CA,38.56801,-121.52887,549900.0,2.0,3.0,1538.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,6/9 1-3pm,False,False,FOR_SALE,549900.0,"[{'open_house_start': 1717963200000, 'open_house_end': 1717970400000}]",314964000.0,True,False,False,USD,USA,430981.0,9901.188,sqft,False,578900.0,2600.0,,,,,,,,,,,,,,,,,,,,,,,
26034202,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6cd4626593fbe62d3e38f8e31d9f36cd-p_e.jpg,True,/homedetails/9622-Golden-Dr-Orangevale-CA-95662/26034202_zpid/,FOR_SALE,House for sale,"$719,000",$719K,"9622 Golden Dr, Orangevale, CA 95662",4.0,2.0,1773.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,325424000,38.66371,-121.196045,,,26034202.0,9622 Golden Dr,95662,Orangevale,CA,38.66371,-121.196045,719000.0,2.0,4.0,1773.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,,,False,False,FOR_SALE,719000.0,,325424000.0,True,False,False,USD,USA,130534.0,0.25,acres,False,738100.0,2946.0,,,,,,,,,,,,,,,,,,,,,,,
24862045,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/08733d4cdb76c8812e597cddc2ebb9bd-p_e.jpg,True,/homedetails/1527-Morton-St-Alameda-CA-94501/24862045_zpid/,FOR_SALE,Multi-family home for sale,"$998,000",$998K,"1527 Morton St, Alameda, CA 94501",5.0,2.0,2312.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,230947000,37.773853,-122.26236,OPEN_HOUSE,Open: Sun. 2-4pm,24862045.0,1527 Morton St,94501,Alameda,CA,37.773853,-122.26236,998000.0,2.0,5.0,2312.0,MULTI_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 2-4pm,False,False,FOR_SALE,998000.0,"[{'open_house_start': 1717362000000, 'open_house_end': 1717369200000}, {'open_house_start': 1717966800000, 'open_house_end': 1717974000000}]",230947000.0,True,False,False,USD,USA,950908.0,5227.2,sqft,False,1193200.0,3399.0,,,,,,,,,,,,,,,,,,,,,,,
24755609,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/351d8943cfc3c117abe2fdc10f278df8-p_e.jpg,True,/homedetails/566-61st-St-Oakland-CA-94609/24755609_zpid/,FOR_SALE,House for sale,"$899,000",$899K,"566 61st St, Oakland, CA 94609",3.0,2.0,1282.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,403747000,37.847466,-122.26382,OPEN_HOUSE,Open: Sun. 2-4:30pm,24755609.0,566 61st St,94609,Oakland,CA,37.847466,-122.26382,899000.0,2.0,3.0,1282.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 2-4:30pm,False,False,FOR_SALE,899000.0,"[{'open_house_start': 1717362000000, 'open_house_end': 1717371000000}]",403747000.0,True,False,False,USD,USA,582373.0,4356.0,sqft,False,1077100.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,
15747139,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/38fde304ec0b1aed4e3baa884ac41784-p_e.jpg,True,/homedetails/7572-Washington-Ave-Sebastopol-CA-95472/15747139_zpid/,FOR_SALE,House for sale,"$669,000",$669K,"7572 Washington Ave, Sebastopol, CA 95472",2.0,2.0,923.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Coldwell Banker Realty,431615000,38.39957,-122.82948,OPEN_HOUSE,Open: Sun. 1-4pm,15747139.0,7572 Washington Ave,95472,Sebastopol,CA,38.39957,-122.82948,669000.0,2.0,2.0,923.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 1-4pm,False,False,FOR_SALE,669000.0,"[{'open_house_start': 1717358400000, 'open_house_end': 1717369200000}]",431615000.0,True,False,False,USD,USA,420174.0,3999.0,sqft,False,722800.0,2250.0,,,,,,,,,,,,,,,,,,,,,,,
19139831,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/554010ee18caf03827b26be841174832-p_e.jpg,True,/homedetails/16291-Anaconda-Rd-Madera-CA-93636/19139831_zpid/,FOR_SALE,House for sale,"$720,000",$720K,"16291 Anaconda Rd, Madera, CA 93636",3.0,2.0,2060.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,148088000,36.985477,-119.867584,,,19139831.0,16291 Anaconda Rd,93636,Madera,CA,36.985477,-119.867584,720000.0,2.0,3.0,2060.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,,,False,False,FOR_SALE,720000.0,,148088000.0,True,False,False,USD,USA,528523.0,2.26,acres,False,729600.0,2749.0,,,,,,,,,,,,,,,,,,,,,,,
16042060,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/25c336fed0d7eaab1c65da335d40b2a6-p_e.jpg,True,/homedetails/2301-Surrey-Ave-Modesto-CA-95355/16042060_zpid/,FOR_SALE,House for sale,"$550,000",$550K,"2301 Surrey Ave, Modesto, CA 95355",3.0,2.0,1721.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,225835000,37.656704,-120.955055,OPEN_HOUSE,Open: Sun. 11am-3pm,16042060.0,2301 Surrey Ave,95355,Modesto,CA,37.656704,-120.955055,550000.0,2.0,3.0,1721.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 11am-3pm,False,False,FOR_SALE,550000.0,"[{'open_house_start': 1717351200000, 'open_house_end': 1717365600000}]",225835000.0,True,False,False,USD,USA,248127.0,8999.496,sqft,False,565500.0,2695.0,,,,,,,,,,,,,,,,,,,,,,,
15171497,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a43b358d55d6a3ad69b358c632bd6644-p_e.jpg,True,/homedetails/255-Prague-St-San-Francisco-CA-94112/15171497_zpid/,FOR_SALE,House for sale,"$1,099,950",$1.10M,"255 Prague St, San Francisco, CA 94112",3.0,3.0,1345.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,244082000,37.717957,-122.42759,OPEN_HOUSE,Open: Sun. 1:30-4pm,15171497.0,255 Prague St,94112,San Francisco,CA,37.717957,-122.42759,1099950.0,3.0,3.0,1345.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 1:30-4pm,False,False,FOR_SALE,1099950.0,"[{'open_house_start': 1717360200000, 'open_house_end': 1717369200000}]",244082000.0,True,False,False,USD,USA,130295.0,2495.0,sqft,False,1259500.0,3300.0,,,,,,,,,,,,,,,,,,,,,,,
15190508,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/26c5f64f38a0a5ffa9f173c2bd909c82-p_e.jpg,True,/homedetails/815-Grafton-Ave-San-Francisco-CA-94112/15190508_zpid/,FOR_SALE,House for sale,"$889,000",$889K,"815 Grafton Ave, San Francisco, CA 94112",3.0,2.0,1600.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Amelia Eleanor Wyman DRE #01390924,Coldwell Banker Realty,173357000,37.7198,-122.46158,OPEN_HOUSE,Open: Sun. 1-3pm,15190508.0,815 Grafton Ave,94112,San Francisco,CA,37.7198,-122.46158,889000.0,2.0,3.0,1600.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 1-3pm,False,False,FOR_SALE,889000.0,"[{'open_house_start': 1717358400000, 'open_house_end': 1717365600000}, {'open_house_start': 1717531200000, 'open_house_end': 1717538400000}, {'open_house_start': 1718568000000, 'open_house_end': 1718575200000}, {'open_house_start': 1718740800000, 'open_house_end': 1718748000000}]",173357000.0,True,False,False,USD,USA,628588.0,2500.344,sqft,False,1062600.0,4749.0,,,,,,,,,,,,,,,,,,,,,,,
17678605,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c0b7b127a9afaa0ba7d72fc8e48ff4e3-p_e.jpg,True,/homedetails/8115-Barton-Rd-Granite-Bay-CA-95746/17678605_zpid/,FOR_SALE,House for sale,"$1,200,000",$1.20M,"8115 Barton Rd, Granite Bay, CA 95746",4.0,3.0,2225.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,377613000,38.750313,-121.18783,OPEN_HOUSE,Open: Sun. 11am-2pm,17678605.0,8115 Barton Rd,95746,Granite Bay,CA,38.750313,-121.18783,1200000.0,3.0,4.0,2225.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 11am-2pm,False,False,FOR_SALE,1200000.0,"[{'open_house_start': 1717351200000, 'open_house_end': 1717362000000}]",377613000.0,True,False,False,USD,USA,581974.0,1.0,acres,False,1238800.0,3994.0,,,,,,,,,,,,,,,,,,,,,,,
15752416,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/50c6f6f5e93554c783910433f463d731-p_e.jpg,True,/homedetails/66-Burlington-Dr-Petaluma-CA-94952/15752416_zpid/,FOR_SALE,House for sale,"$649,000",$649K,"66 Burlington Dr, Petaluma, CA 94952",3.0,2.0,1144.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Marin's Finest,257098000,38.247387,-122.63225,OPEN_HOUSE,Open: Sun. 1-4pm,15752416.0,66 Burlington Dr,94952,Petaluma,CA,38.247387,-122.63225,649000.0,2.0,3.0,1144.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 1-4pm,False,False,FOR_SALE,649000.0,"[{'open_house_start': 1717358400000, 'open_house_end': 1717369200000}]",257098000.0,True,False,False,USD,USA,454488.0,7139.484,sqft,False,707400.0,3200.0,,,,,,,,,,,,,,,,,,,,,,,
15182239,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/784c6daa6b60473db509ce69734dcb7b-p_e.jpg,True,/homedetails/59-Newburg-St-San-Francisco-CA-94131/15182239_zpid/,FOR_SALE,House for sale,"$1,295,000",$1.30M,"59 Newburg St, San Francisco, CA 94131",2.0,1.0,1060.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Jonathan B. Deason DRE #01802544,Vanguard Properties,167698000,37.74578,-122.43423,OPEN_HOUSE,Open: Sun. 2-4pm,15182239.0,59 Newburg St,94131,San Francisco,CA,37.74578,-122.43423,1295000.0,1.0,2.0,1060.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 2-4pm,False,False,FOR_SALE,1295000.0,"[{'open_house_start': 1717362000000, 'open_house_end': 1717369200000}, {'open_house_start': 1717527600000, 'open_house_end': 1717534800000}, {'open_house_start': 1717547400000, 'open_house_end': 1717552800000}]",167698000.0,True,False,False,USD,USA,445723.0,1733.688,sqft,False,1459700.0,4349.0,,,,,,,,,,,,,,,,,,,,,,,
19690419,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e582d190f70c9abf383e50422ccc89c9-p_e.jpg,True,/homedetails/1884-Orange-Grove-Dr-San-Jose-CA-95124/19690419_zpid/,FOR_SALE,House for sale,"$1,650,000",$1.65M,"1884 Orange Grove Dr, San Jose, CA 95124",3.0,2.0,1426.0,False,False,ForSale,For Sale (Broker),False,True,False,False,False,False,False,,False,False,,,1532673000,37.269424,-121.92324,OPEN_HOUSE,Open: Sun. 12-4pm,19690419.0,1884 Orange Grove Dr,95124,San Jose,CA,37.269424,-121.92324,1650000.0,2.0,3.0,1426.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 12-4pm,False,False,FOR_SALE,1650000.0,"[{'open_house_start': 1717354800000, 'open_house_end': 1717369200000}]",1532673000.0,True,False,False,USD,USA,414822.0,6970.0,sqft,False,1740700.0,4414.0,,,,,,,,,,,,,,,,,,,,,,,
18463927,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/954b31474cbecc418291984c74bcd259-p_e.jpg,True,/homedetails/3293-Beechwood-Dr-Lafayette-CA-94549/18463927_zpid/,FOR_SALE,House for sale,"$1,395,000",$1.40M,"3293 Beechwood Dr, Lafayette, CA 94549",3.0,2.0,1226.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,317347000,37.887684,-122.1016,OPEN_HOUSE,Open: Sun. 2-4pm,18463927.0,3293 Beechwood Dr,94549,Lafayette,CA,37.887684,-122.1016,1395000.0,2.0,3.0,1226.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 2-4pm,False,False,FOR_SALE,1395000.0,"[{'open_house_start': 1717362000000, 'open_house_end': 1717369200000}]",317347000.0,True,False,False,USD,USA,1058178.0,0.8,acres,False,1475500.0,4349.0,,,,,,,,,,,,,,,,,,,,,,,
119690514,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/178cc7c9f24abb83b3ba87d506915a3c-p_e.jpg,True,/homedetails/207-Magnolia-Ave-Santa-Rosa-CA-95407/119690514_zpid/,FOR_SALE,Home for sale,"$315,000",$315K,"207 Magnolia Ave, Santa Rosa, CA 95407",4.0,2.0,1495.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Sterling California Properties,2229288000,38.39449,-122.70786,,,119690514.0,207 Magnolia Ave,95407,Santa Rosa,CA,38.39449,-122.70786,315000.0,2.0,4.0,1495.0,MANUFACTURED,FOR_SALE,-1.0,False,False,True,,,False,False,FOR_SALE,315000.0,,2229288000.0,True,False,False,USD,USA,21799.0,0.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,
