zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,flexFieldText,flexFieldType,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info3String,info6String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,availabilityDate,info2String,hdpData.homeInfo.listing_sub_type.is_bankOwned,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,hdpData.homeInfo.listing_sub_type.is_comingSoon,hdpData.homeInfo.videoCount,builderName,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,hdpData.homeInfo.unit,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction
337940258,ComingSoon,Coming Soon,https://photos.zillowstatic.com/fp/99ae455990c67e7bbf554af0c14cf6ee-p_e.jpg,True,/homedetails/3444-Amity-Rd-Hilliard-OH-43026/337940258_zpid/,FOR_SALE,Coming soon,"$729,900",$730K,"3444 Amity Rd, Hilliard, OH 43026",4.0,3.0,2708.0,21 hours ago,timeOnInfo,False,False,ComingSoon,Coming Soon,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/b9b8fce101be68bfcc678a89fbcc9a88-zillow_web_48_23.jpg,Kristen L Criss,Keller Williams Greater Cols,144907000,40.01464,-83.25001,337940258,3444 Amity Rd,43026,Hilliard,OH,40.01464,-83.25001,729900.0,3.0,4.0,2708.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,,False,False,FOR_SALE,729900.0,144907000,True,False,False,USD,USA,550000.0,6.55,acres,False,,,,,,,,,,,,True,,,,,,,
245551716,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b90a3cab2a06849e5b39264a2781c8b4-p_e.jpg,True,/homedetails/13292-Lieder-Way-Fishers-IN-46037/245551716_zpid/,FOR_SALE,Active,"$360,000",$360K,"13292 Lieder Way, Fishers, IN 46037",3.0,3.0,1727.0,Showcase,showcase,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,True,,False,False,,,Trueblood Real Estate,267765000,39.981007,-85.92734,245551716,13292 Lieder Way,46037,Fishers,IN,39.981007,-85.92734,360000.0,3.0,3.0,1727.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,360000.0,267765000,True,False,False,USD,USA,297200.0,1742.4,sqft,True,,,,,,,,,,,,,,,,,,,
34190986,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4c8d7bcf0693fc30fa3a9b87f0cf96ba-p_e.jpg,True,/homedetails/1356-Old-Springfield-Pike-Xenia-OH-45385/34190986_zpid/,FOR_SALE,House for sale,"$389,900",$390K,"1356 Old Springfield Pike, Xenia, OH 45385",3.0,2.0,2212.0,1 day on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/a95333ee7e8f4ea2e649633db76c1a00-zillow_web_48_23.jpg,Shelley Parks,eXp Realty,161143000,39.721764,-83.93139,34190986,1356 Old Springfield Pike,45385,Xenia,OH,39.721764,-83.93139,389900.0,2.0,3.0,2212.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,389900.0,161143000,True,False,False,USD,USA,198570.0,1.167,acres,False,,,,397900.0,2751.0,,,,,,,,,,,,,,
85288401,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3fadc4d2a86ae00bb27aee21729a5da9-p_e.jpg,True,/homedetails/955-Cortland-Ct-Greenfield-IN-46140/85288401_zpid/,FOR_SALE,Active,"$268,000",$268K,"955 Cortland Ct, Greenfield, IN 46140",3.0,2.0,1410.0,Open: Sun 1pm-3pm,openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,"Red Dog Realty, LLC",172000000,39.795956,-85.75439,85288401,955 Cortland Ct,46140,Greenfield,IN,39.795956,-85.75439,268000.0,2.0,3.0,1410.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,268000.0,172000000,True,False,False,USD,USA,218200.0,0.26,acres,False,True,Sun. 1-3pm,"[{'open_house_start': 1717358400000, 'open_house_end': 1717365600000}]",269700.0,1645.0,,,,,,,,,,,,,,
351458149,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b73e680f1620177bc38f680fd7b04d7f-p_e.jpg,True,/homedetails/2460-W-Three-Mile-Crossing-Rd-Pt-Clinton-OH-43452/351458149_zpid/,FOR_SALE,Home for sale,"$99,900",$100K,"2460 W Three Mile Crossing Rd, Pt Clinton, OH 43452",2.0,1.0,672.0,11 minutes ago,timeOnInfo,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,"Weichert, Realtors-Morgan Rlty",698000,41.52009,-82.982155,351458149,2460 W Three Mile Crossing Rd,43452,Pt Clinton,OH,41.52009,-82.982155,99900.0,1.0,2.0,672.0,MANUFACTURED,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,99900.0,698000,True,False,False,USD,USA,,0.5,acres,False,,,,,,1800-01-01 00:00:00,,,,,,,,,,,,,
63486708,ComingSoon,Coming Soon,https://photos.zillowstatic.com/fp/7604e490fdd1d76f9a50185c22cc51fd-p_e.jpg,True,/homedetails/6006-Hampton-Cors-N-Hilliard-OH-43026/63486708_zpid/,FOR_SALE,Coming soon,"$600,000",$600K,"6006 Hampton Cors N, Hilliard, OH 43026",4.0,4.0,3876.0,22 hours ago,timeOnInfo,False,False,ComingSoon,Coming Soon,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/b9b8fce101be68bfcc678a89fbcc9a88-zillow_web_48_23.jpg,Andrew T Simpson,Real Brokerage Technologies,144907000,40.01799,-83.17506,63486708,6006 Hampton Cors N,43026,Hilliard,OH,40.01799,-83.17506,600000.0,4.0,4.0,3876.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,,False,False,FOR_SALE,600000.0,144907000,True,False,False,USD,USA,502200.0,0.31,acres,False,,,,,,,,,,,,True,,,,,,,
112581467,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/30d34b126e4826127455c9598e1f5ed2-p_e.jpg,True,/homedetails/112-S-Orchard-St-Kendallville-IN-46755/112581467_zpid/,FOR_SALE,House for sale,"$399,900",$400K,"112 S Orchard St, Kendallville, IN 46755",4.0,6.0,5385.0,16 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Laura Cook,North Eastern Group Realty,1391039000,41.443306,-85.267456,112581467,112 S Orchard St,46755,Kendallville,IN,41.443306,-85.267456,399900.0,6.0,4.0,5385.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,399900.0,1391039000,True,False,False,USD,USA,343200.0,0.76,acres,False,,,,389100.0,2623.0,,Listing provided by IRMLS,,,,,,,,,,,,
55024035,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/925fa348556fd23fda7b6d5acf040d3c-p_e.jpg,True,/homedetails/25-Marbury-Ct-Springboro-OH-45066/55024035_zpid/,FOR_SALE,House for sale,"$474,900",$475K,"25 Marbury Ct, Springboro, OH 45066",4.0,3.0,3094.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/a95333ee7e8f4ea2e649633db76c1a00-zillow_web_48_23.jpg,Ronald Quatkemeyer,ERA Real Solutions Realty,215620000,39.576885,-84.199,55024035,25 Marbury Ct,45066,Springboro,OH,39.576885,-84.199,474900.0,3.0,4.0,3094.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,474900.0,215620000,True,False,False,USD,USA,320740.0,0.2611,acres,False,,,,487100.0,2949.0,,,,,,,,,,,,,,
35084425,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4921eb86c30b9959d7b7c6556a0a583c-p_e.jpg,True,/homedetails/1020-Creighton-Ave-Dayton-OH-45420/35084425_zpid/,FOR_SALE,House for sale,"$184,900",$185K,"1020 Creighton Ave, Dayton, OH 45420",3.0,1.0,1424.0,1 day on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/a95333ee7e8f4ea2e649633db76c1a00-zillow_web_48_23.jpg,Miranda K Biedenharn,Comey & Shepherd REALTORS,166932000,39.745876,-84.15314,35084425,1020 Creighton Ave,45420,Dayton,OH,39.745876,-84.15314,184900.0,1.0,3.0,1424.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,184900.0,166932000,True,False,False,USD,USA,64510.0,4800.312,sqft,False,,,,157700.0,1208.0,,,,,,,,,,,,,,
34280486,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7857751746fa99fd1b1ce5d5ebf876b4-p_e.jpg,True,/homedetails/7152-Bluecrest-Dr-Cincinnati-OH-45230/34280486_zpid/,FOR_SALE,House for sale,"$250,000",$250K,"7152 Bluecrest Dr, Cincinnati, OH 45230",4.0,3.0,1652.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,"Sibcy Cline, Inc.",231307000,39.0811,-84.35785,34280486,7152 Bluecrest Dr,45230,Cincinnati,OH,39.0811,-84.35785,250000.0,3.0,4.0,1652.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,250000.0,231307000,True,False,False,USD,USA,214950.0,7100.28,sqft,False,,,,,,,,,,,,,,,,,,,
85614149,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/425122851065c777be386a390d257c49-p_e.jpg,True,/homedetails/12933-N-Paddock-Rd-Camby-IN-46113/85614149_zpid/,FOR_SALE,Active,"$287,900",$288K,"12933 N Paddock Rd, Camby, IN 46113",2.0,2.0,1422.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Indiana Gold Group,181275000,39.617474,-86.287544,85614149,12933 N Paddock Rd,46113,Camby,IN,39.617474,-86.287544,287900.0,2.0,2.0,1422.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,287900.0,181275000,True,False,False,USD,USA,202000.0,0.9199999999999999,acres,False,,,,,,,,,,,,,,,,,,,
71230298,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/131d149f4e23babd7a58e923f650306c-p_e.jpg,True,/homedetails/6271-Belvedere-Green-Blvd-Dublin-OH-43016/71230298_zpid/,FOR_SALE,House for sale,"$685,000",$685K,"6271 Belvedere Green Blvd, Dublin, OH 43016",4.0,4.0,2778.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/b9b8fce101be68bfcc678a89fbcc9a88-zillow_web_48_23.jpg,Bradley L Shields,Redfin Corporation,317707000,40.135506,-83.16186,71230298,6271 Belvedere Green Blvd,43016,Dublin,OH,40.135506,-83.16186,685000.0,4.0,4.0,2778.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,685000.0,317707000,True,False,False,USD,USA,548000.0,0.37,acres,False,,,,719600.0,3937.0,,,,,,,,,,,,,,
85328877,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a7bcd09ae6802b946d28e9de15d37265-p_e.jpg,True,/homedetails/513-Elm-Dr-Plainfield-IN-46168/85328877_zpid/,FOR_SALE,Active,"$314,000",$314K,"513 Elm Dr, Plainfield, IN 46168",4.0,3.0,1872.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,RE/MAX Centerstone,190863000,39.70238,-86.376526,85328877,513 Elm Dr,46168,Plainfield,IN,39.70238,-86.376526,314000.0,3.0,4.0,1872.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,314000.0,190863000,True,False,False,USD,USA,253700.0,0.25,acres,False,,,,,,,,,,,,,,,,,,,
73136997,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0276f3230d12dda9e30330cd31015bf8-p_e.jpg,True,/homedetails/8136-E-Tillman-Rd-Fort-Wayne-IN-46816/73136997_zpid/,FOR_SALE,House for sale,"$289,900",$290K,"8136 E Tillman Rd, Fort Wayne, IN 46816",3.0,2.0,2502.0,Open: Sun 3pm-5pm,openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Emily Ewing,North Eastern Group Realty,950169000,41.018887,-85.03284,73136997,8136 E Tillman Rd,46816,Fort Wayne,IN,41.018887,-85.03284,289900.0,2.0,3.0,2502.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,289900.0,950169000,True,False,False,USD,USA,242300.0,2.0,acres,False,True,Sun. 3-5pm,"[{'open_house_start': 1717365600000, 'open_house_end': 1717372800000}]",284700.0,1925.0,,Listing provided by IRMLS,,,,,,,,,,,,
73151946,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/04e68690556323a9263cd8da6f7b0500-p_e.jpg,True,/homedetails/1122-Tulip-Tree-Rd-Fort-Wayne-IN-46825/73151946_zpid/,FOR_SALE,House for sale,"$215,000",$215K,"1122 Tulip Tree Rd, Fort Wayne, IN 46825",4.0,2.0,1428.0,4 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Jay Arevalo,"CENTURY 21 Bradley Realty, Inc",349652000,41.141335,-85.12614,73151946,1122 Tulip Tree Rd,46825,Fort Wayne,IN,41.141335,-85.12614,215000.0,2.0,4.0,1428.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,215000.0,349652000,True,False,False,USD,USA,153600.0,7405.200000000001,sqft,False,,,,,,,Listing provided by IRMLS,,,,,,,,,,,,
35051856,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8cb5a43dc8ad40c96b524c8db327ea73-p_e.jpg,True,/homedetails/9816-Country-Creek-Way-Dayton-OH-45458/35051856_zpid/,FOR_SALE,House for sale,"$875,000",$875K,"9816 Country Creek Way, Dayton, OH 45458",5.0,5.0,6315.0,3D Tour,threeDHome,False,False,ForSale,For Sale (Broker),False,True,True,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/a95333ee7e8f4ea2e649633db76c1a00-zillow_web_48_23.jpg,Kunal N Patel,Glasshouse Realty Group,174312000,39.60042,-84.155426,35051856,9816 Country Creek Way,45458,Dayton,OH,39.60042,-84.155426,875000.0,5.0,5.0,6315.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,875000.0,174312000,True,False,False,USD,USA,543420.0,0.41,acres,False,,,,880500.0,5320.0,,,,,,,,1.0,,,,,,
349783556,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/278b40adfc467429ce982da6ec79d0c8-p_e.jpg,True,/homedetails/316-W-750th-St-S-Rochester-IN-46975/349783556_zpid/,FOR_SALE,House for sale,"$289,900",$290K,"316 W 750th St S, Rochester, IN 46975",5.0,2.0,2921.0,22 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Berto Barrera,RE/MAX Results- Warsaw,1967977000,40.947643,-86.24799,349783556,316 W 750th St S,46975,Rochester,IN,40.947643,-86.24799,289900.0,2.0,5.0,2921.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,289900.0,1967977000,True,False,False,USD,USA,,5.49,acres,False,,,,269700.0,1800.0,,Listing provided by IRMLS,,,,,,,,,,,,
33907871,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c67c76a76ca56ce34c4cc6cc7426b84d-p_e.jpg,True,/homedetails/695-Raleigh-Dr-Columbus-OH-43228/33907871_zpid/,FOR_SALE,House for sale,"$197,000",$197K,"695 Raleigh Dr, Columbus, OH 43228",3.0,3.0,1229.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/b9b8fce101be68bfcc678a89fbcc9a88-zillow_web_48_23.jpg,Jeanne M Zekan,"EXP Realty, LLC",317707000,39.938637,-83.108536,33907871,695 Raleigh Dr,43228,Columbus,OH,39.938637,-83.108536,197000.0,3.0,3.0,1229.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,197000.0,317707000,True,False,False,USD,USA,184200.0,5662.8,sqft,False,,,,,,,,,,,,,,,,,,,
73229981,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d18c4a25b58e8654165bbc77cc0bb577-p_e.jpg,True,/homedetails/14007-Settlers-Ridge-Trl-Carmel-IN-46033/73229981_zpid/,FOR_SALE,Active,"$612,500",$613K,"14007 Settlers Ridge Trl, Carmel, IN 46033",4.0,3.0,4487.0,Open: Sat 12pm-2pm,openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Maywright Property Co.,177171000,39.99054,-86.05424,73229981,14007 Settlers Ridge Trl,46033,Carmel,IN,39.99054,-86.05424,612500.0,3.0,4.0,4487.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,612500.0,177171000,True,False,False,USD,USA,451000.0,0.31,acres,False,,,,,,,,,,,,,,,,,,,
1251064,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2744587ae37fe3ae42f62d4680852a67-p_e.jpg,True,/homedetails/423-Berkley-Rd-Indianapolis-IN-46208/1251064_zpid/,FOR_SALE,Active,"$325,000",$325K,"423 Berkley Rd, Indianapolis, IN 46208",2.0,2.0,1680.0,3 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,F.C. Tucker Company,335086000,39.834587,-86.166534,1251064,423 Berkley Rd,46208,Indianapolis,IN,39.834587,-86.166534,325000.0,2.0,2.0,1680.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,325000.0,335086000,True,False,False,USD,USA,261800.0,6969.6,sqft,False,,,,,,,,,,,,,,,,,,,
33821316,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e168f57a1ec266e39c8bb674f7058b3c-p_e.jpg,True,/homedetails/125-Peters-Ave-Lancaster-OH-43130/33821316_zpid/,FOR_SALE,House for sale,"$265,000",$265K,"125 Peters Ave, Lancaster, OH 43130",3.0,2.0,1272.0,3 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/b9b8fce101be68bfcc678a89fbcc9a88-zillow_web_48_23.jpg,Jody M Jubach,Key Realty,317707000,39.709877,-82.618904,33821316,125 Peters Ave,43130,Lancaster,OH,39.709877,-82.618904,265000.0,2.0,3.0,1272.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,265000.0,317707000,True,False,False,USD,USA,161060.0,0.45,acres,False,,,,,,,,,,,,,,,,,,,
1413779,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7579f83bb229945398fc50bfd43f2082-p_e.jpg,True,/homedetails/1273-Victory-Ln-Independence-KY-41051/1413779_zpid/,FOR_SALE,House for sale,"$279,900",$280K,"1273 Victory Ln, Independence, KY 41051",3.0,2.0,1168.0,1 day on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Huff Realty - CC,189339000,38.955452,-84.58104,1413779,1273 Victory Ln,41051,Independence,KY,38.955452,-84.58104,279900.0,2.0,3.0,1168.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,279900.0,189339000,True,False,False,USD,USA,135000.0,0.29,acres,False,,,,,,,,,,,,,,,,,,,
1160961,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f1d3b6cb7d2f695810b3a511c456d2ab-p_e.jpg,True,/homedetails/8310-Misty-Dr-Indianapolis-IN-46236/1160961_zpid/,FOR_SALE,Active,"$500,000",$500K,"8310 Misty Dr, Indianapolis, IN 46236",4.0,3.0,4493.0,Open: Sun 1pm-3pm,openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,The Agency Indy,333681000,39.90765,-85.95213,1160961,8310 Misty Dr,46236,Indianapolis,IN,39.90765,-85.95213,500000.0,3.0,4.0,4493.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,500000.0,333681000,True,False,False,USD,USA,451500.0,0.31,acres,False,True,Sun. 1-3pm,"[{'open_house_start': 1717358400000, 'open_house_end': 1717365600000}]",,,,,,,,,,,,,,,,
34082661,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/32a8bf9e9a41e8c538a2d57382e7c858-p_e.jpg,True,/homedetails/2154-Green-Island-Dr-Columbus-OH-43228/34082661_zpid/,FOR_SALE,House for sale,"$399,000",$399K,"2154 Green Island Dr, Columbus, OH 43228",4.0,3.0,1863.0,7 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/b9b8fce101be68bfcc678a89fbcc9a88-zillow_web_48_23.jpg,Sinan Falah,Coldwell Banker Realty,749707000,39.99803,-83.0967,34082661,2154 Green Island Dr,43228,Columbus,OH,39.99803,-83.0967,399000.0,3.0,4.0,1863.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,399000.0,749707000,True,False,False,USD,USA,336800.0,0.45999999999999996,acres,False,,,,,,,,,,,,,,,,,,,
35626230,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/37d3c6490b93aa75cb90c809c99da539-p_e.jpg,True,/homedetails/2011-S-State-Route-123-Lebanon-OH-45036/35626230_zpid/,FOR_SALE,House for sale,"$479,900",$480K,"2011 S State Route 123, Lebanon, OH 45036",4.0,2.0,2369.0,8 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Plum Tree Realty,836107000,39.399246,-84.133224,35626230,2011 S State Route 123,45036,Lebanon,OH,39.399246,-84.133224,479900.0,2.0,4.0,2369.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,479900.0,836107000,True,False,False,USD,USA,276100.0,4.581,acres,False,,,,474700.0,2495.0,,,,,,,,,,,,,,
1245733,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ae802f7f791814b156e2565c4a5aa382-p_e.jpg,True,/homedetails/4302-Carrollton-Ave-Indianapolis-IN-46205/1245733_zpid/,FOR_SALE,Active,"$219,900",$220K,"4302 Carrollton Ave, Indianapolis, IN 46205",2.0,1.0,2305.0,3 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,F.C. Tucker Company,265627000,39.83422,-86.14398,1245733,4302 Carrollton Ave,46205,Indianapolis,IN,39.83422,-86.14398,219900.0,1.0,2.0,2305.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,219900.0,265627000,True,False,False,USD,USA,204500.0,6534.0,sqft,False,,,,,,,,,,,,,,,,,,,
33773036,ComingSoon,Coming Soon,https://photos.zillowstatic.com/fp/3e1a566e152ecdc6bacd3c08b79f2a2e-p_e.jpg,True,/homedetails/202-Center-St-Huron-OH-44839/33773036_zpid/,FOR_SALE,Coming soon,"$399,900",$400K,"202 Center St, Huron, OH 44839",3.0,2.0,1632.0,2 days on Zillow,daysOnZillow,False,False,ComingSoon,Coming Soon,False,False,False,False,True,False,False,,False,False,,,"Hoty Enterprises, Inc.",228708000,41.396576,-82.55499,33773036,202 Center St,44839,Huron,OH,41.396576,-82.55499,399900.0,2.0,3.0,1632.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,,False,False,FOR_SALE,399900.0,228708000,True,False,False,USD,USA,282670.0,4356.0,sqft,False,,,,370900.0,2608.0,1800-01-01 00:00:00,,,,,,True,,,,,,,
2058298719,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1af177623d50a14f9d9cfbb9e8cc7ab1-p_e.jpg,True,/homedetails/3511-N-Willow-Rd-Zionsville-IN-46077/2058298719_zpid/,FOR_SALE,Active,"$1,395,000",$1.40M,"3511 N Willow Rd, Zionsville, IN 46077",5.0,5.0,4623.0,Open: Sun 1pm-3pm,openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,The Agency Indy,160007000,39.99046,-86.24162,2058298719,3511 N Willow Rd,46077,Zionsville,IN,39.99046,-86.24162,1395000.0,5.0,5.0,4623.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1395000.0,160007000,True,False,False,USD,USA,,2.0,acres,False,True,Sun. 1-3pm,"[{'open_house_start': 1717358400000, 'open_house_end': 1717365600000}]",,,,,,,,,,,,,,,,
351332577,ComingSoon,Coming Soon,https://photos.zillowstatic.com/fp/9352bbf152b0e835daecf56a54de2096-p_e.jpg,True,/homedetails/348-Pleasant-View-Dr-NE-Granville-OH-43023/351332577_zpid/,FOR_SALE,Coming soon,"$400,000",$400K,"348 Pleasant View Dr NE, Granville, OH 43023",4.0,2.0,1700.0,On Market Jun 03,comingSoonDate,False,False,ComingSoon,Coming Soon,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/b9b8fce101be68bfcc678a89fbcc9a88-zillow_web_48_23.jpg,Roberta Lepi,LEPI & ASSOCIATES,231307000,40.084034,-82.47824,351332577,348 Pleasant View Dr NE,43023,Granville,OH,40.084034,-82.47824,400000.0,2.0,4.0,1700.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,,False,False,FOR_SALE,400000.0,231307000,True,False,False,USD,USA,,0.6799999999999999,acres,False,,,,,,,,,,,,True,,,,,,,
