zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info6String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,info2String,hdpData.homeInfo.unit,info3String,isNewYorkState,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceChange,variableData.data.isRead,variableData.data.isFresh,hdpData.homeInfo.priceReduction,hdpData.homeInfo.videoCount,hdpData.homeInfo.listing_sub_type.is_bankOwned,hdpData.homeInfo.listing_sub_type.is_comingSoon,minBeds,minBaths,minArea,buildingId,isBuilding,canSaveBuilding,unitCount,lotId,buildingName
95363734,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2307c6b6fd357a6a1a6d7b20d6220268-p_e.jpg,True,/homedetails/132-Blacksnake-Rd-Seabrook-NH-03874/95363734_zpid/,FOR_SALE,House for sale,"$575,000",$575K,"132 Blacksnake Rd, Seabrook, NH 03874",3.0,2.0,2620.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Jody Landry,Keller Williams Gateway Realty,145305000.0,42.88768,-70.90473,OPEN_HOUSE,Open: Sun. 11:30am-1pm,95363734.0,132 Blacksnake Rd,03874,Seabrook,NH,42.88768,-70.90473,575000.0,2.0,3.0,2620.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,591700.0,3750.0,True,True,Sun. 11:30am-1pm,False,False,FOR_SALE,575000.0,"[{'open_house_start': 1717353000000, 'open_house_end': 1717358400000}]",145305000.0,True,False,False,USD,USA,417300.0,0.75,acres,False,,,,,,,,,,,,,,,,,,,,,,,
201864813,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5245dda8fae6417cd634618c281b6e51-p_e.jpg,True,/homedetails/12-Crestwood-Ave-Troy-NY-12180/201864813_zpid/,FOR_SALE,Active,"$252,900",$253K,"12 Crestwood Avenue, Troy, NY 12180",3.0,1.0,1152.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Listing by: Keller Williams Capital Dist,318105000.0,42.69939,-73.69076,OPEN_HOUSE,Open: Sun. 12-2pm,201864813.0,12 Crestwood Avenue,12180,Troy,NY,42.69939,-73.69076,252900.0,1.0,3.0,1152.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,1998.0,True,True,Sun. 12-2pm,False,False,FOR_SALE,252900.0,"[{'open_house_start': 1717354800000, 'open_house_end': 1717362000000}]",318105000.0,True,False,False,USD,USA,125000.0,7405.2,sqft,False,,,,True,,,,,,,,,,,,,,,,,,,
350521288,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/97736629ff99995cab3a17723536817c-p_e.jpg,True,/homedetails/3-Big-Buck-Ln-Saco-ME-04072/350521288_zpid/,FOR_SALE,Active,"$449,900",$450K,"3 Big Buck Lane, Saco, ME 04072",3.0,2.0,1360.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,,Portside Real Estate Group,,43.54041,-70.473595,3D_HOME,3D Tour,350521288.0,3 Big Buck Lane,04072,Saco,ME,43.54041,-70.473595,449900.0,2.0,3.0,1360.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,469000.0,2749.0,True,,,False,False,FOR_SALE,449900.0,,,True,False,False,USD,USA,,2.1,acres,False,,,https://photos.zillowstatic.com/fp/8a527630cff130a4fd88976dcbd26ba8-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,
74316857,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/704f8524403b7cf91e323cb103d344d6-p_e.jpg,True,/homedetails/22-Vista-Way-Merrimack-NH-03054/74316857_zpid/,FOR_SALE,Active,"$519,900",$520K,"22 Vista Way, Merrimack, NH 03054",3.0,2.0,2789.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,255695000.0,42.879356,-71.487045,,,74316857.0,22 Vista Way,03054,Merrimack,NH,42.879356,-71.487045,519900.0,2.0,3.0,2789.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,561500.0,3599.0,True,,,False,False,FOR_SALE,519900.0,,255695000.0,True,False,False,USD,USA,366300.0,0.46000918273645547,acres,False,Listing provided by PrimeMLS,,,,,,,,,,,,,,,,,,,,,,
85053848,ComingSoon,Coming Soon,https://photos.zillowstatic.com/fp/b2acc0883ca55878f5e54af4ab3d2d6c-p_e.jpg,True,/homedetails/6-Ruth-St-Sanford-ME-04073/85053848_zpid/,FOR_SALE,Coming Soon / No Show,"$350,000",$350K,"6 Ruth Street, Sanford, ME 04073",3.0,2.0,1885.0,False,False,ComingSoon,Coming Soon,False,False,False,False,True,False,False,,False,False,,Gosselin Realty Group,,43.428802,-70.77636,,,85053848.0,6 Ruth Street,04073,Sanford,ME,43.428802,-70.77636,350000.0,2.0,3.0,1885.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,344900.0,2500.0,,,,False,False,FOR_SALE,350000.0,,,True,False,False,USD,USA,263900.0,0.37,acres,False,,,https://photos.zillowstatic.com/fp/8a527630cff130a4fd88976dcbd26ba8-zillow_web_48_23.jpg,,,,,,,,,,,True,,,,,,,,,
75457066,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/83b54fc9f9eb0c526aeb3b34b65c2d45-p_e.jpg,True,/homedetails/1461-Post-Rd-Rutland-VT-05701/75457066_zpid/,FOR_SALE,Active,"$260,000",$260K,"1461 Post Road, Rutland Town, VT 05701",2.0,1.0,792.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,186054000.0,43.639133,-72.96011,,,75457066.0,1461 Post Road,05701,Rutland,VT,43.639133,-72.96011,260000.0,1.0,2.0,792.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,264900.0,1999.0,True,,,False,False,FOR_SALE,260000.0,,186054000.0,True,False,False,USD,USA,121000.0,0.37,acres,False,Listing provided by PrimeMLS,,,,,,,,,,,,,,,,,,,,,,
112669779,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/65c0a54a7e7b711d64be4f5eda7c5900-p_e.jpg,True,/homedetails/229-Weld-St-Dixfield-ME-04224/112669779_zpid/,FOR_SALE,Active,"$300,000",$300K,"229 Weld Street, Dixfield, ME 04224",4.0,3.0,3020.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Meservier & Associates,,44.545742,-70.45038,,,112669779.0,229 Weld Street,04224,Dixfield,ME,44.545742,-70.45038,300000.0,3.0,4.0,3020.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,,,False,False,FOR_SALE,300000.0,,,True,False,False,USD,USA,157000.0,2.92,acres,False,,,https://photos.zillowstatic.com/fp/8a527630cff130a4fd88976dcbd26ba8-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,
32888969,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/61a75a8bf354f6a26af50087e2d24606-p_e.jpg,True,/homedetails/191-Bulson-Rd-Greenwich-NY-12834/32888969_zpid/,FOR_SALE,Active,"$299,000",$299K,"191 Bulson Road, Greenwich, NY 12834",3.0,2.0,1448.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Listing by: eXp Realty,318105000.0,43.08843,-73.52494,,,32888969.0,191 Bulson Road,12834,Greenwich,NY,43.08843,-73.52494,299000.0,2.0,3.0,1448.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,318400.0,1300.0,True,,,False,False,FOR_SALE,299000.0,,318105000.0,True,False,False,USD,USA,263158.0,1.2,acres,False,,,,True,,,,,,,,,,,,,,,,,,,
85042035,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e43707191e7020d46e9d677c12779c33-p_e.jpg,True,/homedetails/1-Thomas-Rd-York-ME-03909/85042035_zpid/,FOR_SALE,Active,"$575,000",$575K,"1 Thomas Road, York, ME 03909",3.0,2.0,1404.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Keller Williams Coastal and Lakes & Mountains Realty,,43.161854,-70.69805,OPEN_HOUSE,Open: Sun. 11am-1pm,85042035.0,1 Thomas Road,03909,York,ME,43.161854,-70.69805,575000.0,2.0,3.0,1404.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,True,Sun. 11am-1pm,False,False,FOR_SALE,575000.0,"[{'open_house_start': 1717351200000, 'open_house_end': 1717358400000}]",,True,False,False,USD,USA,410200.0,0.54,acres,False,,,https://photos.zillowstatic.com/fp/8a527630cff130a4fd88976dcbd26ba8-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,
86727458,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1998e597e45a8986108150005921d0a4-p_e.jpg,True,/homedetails/21-Deer-Cove-Rd-Center-Ossipee-NH-03814/86727458_zpid/,FOR_SALE,Active,"$359,900",$360K,"21 Deer Cove Road, Ossipee, NH 03814",3.0,2.0,1648.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,346402000.0,43.783966,-71.16522,,,86727458.0,21 Deer Cove Road,03814,Center Ossipee,NH,43.783966,-71.16522,359900.0,2.0,3.0,1648.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,372800.0,4349.0,True,,,False,False,FOR_SALE,359900.0,,346402000.0,True,False,False,USD,USA,187500.0,1.0,acres,False,Listing provided by PrimeMLS,,,,,,,,,,,,,,,,,,,,,,
92003833,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1d70109075d79e901747d496526fe3ec-p_e.jpg,True,/homedetails/320-Sun-Valley-Rd-Morrisville-VT-05661/92003833_zpid/,FOR_SALE,Active,"$619,900",$620K,"320 Sun Valley Road, Morristown, VT 05661",3.0,4.0,1799.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,177046000.0,44.519306,-72.61589,,,92003833.0,320 Sun Valley Road,05661,Morrisville,VT,44.519306,-72.61589,619900.0,4.0,3.0,1799.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,669800.0,3300.0,True,,,False,False,FOR_SALE,619900.0,,177046000.0,True,False,False,USD,USA,317000.0,2.4,acres,False,Listing provided by PrimeMLS,,,,,,,,,,,,,,,,,,,,,,
86862158,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8d0764855e7ea63aae898602a7d3054a-p_e.jpg,True,/homedetails/22-Cross-Rd-Rochester-NH-03868/86862158_zpid/,FOR_SALE,Active,"$336,999",$337K,"22 Cross Road, Rochester, NH 03868",4.0,1.0,1152.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,344133000.0,43.34926,-70.978264,,,86862158.0,22 Cross Road,03868,Rochester,NH,43.34926,-70.978264,336999.0,1.0,4.0,1152.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,,,False,False,FOR_SALE,336999.0,,344133000.0,True,False,False,USD,USA,181400.0,0.9199999999999999,acres,False,Listing provided by PrimeMLS,,,,,,,,,,,,,,,,,,,,,,
305930655,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/904425c487d956860040d506bced3f7e-p_e.jpg,True,/homedetails/411-Main-St-Bridgton-ME-04009/305930655_zpid/,FOR_SALE,Active,"$450,000",$450K,"411 Main Street, Bridgton, ME 04009",4.0,2.0,1782.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,"Oberg Insurance & Real Estate Agency, Inc.",,44.055096,-70.69558,,,305930655.0,411 Main Street,04009,Bridgton,ME,44.055096,-70.69558,450000.0,2.0,4.0,1782.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,,,False,False,FOR_SALE,450000.0,,,True,False,False,USD,USA,124944.0,0.45999999999999996,acres,False,,,https://photos.zillowstatic.com/fp/8a527630cff130a4fd88976dcbd26ba8-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,
351162404,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/71763403dc137c218e78244f7f5aee72-p_e.jpg,True,/homedetails/2370-State-Route-100-Plymouth-VT-05056/351162404_zpid/,FOR_SALE,Active,"$628,500",$629K,"2370 Vermont Route 100, Plymouth, VT 05056",3.0,4.0,2810.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,335502000.0,43.495388,-72.71163,,,351162404.0,2370 Vermont Route 100,05056,Plymouth,VT,43.495388,-72.71163,628500.0,4.0,3.0,2810.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,,,False,False,FOR_SALE,628500.0,,335502000.0,True,False,False,USD,USA,,1.18,acres,False,Listing provided by PrimeMLS,,,,,,,,,,,,,,,,,,,,,,
86714520,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a49f9b50428a3073b7201092d1c1dceb-p_e.jpg,True,/homedetails/68-Walker-St-Laconia-NH-03246/86714520_zpid/,FOR_SALE,Active,"$399,900",$400K,"68 Walker Street, Laconia, NH 03246",4.0,2.0,1477.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,338734000.0,43.537125,-71.46066,,,86714520.0,68 Walker Street,03246,Laconia,NH,43.537125,-71.46066,399900.0,2.0,4.0,1477.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,415400.0,2999.0,True,,,False,False,FOR_SALE,399900.0,,338734000.0,True,False,False,USD,USA,282900.0,0.55,acres,False,Listing provided by PrimeMLS,,,,,,,,,,,,,,,,,,,,,,
125643615,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/bf360c907b8e93c01418809745355e81-p_e.jpg,True,/homedetails/145-Pako-Ave-Keene-NH-03431/125643615_zpid/,FOR_SALE,Active,"$285,000",$285K,"145 Pako Avenue, Keene, NH 03431",4.0,1.0,1106.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,346639000.0,42.959835,-72.31565,,,125643615.0,145 Pako Avenue,03431,Keene,NH,42.959835,-72.31565,285000.0,1.0,4.0,1106.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,,,False,False,FOR_SALE,285000.0,,346639000.0,True,False,False,USD,USA,204400.0,0.3,acres,False,Listing provided by PrimeMLS,,,,,,,,,,,,,,,,,,,,,,
56652562,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f19a868c4dee6f561909b82ffe0b8895-p_e.jpg,True,/homedetails/116-Island-St-Marshfield-MA-02050/56652562_zpid/,FOR_SALE,House for sale,"$695,000",$695K,"116 Island St, Marshfield, MA 02050",3.0,3.0,1756.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Lucy Pilon,South Shore Sotheby's International Realty,404505000.0,42.086323,-70.6419,OPEN_HOUSE,Open: Sun. 11am-1pm,56652562.0,116 Island St,02050,Marshfield,MA,42.086323,-70.6419,695000.0,3.0,3.0,1756.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,749300.0,2999.0,True,True,Sun. 11am-1pm,False,False,FOR_SALE,695000.0,"[{'open_house_start': 1717351200000, 'open_house_end': 1717358400000}]",404505000.0,True,False,False,USD,USA,443000.0,4800.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,
120653274,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/04e924ed307271c08f37891f52cd13a4-p_e.jpg,True,/homedetails/9-Lemere-Dr-Pelham-NH-03076/120653274_zpid/,FOR_SALE,Active,"$574,900",$575K,"9 Lemere Drive, Pelham, NH 03076",3.0,2.0,1666.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,318934000.0,42.75031,-71.31993,,,120653274.0,9 Lemere Drive,03076,Pelham,NH,42.75031,-71.31993,574900.0,2.0,3.0,1666.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,617200.0,2900.0,True,,,False,False,FOR_SALE,574900.0,,318934000.0,True,False,False,USD,USA,403500.0,4.78,acres,False,Listing provided by PrimeMLS,,,,,,,,,,,,,,,,,,,,,,
220852666,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1ba628ebd3ba994dbcfe50c6b77b7e04-p_e.jpg,True,/homedetails/1-Nahma-Ave-Essex-Junction-VT-05452/220852666_zpid/,FOR_SALE,Active,"$389,000",$389K,"1 Nahma Avenue, Essex Junction, VT 05452",2.0,2.0,1362.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,224227000.0,44.48748,-73.12737,,,220852666.0,1 Nahma Avenue,05452,Essex Junction,VT,44.48748,-73.12737,389000.0,2.0,2.0,1362.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,416700.0,2949.0,True,,,False,False,FOR_SALE,389000.0,,224227000.0,True,False,False,USD,USA,205100.0,9583.2,sqft,False,Listing provided by PrimeMLS,,,,,,,,,,,,,,,,,,,,,,
92911400,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/54139bd8c9494287696e7aa8ff836763-p_e.jpg,True,/homedetails/14-Riverdale-Ave-Dover-NH-03820/92911400_zpid/,FOR_SALE,Active,"$525,000",$525K,"14 Riverdale Avenue, Dover, NH 03820",3.0,2.0,1575.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,220407000.0,43.16078,-70.86805,,,92911400.0,14 Riverdale Avenue,03820,Dover,NH,43.16078,-70.86805,525000.0,2.0,3.0,1575.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,570700.0,2650.0,True,,,False,False,FOR_SALE,525000.0,,220407000.0,True,False,False,USD,USA,362200.0,0.74,acres,False,Listing provided by PrimeMLS,,,,,,,,,,,,,,,,,,,,,,
32404886,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/846f98f519edd59330929874336ce336-p_e.jpg,True,/homedetails/195-Lake-Ave-Saratoga-Springs-NY-12866/32404886_zpid/,FOR_SALE,Active,"$699,000",$699K,"195 Lake Avenue, Saratoga Springs, NY 12866",3.0,2.0,1028.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,"Listing by: eXp Realty, LLC",318105000.0,43.08417,-73.77283,,,32404886.0,195 Lake Avenue,12866,Saratoga Springs,NY,43.08417,-73.77283,699000.0,2.0,3.0,1028.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,739400.0,3224.0,True,,,False,False,FOR_SALE,699000.0,,318105000.0,True,False,False,USD,USA,336731.0,5227.2,sqft,False,,,,True,,,,,,,,,,,,,,,,,,,
56188693,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e74979aa287ae548a322949801dc580b-p_e.jpg,True,/homedetails/61-Edison-Dr-Ludlow-MA-01056/56188693_zpid/,FOR_SALE,House for sale,"$265,000",$265K,"61 Edison Dr, Ludlow, MA 01056",3.0,2.0,1040.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Suzie Ice Team,"Ideal Real Estate Services, Inc.",231705000.0,42.16037,-72.43935,,,56188693.0,61 Edison Dr,01056,Ludlow,MA,42.16037,-72.43935,265000.0,2.0,3.0,1040.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,278100.0,1949.0,True,,,False,False,FOR_SALE,265000.0,,231705000.0,True,False,False,USD,USA,191500.0,10000.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,
56999387,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ae201029db9143bbb9b818e989ce1dab-p_e.jpg,True,/homedetails/691-Glendale-Rd-Wilbraham-MA-01095/56999387_zpid/,FOR_SALE,House for sale,"$649,000",$649K,"691 Glendale Rd, Wilbraham, MA 01095",4.0,3.0,2500.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Kathleen Brenner,William Raveis R.E. & Home Services,404505000.0,42.126945,-72.39865,,,56999387.0,691 Glendale Rd,01095,Wilbraham,MA,42.126945,-72.39865,649000.0,3.0,4.0,2500.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,680000.0,3300.0,True,,,False,False,FOR_SALE,649000.0,,404505000.0,True,False,False,USD,USA,444000.0,4.1004,acres,False,,,,,,,,,,,,,,,,,,,,,,,
166010140,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/47b2932533148f669df9f339bdd1d098-p_e.jpg,True,/homedetails/3-Potter-Rd-Framingham-MA-01701/166010140_zpid/,FOR_SALE,House for sale,"$575,000",$575K,"3 Potter Rd, Framingham, MA 01701",3.0,3.0,1780.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Mark Galante,"Mark Galante, Inc.",404505000.0,42.338936,-71.39604,OPEN_HOUSE,Open: Sun. 12-1:30pm,166010140.0,3 Potter Rd,01701,Framingham,MA,42.338936,-71.39604,575000.0,3.0,3.0,1780.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,625900.0,4200.0,True,True,Sun. 12-1:30pm,False,False,FOR_SALE,575000.0,"[{'open_house_start': 1717354800000, 'open_house_end': 1717360200000}]",404505000.0,True,False,False,USD,USA,531100.0,0.6769972451790633,acres,False,,,,,,,,,,,,,,,,,,,,,,,
56147729,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/046b3435745c38d462937ea8765c3be8-p_e.jpg,True,/homedetails/72-Thalia-Dr-Feeding-Hills-MA-01030/56147729_zpid/,FOR_SALE,House for sale,"$285,000",$285K,"72 Thalia Dr, Feeding Hills, MA 01030",2.0,1.0,960.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,The Neilsen Team,"Real Broker MA, LLC",318105000.0,42.083862,-72.677216,OPEN_HOUSE,Open: Sun. 11am-12:30pm,56147729.0,72 Thalia Dr,01030,Feeding Hills,MA,42.083862,-72.677216,285000.0,1.0,2.0,960.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,305900.0,1997.0,True,True,Sun. 11am-12:30pm,False,False,FOR_SALE,285000.0,"[{'open_house_start': 1717351200000, 'open_house_end': 1717356600000}]",318105000.0,True,False,False,USD,USA,235600.0,0.3443526170798898,acres,False,,,,,,,,,,,,,,,,,,,,,,,
56736000,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6052b7dd191934e70b9af04c95a0d496-p_e.jpg,True,/homedetails/15-Vassar-St-Worcester-MA-01602/56736000_zpid/,FOR_SALE,House for sale,"$499,900",$500K,"15 Vassar St, Worcester, MA 01602",6.0,3.0,2840.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Jeff Burk,RE/MAX Vision,404505000.0,42.276882,-71.83023,OPEN_HOUSE,Open: Sun. 12-2pm,56736000.0,15 Vassar St,01602,Worcester,MA,42.276882,-71.83023,499900.0,3.0,6.0,2840.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,532100.0,2850.0,True,True,Sun. 12-2pm,False,False,FOR_SALE,499900.0,"[{'open_house_start': 1717354800000, 'open_house_end': 1717362000000}]",404505000.0,True,False,False,USD,USA,438000.0,5600.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,
56128080,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/78d5eae09ab2d7ea7baabc83a5469f24-p_e.jpg,True,/homedetails/33-Bristow-St-APT-2-Saugus-MA-01906/56128080_zpid/,FOR_SALE,Condo for sale,"$335,000",$335K,"33 Bristow St APT 2, Saugus, MA 01906",2.0,1.0,800.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Dan Rosenthal,Rise Realty,404505000.0,42.44855,-70.99276,OPEN_HOUSE,Open: Sun. 12-1pm,56128080.0,33 Bristow St APT 2,01906,Saugus,MA,42.44855,-70.99276,335000.0,1.0,2.0,800.0,CONDO,FOR_SALE,-1.0,False,False,348400.0,2400.0,True,True,Sun. 12-1pm,False,False,FOR_SALE,335000.0,"[{'open_house_start': 1717354800000, 'open_house_end': 1717358400000}]",404505000.0,True,False,False,USD,USA,257000.0,,,False,,Apt 2,,,,,,,,,,,,,,,,,,,,,
184104445,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4b185f4ecea9490b43b29575a4d58cc1-p_e.jpg,True,/homedetails/139-Arnold-St-Braintree-MA-02184/184104445_zpid/,FOR_SALE,House for sale,"$549,000",$549K,"139 Arnold St, Braintree, MA 02184",3.0,2.0,1366.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Nancy Locke,Lauchlin Real Estate Group,318105000.0,42.21977,-70.992516,OPEN_HOUSE,Open: Sun. 12-2pm,184104445.0,139 Arnold St,02184,Braintree,MA,42.21977,-70.992516,549000.0,2.0,3.0,1366.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,584400.0,3200.0,True,True,Sun. 12-2pm,False,False,FOR_SALE,549000.0,"[{'open_house_start': 1717354800000, 'open_house_end': 1717362000000}]",318105000.0,True,False,False,USD,USA,538000.0,8564.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,
95348657,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7bbbd6c0ad6f76339dbe1065ded48d24-p_e.jpg,True,/homedetails/211-River-Rd-Manchester-NH-03104/95348657_zpid/,FOR_SALE,Active,"$430,000",$430K,"211 River Road, Manchester, NH 03104",3.0,3.0,2440.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,354208000.0,43.00634,-71.46787,,,95348657.0,211 River Road,03104,Manchester,NH,43.00634,-71.46787,430000.0,3.0,3.0,2440.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,,,False,False,FOR_SALE,430000.0,,354208000.0,True,False,False,USD,USA,367100.0,9148.0,sqft,False,Listing provided by PrimeMLS,,,,,,,,,,,,,,,,,,,,,,
