zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,flexFieldText,flexFieldType,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info3String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.priceReduction,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.priceChange,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.zestimate,info2String,hdpData.homeInfo.listing_sub_type.is_foreclosure,hdpData.homeInfo.unit,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,lotAreaString,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,availabilityDate,hdpData.homeInfo.videoCount,minBeds,minBaths,minArea,buildingId,isBuilding,canSaveBuilding,unitCount,lotId
7349092,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ada9f049a931d54d246b218afea1a5f1-p_e.jpg,True,/homedetails/4-County-Road-2019-Nutrioso-AZ-85932/7349092_zpid/,FOR_SALE,House for sale,"$384,900",$385K,"4 County Road 2019, Nutrioso, AZ 85932",2.0,2.0,1186.0,126 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,White Mountain Ponderosa Realty,10956392000,33.953117,-109.22846,7349092.0,4 County Road 2019,85932,Nutrioso,AZ,33.953117,-109.22846,384900.0,1712905200000.0,2.0,2.0,1186.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1599.0,True,"$5,000 (Apr 12)",False,False,FOR_SALE,384900.0,-5000.0,10956392000.0,True,False,False,USD,USA,168606.0,2.45,acres,False,358000.0,,,,,,,,,,,,,,,,,,,
351183659,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/831163068619a455b05165589978af3f-p_e.jpg,True,/homedetails/Off-Of-0-York-Rd-Pie-Town-NM-87827/351183659_zpid/,FOR_SALE,Lot / Land for sale,"$279,500",$280K,"Off Of 0 York Rd, Pie Town, NM 87827",0.0,0.0,0.0,3 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,273523000,34.365383,-108.12015,351183659.0,Off Of 0 York Rd,87827,Pie Town,NM,34.365383,-108.12015,279500.0,,0.0,0.0,0.0,LOT,FOR_SALE,-1.0,False,False,,True,,False,False,FOR_SALE,279500.0,,273523000.0,True,False,False,USD,USA,,171.0,acres,False,,,,,,,,171 acres,,,2024-05-28 00:00:00,,,,,,,,,
305011552,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ce0686fa93542a3056ef0a8e6eb46611-p_e.jpg,True,/homedetails/1205-S-Foote-Dr-Eagar-AZ-85925/305011552_zpid/,FOR_SALE,House for sale,"$229,000",$229K,"1205 S Foote Dr, Eagar, AZ 85925",3.0,2.0,1350.0,76 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,West USA Realty - Pinetop,6601258000,34.08922,-109.31427,305011552.0,1205 S Foote Dr,85925,Eagar,AZ,34.08922,-109.31427,229000.0,1715410800000.0,2.0,3.0,1350.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1599.0,True,"$20,000 (May 11)",False,False,FOR_SALE,229000.0,-20000.0,6601258000.0,True,False,False,USD,USA,148194.0,0.74,acres,False,228700.0,,,,,,,,,,,,,,,,,,,
8394708,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2aba1dd14badda25daa550d84f778321-p_e.jpg,True,/homedetails/1496-French-Rd-Winslow-AZ-86047/8394708_zpid/,FOR_SALE,Home for sale,"$249,900",$250K,"1496 French Rd, Winslow, AZ 86047",3.0,2.0,2016.0,"Price cut: $9,100 (May 29)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,SEI Real Estate Professionals - Holbrook,1967895000,35.037567,-110.67543,8394708.0,1496 French Rd,86047,Winslow,AZ,35.037567,-110.67543,249900.0,1716966000000.0,2.0,3.0,2016.0,MANUFACTURED,FOR_SALE,-1.0,False,False,3374.0,True,"$9,100 (May 29)",False,False,FOR_SALE,249900.0,-9100.0,1967895000.0,True,False,False,USD,USA,91548.0,0.7506887052341598,acres,False,,,,,,,,,,,,,,,,,,,,
2055714365,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/aff2b400b7002a42b5d4fbb1b740a82e-p_e.jpg,True,/homedetails/40-County-Road-6488-Saint-Johns-AZ-85936/2055714365_zpid/,FOR_SALE,Lot / Land for sale,"$21,999",$22K,"40 County Road 6488, Saint Johns, AZ 85936",,,,274 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,Long Realty Covey Luxury Properties - Main,23712258000,34.317146,-109.1136,2055714365.0,40 County Road 6488,85936,Saint Johns,AZ,34.317146,-109.1136,21999.0,1715929200000.0,,,,LOT,FOR_SALE,-1.0,False,False,1200.0,True,"$5,001 (May 17)",False,False,FOR_SALE,21999.0,-5001.0,23712258000.0,True,False,False,USD,USA,,40.32,acres,False,,,,,,,,40.32 acres,,,,,,,,,,,,
2061343344,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/69c6ffe67663301270ee5f95079770a5-p_e.jpg,True,/homedetails/394-County-Road-5020-Concho-AZ-85924/2061343344_zpid/,FOR_SALE,House for sale,"$349,999",$350K,"394 County Road 5020, Concho, AZ 85924",5.0,3.0,1250.0,92 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,Homesmart - Main Ofc,8017405000,34.530243,-109.797806,2061343344.0,394 County Road 5020,85924,Concho,AZ,34.530243,-109.797806,349999.0,,3.0,5.0,1250.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1599.0,True,,False,False,FOR_SALE,349999.0,,8017405000.0,True,False,False,USD,USA,,40.79,acres,False,316100.0,,,,,,,,,,,,,,,,,,,
71343806,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1bf18a9b43e13a0184bc987eb8e4f314-p_e.jpg,True,/homedetails/431-S-Cienega-Rd-Payson-AZ-85541/71343806_zpid/,FOR_SALE,House for sale,"$425,000",$425K,"431 S Cienega Rd, Payson, AZ 85541",3.0,2.0,1344.0,95 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/0171ab2ffac04c121869563ec019a2d9-zillow_web_48_23.jpg,ERA YOUNG REALTY-PAYSON,8272650000,34.267982,-110.902534,71343806.0,431 S Cienega Rd,85541,Payson,AZ,34.267982,-110.902534,425000.0,1714460400000.0,2.0,3.0,1344.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1875.0,True,"$24,900 (Apr 30)",False,False,FOR_SALE,425000.0,-24900.0,8272650000.0,True,False,False,USD,USA,252266.0,0.73,acres,False,400300.0,,,,,,,,,,,,,,,,,,,
346215632,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b2e8ff4d883fc3aabffb0e8721fbefe2-p_e.jpg,True,/homedetails/31-Elk-View-Cir-Quemado-NM-87829/346215632_zpid/,FOR_SALE,Home for sale,"$180,000",$180K,"31 Elk View Cir, Quemado, NM 87829",3.0,2.0,1568.0,396 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,34266296000,34.15478,-108.514565,346215632.0,31 Elk View Cir,87829,Quemado,NM,34.15478,-108.514565,180000.0,1714460400000.0,2.0,3.0,1568.0,MANUFACTURED,FOR_SALE,-1.0,False,False,,True,"$10,000 (Apr 30)",False,False,FOR_SALE,180000.0,-10000.0,34266296000.0,True,False,False,USD,USA,,1.44,acres,False,,,,,,,,,,,,,,,,,,,,
8416901,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0387b273f0b6296298e4cb9c9f97fbb1-p_e.jpg,True,/homedetails/6076-F-St-Lakeside-AZ-85929/8416901_zpid/,FOR_SALE,Home for sale,"$139,900",$140K,"6076 F St, Lakeside, AZ 85929",2.0,2.0,711.0,1 hour ago,timeOnInfo,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,Higher Ground Realty,4912000,34.184475,-110.02121,8416901.0,6076 F St,85929,Lakeside,AZ,34.184475,-110.02121,139900.0,,2.0,2.0,711.0,MANUFACTURED,FOR_SALE,-1.0,False,False,1450.0,True,,False,False,FOR_SALE,139900.0,,4912000.0,True,False,False,USD,USA,116316.0,7405.2,sqft,False,137100.0,,,,,,,,,,,,,,,,,,,
194890253,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7739b80bc576ba0da723da26a9d27c00-p_e.jpg,True,/homedetails/38-Escondido-Way-Quemado-NM-87829/194890253_zpid/,FOR_SALE,Home for sale,"$249,900",$250K,"38 Escondido Way, Quemado, NM 87829",3.0,2.0,1620.0,59 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,New Mexico Land & Investments,5155973000,34.26329,-108.58138,194890253.0,38 Escondido Way,87829,Quemado,NM,34.26329,-108.58138,249900.0,1714114800000.0,2.0,3.0,1620.0,MANUFACTURED,FOR_SALE,-1.0,False,False,2500.0,True,"$10,100 (Apr 26)",False,False,FOR_SALE,249900.0,-10100.0,5155973000.0,True,False,False,USD,USA,144576.0,4.43,acres,False,231700.0,,,,,,,,,,,,,,,,,,,
317345173,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4bd400bba2d3c6ab2fdfb93559a14ac0-p_e.jpg,True,/homedetails/4958-Cemetery-Rd-Clay-Springs-AZ-85923/317345173_zpid/,FOR_SALE,House for sale,"$699,000",$699K,"4958 Cemetery Rd, Clay Springs, AZ 85923",4.0,2.0,3000.0,"Price cut: $21,000 (May 29)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,Good Oak Real Estate,1986891000,34.370422,-110.29914,317345173.0,4958 Cemetery Rd,85923,Clay Springs,AZ,34.370422,-110.29914,699000.0,1716966000000.0,2.0,4.0,3000.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,2999.0,True,"$21,000 (May 29)",False,False,FOR_SALE,699000.0,-21000.0,1986891000.0,True,False,False,USD,USA,516756.0,10.0,acres,False,664700.0,,,,,,,,,,,,,,,,,,,
2054871772,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a10b7766d034668b2aba3b05be6582f4-p_e.jpg,True,/homedetails/6708-Aunt-Judy-Dr-LOT-95-1-Saint-Johns-AZ-85936/2054871772_zpid/,FOR_SALE,House for sale,"$439,999",$440K,"6708 Aunt Judy Dr LOT 95-1, Saint Johns, AZ 85936",2.0,2.0,2004.0,"Price cut: $10,000 (May 30)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,Keller Williams Arizona Realty,19644924000,34.78256,-109.1769,2054871772.0,6708 Aunt Judy Dr LOT 95-1,85936,Saint Johns,AZ,34.78256,-109.1769,439999.0,1717052400000.0,2.0,2.0,2004.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1849.0,True,"$10,000 (May 30)",False,False,FOR_SALE,439999.0,-10000.0,19644924000.0,True,False,False,USD,USA,,37.0,acres,False,421800.0,,,Lot 95-1,,,,,,,,,,,,,,,,
8407321,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/32cdf1f565aafb930ab9dffa15e6cea2-p_e.jpg,True,/homedetails/1057-Aspen-Way-Show-Low-AZ-85901/8407321_zpid/,FOR_SALE,House for sale,"$449,500",$450K,"1057 Aspen Way, Show Low, AZ 85901",3.0,2.0,2000.0,Price cut: $500 (May 29),priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,Long Realty Covey Luxury Properties - Main,11371173000,34.289677,-110.1104,8407321.0,1057 Aspen Way,85901,Show Low,AZ,34.289677,-110.1104,449500.0,1716966000000.0,2.0,3.0,2000.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,2299.0,True,$500 (May 29),False,False,FOR_SALE,449500.0,-500.0,11371173000.0,True,False,False,USD,USA,314867.0,0.5900000000000001,acres,False,422100.0,,,,,,,,,,,,,,,,,,,
122410149,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/aaa74959e25490fe0e2a0a61414f235d-p_e.jpg,True,/homedetails/770-San-Mateo-Rd-Grants-NM-87020/122410149_zpid/,FOR_SALE,House for sale,"$350,000",$350K,"770 San Mateo Rd, Grants, NM 87020",3.0,2.0,2345.0,Wood burning fireplace,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Realty One of New Mexico,1561374000,35.19346,-107.89022,122410149.0,770 San Mateo Rd,87020,Grants,NM,35.19346,-107.89022,350000.0,,2.0,3.0,2345.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,2864.0,True,,False,False,FOR_SALE,350000.0,,1561374000.0,True,False,False,USD,USA,138274.0,2.37,acres,False,332900.0,,,,,,,,,,,,,,,,,,,
7350557,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6b93583217a3ee3ff72fa6f6f1722b9f-p_e.jpg,True,/homedetails/1086-S-Crosby-St-Eagar-AZ-85925/7350557_zpid/,FOR_SALE,House for sale,"$397,500",$398K,"1086 S Crosby St, Eagar, AZ 85925",3.0,2.0,2174.0,78 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,West USA Realty - Pinetop,6814724000,34.091507,-109.29764,7350557.0,1086 S Crosby St,85925,Eagar,AZ,34.091507,-109.29764,397500.0,1712905200000.0,2.0,3.0,2174.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1849.0,True,"$1,500 (Apr 12)",False,False,FOR_SALE,397500.0,-1500.0,6814724000.0,True,False,False,USD,USA,286207.0,0.31,acres,False,379800.0,,,,,,,,,,,,,,,,,,,
350340998,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/00a56c953964ec148b7860eed8547cb8-p_e.jpg,True,/homedetails/7-County-Road-2044-Alpine-AZ-85920/350340998_zpid/,FOR_SALE,House for sale,"$624,900",$625K,"7 County Road 2044, Alpine, AZ 85920",3.0,3.0,1875.0,14 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,"Greer Land & Investments, LLC",1214882000,33.88043,-109.15324,350340998.0,7 County Road 2044,85920,Alpine,AZ,33.88043,-109.15324,624900.0,,3.0,3.0,1875.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1849.0,True,,False,False,FOR_SALE,624900.0,,1214882000.0,True,False,False,USD,USA,,1.3,acres,False,597900.0,,,,,,,,,,,,,,,,,,,
8399515,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/315d3207cc4d0b7e285488c25ba6bdeb-p_e.jpg,True,/homedetails/4086-Sondy-Rd-Snowflake-AZ-85937/8399515_zpid/,FOR_SALE,House for sale,"$279,000",$279K,"4086 Sondy Rd, Snowflake, AZ 85937",3.0,2.0,1354.0,27 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,"Snowflake Real Estate, LLC",2404119000,34.505714,-109.98424,8399515.0,4086 Sondy Rd,85937,Snowflake,AZ,34.505714,-109.98424,279000.0,1716534000000.0,2.0,3.0,1354.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1949.0,True,"$10,000 (May 24)",False,False,FOR_SALE,279000.0,-10000.0,2404119000.0,True,False,False,USD,USA,114048.0,40.22,acres,False,,,,,,,,,,,,,,,,,,,,
8417881,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a7425567d9c619072e554454accaf896-p_e.jpg,True,/homedetails/2544-Pinon-Dr-Lakeside-AZ-85929/8417881_zpid/,FOR_SALE,Home for sale,"$189,000",$189K,"2544 Pinon Dr, Lakeside, AZ 85929",2.0,2.0,1248.0,3D Tour,threeDHome,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,West USA Realty - Snowflake,4396010000,34.16297,-109.9819,8417881.0,2544 Pinon Dr,85929,Lakeside,AZ,34.16297,-109.9819,189000.0,,2.0,2.0,1248.0,MANUFACTURED,FOR_SALE,-1.0,False,False,1749.0,True,,False,False,FOR_SALE,189000.0,,4396010000.0,True,False,False,USD,USA,39982.0,4791.6,sqft,False,175400.0,,,,,,,,,,,,,,,,,,,
8395967,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/509f3c3d24eb436828c573c0e5d6e4ca-p_e.jpg,True,/homedetails/490-N-12th-Ave-Holbrook-AZ-86025/8395967_zpid/,FOR_SALE,House for sale,"$269,000",$269K,"490 N 12th Ave, Holbrook, AZ 86025",3.0,2.0,1919.0,4 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,SEI Real Estate Professionals - Holbrook,423777000,34.90648,-110.17402,8395967.0,490 N 12th Ave,86025,Holbrook,AZ,34.90648,-110.17402,269000.0,,2.0,3.0,1919.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,2400.0,True,,False,False,FOR_SALE,269000.0,,423777000.0,True,False,False,USD,USA,203201.0,9583.2,sqft,False,262400.0,,,,,,,,,,,,,,,,,,,
8408226,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c7735c3138495d9e843cfb2a6b415bc0-p_e.jpg,True,/homedetails/1201-N-45th-Dr-Show-Low-AZ-85901/8408226_zpid/,FOR_SALE,House for sale,"$284,000",$284K,"1201 N 45th Dr, Show Low, AZ 85901",3.0,2.0,1576.0,52 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,"Mountain Retreat Realty Experts, LLC",4565244000,34.26025,-110.09082,8408226.0,1201 N 45th Dr,85901,Show Low,AZ,34.26025,-110.09082,284000.0,1714114800000.0,2.0,3.0,1576.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,2199.0,True,"$15,000 (Apr 26)",False,False,FOR_SALE,284000.0,-15000.0,4565244000.0,True,False,False,USD,USA,221308.0,7405.2,sqft,False,269100.0,,,,,,,,,,,,,,,,,,,
2066687651,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c3c0516ee5ae65d6f85b53e102798c3d-p_e.jpg,True,/homedetails/270-N-Clark-Rd-244-Show-Low-AZ-85901/2066687651_zpid/,FOR_SALE,Home for sale,"$97,000",$97K,"270 N Clark Rd #244, Show Low, AZ 85901",2.0,2.0,687.0,"Price cut: $13,000 (May 31)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,Torreon Realty,167910000,34.25067,-110.07991,2066687651.0,270 N Clark Rd #244,85901,Show Low,AZ,34.25067,-110.07991,97000.0,1717138800000.0,2.0,2.0,687.0,MANUFACTURED,FOR_SALE,-1.0,False,False,1963.0,True,"$13,000 (May 31)",False,False,FOR_SALE,97000.0,-13000.0,167910000.0,True,False,False,USD,USA,,,,False,95300.0,,,# 244,,,,,,,,,,,,,,,,
8407696,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7566c30ebfc1417b9eb522871588a874-p_e.jpg,True,/homedetails/6792-Cheney-Ranch-Loop-Show-Low-AZ-85901/8407696_zpid/,FOR_SALE,House for sale,"$835,000",$835K,"6792 Cheney Ranch Loop, Show Low, AZ 85901",5.0,3.0,3800.0,8 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,Keller Williams Realty Phoenix - Show Low,741686000,34.281242,-110.130135,8407696.0,6792 Cheney Ranch Loop,85901,Show Low,AZ,34.281242,-110.130135,835000.0,,3.0,5.0,3800.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,2999.0,True,,False,False,FOR_SALE,835000.0,,741686000.0,True,False,False,USD,USA,444989.0,1.0,acres,False,819300.0,,,,,,,,,,,,,,,,,,,
7427371,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/eea513792b4ac76f8b1cc4d92f2f563d-p_e.jpg,True,/homedetails/5674-Miami-Gardens-Dr-Miami-AZ-85539/7427371_zpid/,FOR_SALE,House for sale,"$299,900",$300K,"5674 Miami Gardens Dr, Miami, AZ 85539",3.0,2.0,2573.0,4 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,415058000,33.410187,-110.829124,7427371.0,5674 Miami Gardens Dr,85539,Miami,AZ,33.410187,-110.829124,299900.0,,2.0,3.0,2573.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,2299.0,True,,False,False,FOR_SALE,299900.0,,415058000.0,True,False,False,USD,USA,237137.0,0.31,acres,False,,,,,,,,,,,,,,,,,,,,
350402048,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3b5b0f30a95ca6714687a036c374e205-p_e.jpg,True,/homedetails/Apn-205-54-7-Saint-Johns-AZ-85936/350402048_zpid/,FOR_SALE,Lot / Land for sale,"$9,950",$10.0K,"Apn 205 54 7, Saint Johns, AZ 85936",,,,12 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,Realty Executives Arizona Territory,1111110000,34.83407,-109.60249,350402048.0,Apn 205 54 7,85936,Saint Johns,AZ,34.83407,-109.60249,9950.0,,,,,LOT,FOR_SALE,-1.0,False,False,,True,,False,False,FOR_SALE,9950.0,,1111110000.0,True,False,False,USD,USA,,19.96,acres,False,,,,,,,,19.96 acres,,,,,,,,,,,,
108367117,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/fd5ee9925b73ffa3ce7978120113eadd-p_e.jpg,True,/homedetails/5204-Lee-Rd-Snowflake-AZ-85937/108367117_zpid/,FOR_SALE,Home for sale,"$165,000",$165K,"5204 Lee Rd, Snowflake, AZ 85937",5.0,3.0,2001.0,38 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,SEI Real Estate Professionals - Snowflake,3285571000,34.604,-110.0441,108367117.0,5204 Lee Rd,85937,Snowflake,AZ,34.604,-110.0441,165000.0,,3.0,5.0,2001.0,MANUFACTURED,FOR_SALE,-1.0,False,False,2500.0,True,,False,False,FOR_SALE,165000.0,,3285571000.0,True,False,False,USD,USA,2146.0,1.26,acres,False,159200.0,,,,,,,,,,,,,,,,,,,
