zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,flexFieldText,flexFieldType,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.taxAssessedValue,info2String,info6String,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,info3String,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceChange,hdpData.homeInfo.priceReduction,minBeds,minBaths,minArea,buildingId,isBuilding,canSaveBuilding,unitCount,availabilityDate,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,hdpData.homeInfo.unit,lotAreaString,hdpData.homeInfo.listing_sub_type.is_bankOwned,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction,hdpData.homeInfo.listing_sub_type.is_foreclosure,hdpData.homeInfo.videoCount
244612602,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9623ebfd9d9b59d8881ac9de6b69352a-p_e.jpg,True,/homedetails/10293-Valley-Rd-Edgemont-SD-57735/244612602_zpid/,FOR_SALE,House for sale,"$240,000",$240K,"10293 Valley Rd, Edgemont, SD 57735",1.0,1.0,720.0,1 day on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,88160000,43.69545,-103.996605,244612602.0,10293 Valley Rd,57735,Edgemont,SD,43.69545,-103.996605,240000.0,1.0,1.0,720.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,238900.0,1650.0,True,False,False,FOR_SALE,240000.0,88160000.0,True,False,False,USD,USA,5.0,acres,False,130381.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78387440,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7d8ca0a5df9fb436a74480873f6311bf-p_e.jpg,True,/homedetails/1028-N-8th-St-Bismarck-ND-58501/78387440_zpid/,FOR_SALE,House for sale,"$239,000",$239K,"1028 N 8th St, Bismarck, ND 58501",3.0,2.0,2077.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,LANDMARK REAL ESTATE SERVICES,243104000,46.81636,-100.780235,78387440.0,1028 N 8th St,58501,Bismarck,ND,46.81636,-100.780235,239000.0,2.0,3.0,2077.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,234700.0,1374.0,True,False,False,FOR_SALE,239000.0,243104000.0,True,False,False,USD,USA,6250.86,sqft,False,158500.0,Listing provided by Great North MLS,CHARLOTTE ERICKSON,,,,,,,,,,,,,,,,,,,,,,,,
117835637,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c82716c95c888bdd7ba1250fa2d043fc-p_e.jpg,True,/homedetails/13826-Clydesdale-Rd-Rapid-City-SD-57702/117835637_zpid/,FOR_SALE,House for sale,"$1,895,000",$1.90M,"13826 Clydesdale Rd, Rapid City, SD 57702",3.0,4.0,4914.0,1 day on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,171060000,43.92896,-103.29401,117835637.0,13826 Clydesdale Rd,57702,Rapid City,SD,43.92896,-103.29401,1895000.0,4.0,3.0,4914.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1889600.0,7878.0,True,False,False,FOR_SALE,1895000.0,171060000.0,True,False,False,USD,USA,11.79,acres,False,1129600.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194463085,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/fb5ed7ba3515a2c4472dd9021507c002-p_e.jpg,True,/homedetails/14-2nd-Ave-NW-Garrison-ND-58540/194463085_zpid/,FOR_SALE,House for sale,"$174,500",$175K,"14 2nd Ave NW, Garrison, ND 58540",4.0,2.0,2496.0,18 hours ago,timeOnInfo,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,65158000,47.653206,-101.41832,194463085.0,14 2nd Ave NW,58540,Garrison,ND,47.653206,-101.41832,174500.0,2.0,4.0,2496.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,174000.0,1350.0,True,False,False,FOR_SALE,174500.0,65158000.0,True,False,False,USD,USA,7492.32,sqft,False,133800.0,,,,,,https://photos.zillowstatic.com/fp/e86773f9919172aee3a053c802bf5ff9-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,
126571371,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2066849f5f7cd7c3c2ca0b51b59b0244-p_e.jpg,True,/homedetails/1512-Cedar-St-Sturgis-SD-57785/126571371_zpid/,FOR_SALE,House for sale,"$299,900",$300K,"1512 Cedar St, Sturgis, SD 57785",4.0,2.0,1530.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,182482000,44.408817,-103.513115,126571371.0,1512 Cedar St,57785,Sturgis,SD,44.408817,-103.513115,299900.0,2.0,4.0,1530.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,298300.0,2299.0,True,False,False,FOR_SALE,299900.0,182482000.0,True,False,False,USD,USA,4356.0,sqft,False,193630.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78393093,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/cecea700594a37f5182798f6f8fa2ea2-p_e.jpg,True,/homedetails/338-Saturn-Dr-Bismarck-ND-58503/78393093_zpid/,FOR_SALE,House for sale,"$299,900",$300K,"338 Saturn Dr, Bismarck, ND 58503",4.0,2.0,1964.0,Open: Sun 1pm-2:30pm,openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Better Homes and Gardens Real Estate Alliance Group,1436953000,46.83436,-100.78565,78393093.0,338 Saturn Dr,58503,Bismarck,ND,46.83436,-100.78565,299900.0,2.0,4.0,1964.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,284000.0,1994.0,True,False,False,FOR_SALE,299900.0,1436953000.0,True,False,False,USD,USA,10062.36,sqft,False,294400.0,Listing provided by Great North MLS,KARIN M HASKELL,True,Sun. 1-2:30pm,"[{'open_house_start': 1717358400000, 'open_house_end': 1717363800000}]",,1717052400000.0,-20000.0,"$20,000 (May 30)",,,,,,,,,,,,,,,,,
234709412,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/86b616e4dc7c687455253a162f12efde-p_e.jpg,True,/homedetails/12655-Highway-200-Sidney-MT-59270/234709412_zpid/,FOR_SALE,House for sale,"$329,000",$329K,"12655 Highway 200, Sidney, MT 59270",3.0,2.0,1608.0,33 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,2926934000,47.74052,-104.141396,234709412.0,12655 Highway 200,59270,Sidney,MT,47.74052,-104.141396,329000.0,2.0,3.0,1608.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,1500.0,True,False,False,FOR_SALE,329000.0,2926934000.0,True,False,False,USD,USA,0.45,acres,False,251100.0,,,,,,,,,,,,,,,,,2023-04-18 00:00:00,,,,,,,,,
234435208,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e23dd131e6ce5039855e8f7ecace7eb9-p_e.jpg,True,/homedetails/1749-Main-St-Sturgis-SD-57785/234435208_zpid/,FOR_SALE,House for sale,"$439,900",$440K,"1749 Main St, Sturgis, SD 57785",3.0,2.0,1911.0,Open: Sun 12:30pm-2pm,openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,436538000,44.415398,-103.5212,234435208.0,1749 Main St,57785,Sturgis,SD,44.415398,-103.5212,439900.0,2.0,3.0,1911.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,435000.0,2199.0,True,False,False,FOR_SALE,439900.0,436538000.0,True,False,False,USD,USA,9583.2,sqft,False,244142.0,,,True,Sun. 12:30-2pm,"[{'open_house_start': 1717356600000, 'open_house_end': 1717362000000}]",,,,,,,,,,,,,,,,,,,,,
218888277,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f35a5e66564be667bfbbe3e03dea0e1c-p_e.jpg,True,/homedetails/5140-Twilight-Dr-Rapid-City-SD-57703/218888277_zpid/,FOR_SALE,House for sale,"$420,000",$420K,"5140 Twilight Dr, Rapid City, SD 57703",4.0,3.0,2280.0,Open: Sun 11am-1pm,openHouse,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,EXP REALTY,309017000,44.06761,-103.13366,218888277.0,5140 Twilight Dr,57703,Rapid City,SD,44.06761,-103.13366,420000.0,3.0,4.0,2280.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,416600.0,1599.0,True,False,False,FOR_SALE,420000.0,309017000.0,True,False,False,USD,USA,0.74,acres,False,228600.0,Listing provided by Black Hills AOR,,True,Sun. 11am-1pm,"[{'open_house_start': 1717351200000, 'open_house_end': 1717358400000}]",,,,,,,,,,,,,,,,,,,,,
351083048,ForSale,New Construction,https://photos.zillowstatic.com/fp/414db9d3e5339ed100376b86b57328a3-p_e.jpg,True,/homedetails/2415-Norman-Ln-Belle-Fourche-SD-57717/351083048_zpid/,FOR_SALE,New construction,"$499,000",$499K,"2415 Norman Ln, Belle Fourche, SD 57717",4.0,2.0,2345.0,4 days on Zillow,daysOnZillow,False,False,ForSale,New Construction,False,False,False,False,False,False,False,NEW_CONSTRUCTION,False,False,,414502000,44.64505,-103.82899,351083048.0,2415 Norman Ln,57717,Belle Fourche,SD,44.64505,-103.82899,499000.0,2.0,4.0,2345.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,493500.0,,,False,False,FOR_SALE,499000.0,414502000.0,True,False,False,USD,USA,5.0,acres,False,,,,,,,,,,,,,,,,,,,True,BUILDER_SPEC,,,,,,,
124510508,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b67bfd7481b0f38a630c4976ecd14a87-p_e.jpg,True,/homedetails/453-3rd-Ave-NW-Valley-City-ND-58072/124510508_zpid/,FOR_SALE,House for sale,"$148,500",$149K,"453 3rd Ave NW, Valley City, ND 58072",4.0,2.0,2237.0,15 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,RE/MAX Now - VC,1307779000,46.927063,-98.006615,124510508.0,453 3rd Ave NW,58072,Valley city,ND,46.927063,-98.006615,148500.0,2.0,4.0,2237.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,137800.0,1350.0,True,False,False,FOR_SALE,148500.0,1307779000.0,True,False,False,USD,USA,9801.0,sqft,False,97400.0,Listing provided by Great North MLS,Ross W Powell,,,,,,,,,,,,,,,,,,,,,,,,
114605303,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c8954afab5da8b59f5ba2cb88dd568e4-p_e.jpg,True,/homedetails/233-N-Sumner-Ave-Newcastle-WY-82701/114605303_zpid/,FOR_SALE,House for sale,"$140,000",$140K,"233 N Sumner Ave, Newcastle, WY 82701",3.0,2.0,1728.0,4 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Era Priority Real Estate,409104000,43.857937,-104.20491,114605303.0,233 N Sumner Ave,82701,Newcastle,WY,43.857937,-104.20491,140000.0,2.0,3.0,1728.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,138400.0,1999.0,True,False,False,FOR_SALE,140000.0,409104000.0,True,False,False,USD,USA,0.3,acres,False,93174.0,,,,,,https://photos.zillowstatic.com/fp/045ca45c84efa0207492d5bc0b9f5b23-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,
118128011,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/192c2b3baccfc10240e2fe20aa4f7be6-p_e.jpg,True,/homedetails/5918-Kayley-Dr-Bismarck-ND-58504/118128011_zpid/,FOR_SALE,House for sale,"$429,500",$430K,"5918 Kayley Dr, Bismarck, ND 58504",4.0,2.0,2050.0,21 hours ago,timeOnInfo,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,eXp Realty,76280000,46.735836,-100.69868,118128011.0,5918 Kayley Dr,58504,Bismarck,ND,46.735836,-100.69868,429500.0,2.0,4.0,2050.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,427900.0,2475.0,True,False,False,FOR_SALE,429500.0,76280000.0,True,False,False,USD,USA,1.49,acres,False,315700.0,Listing provided by Great North MLS,ANN ANDRE,,,,,,,,,,,,,,,,,,,,,,,,
117812612,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6f73802d2a21b27183df109e88232620-p_e.jpg,True,/homedetails/209-Wedgewood-Dr-Rapid-City-SD-57702/117812612_zpid/,FOR_SALE,House for sale,"$359,900",$360K,"209 Wedgewood Dr, Rapid City, SD 57702",3.0,2.0,1608.0,1 day on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,CENTURY 21 CLEARVIEW REALTY,146149000,44.08456,-103.298546,117812612.0,209 Wedgewood Dr,57702,Rapid City,SD,44.08456,-103.298546,359900.0,2.0,3.0,1608.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,359700.0,2149.0,True,False,False,FOR_SALE,359900.0,146149000.0,True,False,False,USD,USA,0.25,acres,False,310300.0,Listing provided by Black Hills AOR,,,,,,,,,,,,,,,,,,,,,,,,,
117830094,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/965848740dd934ea552ab0b97b1f88cb-p_e.jpg,True,/homedetails/608-Odde-Pl-Rapid-City-SD-57701/117830094_zpid/,FOR_SALE,House for sale,"$650,000",$650K,"608 Odde Pl, Rapid City, SD 57701",6.0,3.0,3212.0,"Price cut: $30,000 (May 30)",priceCut,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,RE/MAX ADVANTAGE,251331000,44.047554,-103.205284,117830094.0,608 Odde Pl,57701,Rapid City,SD,44.047554,-103.205284,650000.0,3.0,6.0,3212.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,649000.0,2728.0,True,False,False,FOR_SALE,650000.0,251331000.0,True,False,False,USD,USA,0.35,acres,False,419000.0,Listing provided by Black Hills AOR,,,,,,1717052400000.0,-30000.0,"$30,000 (May 30)",,,,,,,,,,,,,,,,,
117811725,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6c001508817e710e6e9dfa1f07c80b12-p_e.jpg,True,/homedetails/1702-Morningside-Dr-Rapid-City-SD-57701/117811725_zpid/,FOR_SALE,House for sale,"$379,900",$380K,"1702 Morningside Dr, Rapid City, SD 57701",4.0,3.0,3128.0,18 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,SUN REAL ESTATE,1624847000,44.101086,-103.23407,117811725.0,1702 Morningside Dr,57701,Rapid City,SD,44.101086,-103.23407,379900.0,3.0,4.0,3128.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,365200.0,2725.0,True,False,False,FOR_SALE,379900.0,1624847000.0,True,False,False,USD,USA,0.31,acres,False,353400.0,Listing provided by Black Hills AOR,,,,,,,,,,,,,,,,,,,,,,,,,
243520340,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3475a0b21b45a3be1d2875a0c406ac22-p_e.jpg,True,/homedetails/139-Spring-Creek-Rd-Moorcroft-WY-82721/243520340_zpid/,FOR_SALE,House for sale,"$990,000",$990K,"139 Spring Creek Rd, Moorcroft, WY 82721",3.0,3.0,2329.0,20 hours ago,timeOnInfo,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Home Place Realty,72577000,44.428246,-104.79766,243520340.0,139 Spring Creek Rd,82721,Moorcroft,WY,44.428246,-104.79766,990000.0,3.0,3.0,2329.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,4654.0,True,False,False,FOR_SALE,990000.0,72577000.0,True,False,False,USD,USA,39.502,acres,False,674450.0,,,,,,https://photos.zillowstatic.com/fp/045ca45c84efa0207492d5bc0b9f5b23-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,
243790847,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7ef3714cb2c07f07734c2976992b3cfb-p_e.jpg,True,/homedetails/781-44th-Ave-NW-LOT-5-Hazen-ND-58545/243790847_zpid/,FOR_SALE,House for sale,"$1,300,000",$1.30M,"781 44th Ave NW LOT 5, Hazen, ND 58545",3.0,2.0,2772.0,23 hours ago,timeOnInfo,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,CENTURY 21 Morrison Realty,83794000,47.531532,-101.48435,243790847.0,781 44th Ave NW LOT 5,58545,Hazen,ND,47.531532,-101.48435,1300000.0,2.0,3.0,2772.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,1300000.0,83794000.0,True,False,False,USD,USA,1.069,acres,False,588930.0,Listing provided by Great North MLS,Jo Kralicek,,,,,,,,,,,,,,,,,,Lot 5,,,,,,
120646683,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/48b466ffa2a3055762a5186c919c8c76-p_e.jpg,True,/homedetails/5150-57th-St-SE-Bismarck-ND-58504/120646683_zpid/,FOR_SALE,House for sale,"$849,900",$850K,"5150 57th St SE, Bismarck, ND 58504",5.0,4.0,3752.0,3 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,NEXTHOME LEGENDARY PROPERTIES,267112000,46.74902,-100.70326,120646683.0,5150 57th St SE,58504,Bismarck,ND,46.74902,-100.70326,849900.0,4.0,5.0,3752.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,842300.0,3626.0,True,False,False,FOR_SALE,849900.0,267112000.0,True,False,False,USD,USA,28.85,acres,False,401600.0,Listing provided by Great North MLS,ROXIE AUCK,,,,,,,,,,,,,,,,,,,,,,,,
117809363,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c63c341b4ba30e99322b8b5731503082-p_e.jpg,True,/homedetails/917-Gainsboro-Dr-Rapid-City-SD-57701/117809363_zpid/,FOR_SALE,House for sale,"$475,000",$475K,"917 Gainsboro Dr, Rapid City, SD 57701",4.0,3.0,2660.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,COLDWELL BANKER BLACK HILLS LEGACY,182279000,44.131207,-103.2313,117809363.0,917 Gainsboro Dr,57701,Rapid City,SD,44.131207,-103.2313,475000.0,3.0,4.0,2660.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,473500.0,2500.0,True,False,False,FOR_SALE,475000.0,182279000.0,True,False,False,USD,USA,8712.0,sqft,False,340900.0,Listing provided by Black Hills AOR,,,,,,,,,,,,,,,,,,,,,,,,,
117836917,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/57993aeba34fedbbeb9d9c615b166648-p_e.jpg,True,/homedetails/24119-Pine-Grove-Rd-Rapid-City-SD-57702/117836917_zpid/,FOR_SALE,House for sale,"$1,600,000",$1.60M,"24119 Pine Grove Rd, Rapid City, SD 57702",4.0,4.0,3996.0,4 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,RE/MAX RESULTS,349891000,43.90915,-103.31131,117836917.0,24119 Pine Grove Rd,57702,Rapid City,SD,43.90915,-103.31131,1600000.0,4.0,4.0,3996.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1594800.0,8229.0,True,False,False,FOR_SALE,1600000.0,349891000.0,True,False,False,USD,USA,20.0,acres,False,1172500.0,Listing provided by Black Hills AOR,,,,,,,,,,,,,,,,,,,,,,,,,
194988529,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/313763f788a76d8ba5283eca21c32953-p_e.jpg,True,/homedetails/530-Battle-Mountain-Ave-Hot-Springs-SD-57747/194988529_zpid/,FOR_SALE,House for sale,"$224,900",$225K,"530 Battle Mountain Ave, Hot Springs, SD 57747",2.0,1.0,1870.0,12 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,1100372000,43.44074,-103.47742,194988529.0,530 Battle Mountain Ave,57747,Hot Springs,SD,43.44074,-103.47742,224900.0,1.0,2.0,1870.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,211100.0,1325.0,True,False,False,FOR_SALE,224900.0,1100372000.0,True,False,False,USD,USA,7840.799999999999,sqft,False,70880.0,,,,,,,,,,,,,,,,,,,,,,,,,,
218873762,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/50fee69562704448b72f9eede119fe60-p_e.jpg,True,/homedetails/23473-Mineral-Ln-Hill-City-SD-57745/218873762_zpid/,FOR_SALE,House for sale,"$590,000",$590K,"23473 Mineral Ln, Hill City, SD 57745",4.0,3.0,4256.0,3 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,342078000,44.003036,-103.716515,218873762.0,23473 Mineral Ln,57745,Hill City,SD,44.003036,-103.716515,590000.0,3.0,4.0,4256.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,582400.0,3152.0,True,False,False,FOR_SALE,590000.0,342078000.0,True,False,False,USD,USA,3.52,acres,False,551300.0,,,,,,,,,,,,,,,,,,,,,,,,,,
243524181,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d0f5f5beeab4e533c8c4014cb5dc067e-p_e.jpg,True,/homedetails/11-Overhil-Trl-Douglas-WY-82633/243524181_zpid/,FOR_SALE,House for sale,"$351,000",$351K,"11 Overhil Trl, Douglas, WY 82633",4.0,3.0,2248.0,Established trees,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,"eXp Realty, LLC",6193707000,42.76316,-105.32378,243524181.0,11 Overhil Trl,82633,Douglas,WY,42.76316,-105.32378,351000.0,3.0,4.0,2248.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,336500.0,2949.0,True,False,False,FOR_SALE,351000.0,6193707000.0,True,False,False,USD,USA,40.0,acres,False,7299.0,,,,,,https://photos.zillowstatic.com/fp/cfad6a9af5b90288285bbb697882449a-zillow_web_48_23.jpg,1714460400000.0,-19000.0,"$19,000 (Apr 30)",,,,,,,,,,,,,,,,,
306441500,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0c1fcf1b3a27c178fdc7342786d55d7d-p_e.jpg,True,/homedetails/1033-Road-106-Wibaux-MT-59353/306441500_zpid/,FOR_SALE,House for sale,"$325,000",$325K,"1033 Road 106, Wibaux, MT 59353",3.0,2.0,2250.0,5 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,436695000,47.029827,-104.34511,306441500.0,1033 Road 106,59353,Wibaux,MT,47.029827,-104.34511,325000.0,2.0,3.0,2250.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,320000.0,1099.0,True,False,False,FOR_SALE,325000.0,436695000.0,True,False,False,USD,USA,50.15,acres,False,3020.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117908774,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/aaa99240193737798038667df788f612-p_e.jpg,True,/homedetails/306-22nd-Ave-NE-Jamestown-ND-58401/117908774_zpid/,FOR_SALE,House for sale,"$465,000",$465K,"306 22nd Ave NE, Jamestown, ND 58401",4.0,4.0,4123.0,3 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,RE/MAX Now - JM,333870000,46.91068,-98.6781,117908774.0,306 22nd Ave NE,58401,Jamestown,ND,46.91068,-98.6781,465000.0,4.0,4.0,4123.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,463800.0,2983.0,True,False,False,FOR_SALE,465000.0,333870000.0,True,False,False,USD,USA,0.478,acres,False,450144.0,Listing provided by Great North MLS,Nichole Rahn Klundt,,,,,,,,,,,,,,,,,,,,,,,,
225871448,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b518cae25fcc0eace1cca6b3440532be-p_e.jpg,True,/homedetails/1-Lila-Rd-Gillette-WY-82718/225871448_zpid/,FOR_SALE,Home for sale,"$190,000",$190K,"1 Lila Rd, Gillette, WY 82718",3.0,2.0,1456.0,67 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Bhhs - Preferred Real Estate Group,5793858000,43.85439,-105.277855,225871448.0,1 Lila Rd,82718,Gillette,WY,43.85439,-105.277855,190000.0,2.0,3.0,1456.0,MANUFACTURED,FOR_SALE,-1.0,False,False,176500.0,1497.0,True,False,False,FOR_SALE,190000.0,5793858000.0,True,False,False,USD,USA,7.4509,acres,False,210582.0,,,,,,https://photos.zillowstatic.com/fp/045ca45c84efa0207492d5bc0b9f5b23-zillow_web_48_23.jpg,1715842800000.0,-2000.0,"$2,000 (May 16)",,,,,,,,,,,,,,,,,
117830051,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/76290bc66b14f48a223a4b1117c32bf7-p_e.jpg,True,/homedetails/502-E-Liberty-St-Rapid-City-SD-57701/117830051_zpid/,FOR_SALE,House for sale,"$339,900",$340K,"502 E Liberty St, Rapid City, SD 57701",3.0,2.0,1555.0,4 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,RE/MAX ADVANTAGE,431042000,44.05095,-103.20791,117830051.0,502 E Liberty St,57701,Rapid City,SD,44.05095,-103.20791,339900.0,2.0,3.0,1555.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,337100.0,1599.0,True,False,False,FOR_SALE,339900.0,431042000.0,True,False,False,USD,USA,9147.6,sqft,False,238500.0,Listing provided by Black Hills AOR,,,,,,,,,,,,,,,,,,,,,,,,,
