zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,flexFieldText,flexFieldType,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info3String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.priceReduction,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.priceChange,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.zestimate,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,minBeds,minBaths,minArea,buildingId,isBuilding,canSaveBuilding,unitCount,availabilityDate,hdpData.homeInfo.unit,info2String,info6String,lotId,hdpData.homeInfo.videoCount,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,plid,communityName,builderName,isCdpResult,isComingSoonCommunity,lotAreaString
51684640,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/19e44bf36dfd80ba3868b4194d95fbf4-p_e.jpg,True,/homedetails/4103-N-Mountain-View-Dr-Eagle-Mountain-UT-84005/51684640_zpid/,FOR_SALE,House for sale,"$444,900",$445K,"4103 N Mountain View Dr, Eagle Mountain, UT 84005",4.0,3.0,2179.0,25 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/845c46a1282502786fdc2ec484a9064f-zillow_web_48_23.jpg,KW Westfield (Excellence),2181383000,40.306858,-112.006065,51684640.0,4103 N Mountain View Dr,84005,Eagle Mountain,UT,40.306858,-112.006065,444900.0,1715929200000.0,3.0,4.0,2179.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,2100.0,True,"$5,100 (May 17)",False,False,FOR_SALE,444900.0,-5100.0,2181383000.0,True,False,False,USD,USA,270700.0,6534.0,sqft,False,444700.0,,,,,,,,,,,,,,,,,,,,,,,,
333705466,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d60a83c09f1e191b3a4e8a52b34c4602-p_e.jpg,True,/homedetails/1918-S-1395-W-Logan-UT-84321/333705466_zpid/,FOR_SALE,House for sale,"$439,000",$439K,"1918 S 1395 W, Logan, UT 84321",4.0,3.0,1990.0,Price cut: $900 (May 31),priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/845c46a1282502786fdc2ec484a9064f-zillow_web_48_23.jpg,A5 Real Estate,194223000,41.69807,-111.869095,333705466.0,1918 S 1395 W,84321,Logan,UT,41.69807,-111.869095,439000.0,1717138800000.0,3.0,4.0,1990.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,2064.0,True,$900 (May 31),False,False,FOR_SALE,439000.0,-900.0,194223000.0,True,False,False,USD,USA,446100.0,4791.6,sqft,False,444800.0,,,,,,,,,,,,,,,,,,,,,,,,
2078993673,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2dd8ef13227fe0c1cfb16ef81c7e8dc5-p_e.jpg,True,/homedetails/3575-E-Viking-Dr-Eden-UT-84310/2078993673_zpid/,FOR_SALE,House for sale,"$749,900",$750K,"3575 E Viking Dr, Eden, UT 84310",3.0,3.0,2352.0,9 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/845c46a1282502786fdc2ec484a9064f-zillow_web_48_23.jpg,"Utah Mountain Properties, LLC",853012000,41.30024,-111.85848,2078993673.0,3575 E Viking Dr,84310,Eden,UT,41.30024,-111.85848,749900.0,,3.0,3.0,2352.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,3342.0,True,,False,False,FOR_SALE,749900.0,,853012000.0,True,False,False,USD,USA,,1.31,acres,False,744300.0,,,,,,,,,,,,,,,,,,,,,,,,
85855469,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7a11cbbff645089b902fa9f39853d8b8-p_e.jpg,True,/homedetails/138-Ashe-Cir-Brigham-City-UT-84302/85855469_zpid/,FOR_SALE,House for sale,"$409,900",$410K,"138 Ashe Cir, Brigham City, UT 84302",5.0,2.0,2532.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/845c46a1282502786fdc2ec484a9064f-zillow_web_48_23.jpg,Realtypath LLC (Pro),280735000,41.513588,-111.99741,85855469.0,138 Ashe Cir,84302,Brigham City,UT,41.513588,-111.99741,409900.0,,2.0,5.0,2532.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1994.0,True,,False,False,FOR_SALE,409900.0,,280735000.0,True,False,False,USD,USA,370261.0,10454.4,sqft,False,415200.0,,,,,,,,,,,,,,,,,,,,,,,,
351158250,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/974ea7e72a0d5f9504ee58f9518eac19-p_e.jpg,True,/homedetails/918-N-Alta-View-Dr-Saratoga-Springs-UT-84045/351158250_zpid/,FOR_SALE,House for sale,"$949,999",$950K,"918 N Alta View Dr, Saratoga Springs, UT 84045",6.0,5.0,5191.0,3 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/845c46a1282502786fdc2ec484a9064f-zillow_web_48_23.jpg,KW WESTFIELD,366817000,40.378593,-111.94791,351158250.0,918 N Alta View Dr,84045,Saratoga Springs,UT,40.378593,-111.94791,949999.0,,5.0,6.0,5191.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,True,,False,False,FOR_SALE,949999.0,,366817000.0,True,False,False,USD,USA,,7840.8,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://photos.zillowstatic.com/fp/994efb1317c3aa33cc0dd25904cdfe4d-p_e.jpg,True,"/b/building/40.6173,-116.9166_ll/",FOR_SALE,For Rent,"From $35,000",,"305 Filippini Ranch Rd, Battle Mountain, NV",,,,,,,,,,,False,,False,False,False,False,,False,,,,7596212000,40.6173,-116.9166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,938.0,40.6173--116.9166,True,False,2.0,,,,,,,,,,,,,,
12772451,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/956ef19c349d4581d6e7421121f773cb-p_e.jpg,True,/homedetails/1748-S-200-E-Salt-Lake-City-UT-84115/12772451_zpid/,FOR_SALE,House for sale,"$449,900",$450K,"1748 S 200 E, Salt Lake City, UT 84115",3.0,1.0,1128.0,15 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/845c46a1282502786fdc2ec484a9064f-zillow_web_48_23.jpg,Williams Realty PC (Sandy),1404183000,40.73235,-111.8857,12772451.0,1748 S 200 E,84115,Salt Lake City,UT,40.73235,-111.8857,449900.0,,1.0,3.0,1128.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,2125.0,True,,False,False,FOR_SALE,449900.0,,1404183000.0,True,False,False,USD,USA,347500.0,3484.8,sqft,False,445800.0,,,,,,,,,,,,,,,,,,,,,,,,
19229088,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a8facef37303b3e1b006079633d7fc86-p_e.jpg,True,/homedetails/32-John-Muir-Rd-Mammoth-Lakes-CA-93546/19229088_zpid/,FOR_SALE,House for sale,"$929,000",$929K,"32 John Muir Rd, Mammoth Lakes, CA 93546",5.0,4.0,2503.0,"Price cut: $70,000 (May 29)",priceCut,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,,The Snowcreek Property Company,928910000,37.642773,-118.997345,19229088.0,32 John Muir Rd,93546,Mammoth Lakes,CA,37.642773,-118.997345,929000.0,1716966000000.0,4.0,5.0,2503.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,5042.0,True,"$70,000 (May 29)",False,False,FOR_SALE,929000.0,-70000.0,928910000.0,True,False,False,USD,USA,573284.0,5227.2,sqft,False,933300.0,,,,,,,,,,,,,,,,,,,,,,,,
351362061,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/33410b30112a092c33b4705c58bbfa25-p_e.jpg,True,/homedetails/1259-S-850-W-Lehi-UT-84043/351362061_zpid/,FOR_SALE,House for sale,"$1,499,900",$1.50M,"1259 S 850 W, Lehi, UT 84043",10.0,5.0,7442.0,1 day on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/845c46a1282502786fdc2ec484a9064f-zillow_web_48_23.jpg,Equity Real Estate (Prosper Group),194223000,40.3854,-111.86258,351362061.0,1259 S 850 W,84043,Lehi,UT,40.3854,-111.86258,1499900.0,,5.0,10.0,7442.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,True,,False,False,FOR_SALE,1499900.0,,194223000.0,True,False,False,USD,USA,,0.32999999999999996,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,
75934583,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7bc335769336dcc4c79dd4a79a991933-p_e.jpg,True,/homedetails/1135-E-220-N-Heber-UT-84032/75934583_zpid/,FOR_SALE,House for sale,"$690,000",$690K,"1135 E 220 N, Heber, UT 84032",6.0,3.0,2300.0,5 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/845c46a1282502786fdc2ec484a9064f-zillow_web_48_23.jpg,Equity Real Estate (Advantage),539938000,40.5107,-111.39606,75934583.0,1135 E 220 N,84032,Heber,UT,40.5107,-111.39606,690000.0,,3.0,6.0,2300.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,3990.0,True,,False,False,FOR_SALE,690000.0,,539938000.0,True,False,False,USD,USA,699000.0,9583.2,sqft,False,694100.0,,,,,,,,,,,,,,,,,,,,,,,,
236202351,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/25f67cf3264cd0752b18f17a976d6019-p_e.jpg,True,/homedetails/285-S-200-E-Fairview-UT-84629/236202351_zpid/,FOR_SALE,House for sale,"$335,000",$335K,"285 S 200 E, Fairview, UT 84629",4.0,3.0,1930.0,68 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/845c46a1282502786fdc2ec484a9064f-zillow_web_48_23.jpg,Homestead Realty LLC,3953094000,39.623592,-111.43528,236202351.0,285 S 200 E,84629,Fairview,UT,39.623592,-111.43528,335000.0,,3.0,4.0,1930.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,2299.0,True,,False,False,FOR_SALE,335000.0,,3953094000.0,True,False,False,USD,USA,140677.0,0.4,acres,False,326900.0,,,,,,,,,,,,,,,,,,,,,,,,
126198165,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/20bc1da523b63a3c67554ed00083fa36-p_e.jpg,True,/homedetails/1881-N-1200-E-North-Logan-UT-84341/126198165_zpid/,FOR_SALE,House for sale,"$315,000",$315K,"1881 N 1200 E, North Logan, UT 84341",2.0,1.0,830.0,37 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/845c46a1282502786fdc2ec484a9064f-zillow_web_48_23.jpg,Next Key PLLC,3304874000,41.76535,-111.80485,126198165.0,1881 N 1200 E,84341,North Logan,UT,41.76535,-111.80485,315000.0,1716188400000.0,1.0,2.0,830.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1175.0,True,"$15,000 (May 20)",False,False,FOR_SALE,315000.0,-15000.0,3304874000.0,True,False,False,USD,USA,190635.0,0.26,acres,False,295400.0,,,,,,,,,,,,,,,,,,,,,,,,
85852611,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1f4f4041d1d3c6f7e7f9534b9bd9dca8-p_e.jpg,True,/homedetails/1500-W-2950-S-Perry-UT-84302/85852611_zpid/,FOR_SALE,House for sale,"$349,900",$350K,"1500 W 2950 S, Perry, UT 84302",3.0,2.0,2290.0,33 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/845c46a1282502786fdc2ec484a9064f-zillow_web_48_23.jpg,"Brough Realty, LLC",2872789000,41.45711,-112.05191,85852611.0,1500 W 2950 S,84302,Perry,UT,41.45711,-112.05191,349900.0,,2.0,3.0,2290.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,2299.0,True,,False,False,FOR_SALE,349900.0,,2872789000.0,True,False,False,USD,USA,347103.0,0.36,acres,False,342900.0,,,,,,,,,,,,,,,,,,,,,,,,
126204908,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/408513d1abae317ac141ed29f1985ea3-p_e.jpg,True,/homedetails/336-S-100-W-Logan-UT-84321/126204908_zpid/,FOR_SALE,House for sale,"$395,000",$395K,"336 S 100 W, Logan, UT 84321",3.0,2.0,1347.0,"Price increase: $45,100 (May 30)",priceIncrease,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/845c46a1282502786fdc2ec484a9064f-zillow_web_48_23.jpg,"Dwell Realty Group, LLC",280738000,41.725307,-111.837296,126204908.0,336 S 100 W,84321,Logan,UT,41.725307,-111.837296,395000.0,1717052400000.0,2.0,3.0,1347.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1794.0,True,,False,False,FOR_SALE,395000.0,45100.0,280738000.0,True,False,False,USD,USA,351500.0,6098.4,sqft,False,405300.0,,,,,,,,,,,,,,,,,,,,,,,,
12726929,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9a5fdad1c7d0f183b45f4870ffc1124a-p_e.jpg,True,/homedetails/3045-S-8400-W-Magna-UT-84044/12726929_zpid/,FOR_SALE,House for sale,"$400,000",$400K,"3045 S 8400 W, Magna, UT 84044",3.0,2.0,2000.0,Newer ac unit,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/845c46a1282502786fdc2ec484a9064f-zillow_web_48_23.jpg,Time Real Estate & Development Inc,2008743000,40.699547,-112.09106,12726929.0,3045 S 8400 W,84044,Magna,UT,40.699547,-112.09106,400000.0,,2.0,3.0,2000.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,2194.0,True,,False,False,FOR_SALE,400000.0,,2008743000.0,True,False,False,USD,USA,397400.0,9583.2,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,
335620870,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5f8c4564f5066f2b559d73c0965ea969-p_e.jpg,True,/homedetails/1894-E-Brisa-Ct-Saint-George-UT-84790/335620870_zpid/,FOR_SALE,House for sale,"$1,695,000",$1.70M,"1894 E Brisa Ct, Saint George, UT 84790",6.0,5.0,5167.0,7 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,RE/MAX ASSOCIATES SO UTAH,684307000,37.06598,-113.544464,335620870.0,1894 E Brisa Ct,84790,Saint George,UT,37.06598,-113.544464,1695000.0,,5.0,6.0,5167.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,4168.0,True,,False,False,FOR_SALE,1695000.0,,684307000.0,True,False,False,USD,USA,1060400.0,10454.4,sqft,False,1667300.0,,,,,,,,,,,,,,,,,,,,,,,,
79768754,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4c75419a3f93c851dcb45deccecc5123-p_e.jpg,True,/homedetails/4083-W-Shinnecock-Cedar-Hills-UT-84062/79768754_zpid/,FOR_SALE,House for sale,"$725,000",$725K,"4083 W Shinnecock, Cedar Hills, UT 84062",5.0,4.0,4236.0,3 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/845c46a1282502786fdc2ec484a9064f-zillow_web_48_23.jpg,Better Homes and Gardens Real Estate Momentum (Lehi),366817000,40.427494,-111.75633,79768754.0,4083 W Shinnecock,84062,Cedar Hills,UT,40.427494,-111.75633,725000.0,,4.0,5.0,4236.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,3350.0,True,,False,False,FOR_SALE,725000.0,,366817000.0,True,False,False,USD,USA,420400.0,5662.8,sqft,False,729400.0,,,,,,,,,,,,,,,,,,,,,,,,
12702120,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e1eee5ff7a0234a0c631e07c4cf90a71-p_e.jpg,True,/homedetails/2477-W-2700-S-Syracuse-UT-84075/12702120_zpid/,FOR_SALE,House for sale,"$660,000",$660K,"2477 W 2700 S, Syracuse, UT 84075",4.0,3.0,1815.0,"Price cut: $15,000 (May 27)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/845c46a1282502786fdc2ec484a9064f-zillow_web_48_23.jpg,KW Success Keller Williams Realty,2267621000,41.074104,-112.07353,12702120.0,2477 W 2700 S,84075,Syracuse,UT,41.074104,-112.07353,660000.0,1716793200000.0,3.0,4.0,1815.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,2294.0,True,"$15,000 (May 27)",False,False,FOR_SALE,660000.0,-15000.0,2267621000.0,True,False,False,USD,USA,542000.0,0.8300000000000001,acres,False,655100.0,,,,,,,,,,,,,,,,,,,,,,,,
309896137,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/66aa9df967c24f5657720c2402767e68-p_e.jpg,True,/homedetails/873-S-Sunflower-Ln-Mapleton-UT-84664/309896137_zpid/,FOR_SALE,House for sale,"$799,900",$800K,"873 S Sunflower Ln, Mapleton, UT 84664",5.0,4.0,3863.0,17 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/845c46a1282502786fdc2ec484a9064f-zillow_web_48_23.jpg,Coldwell Banker Realty (Provo-Orem-Sundance),1576519000,40.12216,-111.60493,309896137.0,873 S Sunflower Ln,84664,Mapleton,UT,40.12216,-111.60493,799900.0,,4.0,5.0,3863.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,2999.0,True,,False,False,FOR_SALE,799900.0,,1576519000.0,True,False,False,USD,USA,108300.0,9147.6,sqft,False,787100.0,,,,,,,,,,,,,,,,,,,,,,,,
68876278,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/43bcbc107d49ee8c1807f15e6bc211b3-p_e.jpg,True,/homedetails/1040-N-Horsemans-Park-Dr-Dammeron-Valley-UT-84783/68876278_zpid/,FOR_SALE,House for sale,"$599,900",$600K,"1040 N Horsemans Park Dr, Dammeron Valley, UT 84783",4.0,3.0,2638.0,116 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,,ERA BROKERS CONSOLIDATED SG,10073089000,37.304977,-113.66545,68876278.0,1040 N Horsemans Park Dr,84783,Dammeron Valley,UT,37.304977,-113.66545,599900.0,1716447600000.0,3.0,4.0,2638.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,3499.0,True,"$59,100 (May 23)",False,False,FOR_SALE,599900.0,-59100.0,10073089000.0,True,False,False,USD,USA,590200.0,0.8800000000000001,acres,False,557000.0,,,,,,,,,,,,,,,,,,,,,,,,
55444020,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4b41d5038ea85abc6b7e1a6d48bc0755-p_e.jpg,True,/homedetails/1743-E-Lone-Oak-Dr-Draper-UT-84020/55444020_zpid/,FOR_SALE,House for sale,"$637,000",$637K,"1743 E Lone Oak Dr, Draper, UT 84020",5.0,4.0,2694.0,Community pool,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/845c46a1282502786fdc2ec484a9064f-zillow_web_48_23.jpg,RE/MAX Associates (Utah County),2267711000,40.475414,-111.84251,55444020.0,1743 E Lone Oak Dr,84020,Draper,UT,40.475414,-111.84251,637000.0,,4.0,5.0,2694.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,2999.0,True,,False,False,FOR_SALE,637000.0,,2267711000.0,True,False,False,USD,USA,539600.0,5227.2,sqft,False,625700.0,,,,,,,,,,,,,,,,,,,,,,,,
250411784,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/067766ee9a2233017cd0da54c5a97373-p_e.jpg,True,/homedetails/1075-S-Quail-Holw-Huntsville-UT-84317/250411784_zpid/,FOR_SALE,House for sale,"$2,450,000",$2.45M,"1075 S Quail Holw, Huntsville, UT 84317",5.0,4.0,4721.0,"Price increase: $2,265,000 (May 29)",priceIncrease,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/845c46a1282502786fdc2ec484a9064f-zillow_web_48_23.jpg,Equity Real Estate (Select),367138000,41.246433,-111.80244,250411784.0,1075 S Quail Holw,84317,Huntsville,UT,41.246433,-111.80244,2450000.0,1716966000000.0,4.0,5.0,4721.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,2949.0,True,,False,False,FOR_SALE,2450000.0,2265000.0,367138000.0,True,False,False,USD,USA,201964.0,1.13,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,
68881597,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a5e418256f3857860884a94bc843a170-p_e.jpg,True,/homedetails/3819-W-240-N-Hurricane-UT-84737/68881597_zpid/,FOR_SALE,House for sale,"$649,000",$649K,"3819 W 240 N, Hurricane, UT 84737",3.0,2.0,1313.0,"Price cut: $20,000 (May 28)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,FATHOM REALTY SG,3182664000,37.173607,-113.37604,68881597.0,3819 W 240 N,84737,Hurricane,UT,37.173607,-113.37604,649000.0,1716879600000.0,2.0,3.0,1313.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1749.0,True,"$20,000 (May 28)",False,False,FOR_SALE,649000.0,-20000.0,3182664000.0,True,False,False,USD,USA,381900.0,0.29,acres,False,627000.0,,,,,,,,,,,,,,,,,,,,,,,,
75050382,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9192d278a2f74e805a08cf78ec39a032-p_e.jpg,True,/homedetails/910-Ashburn-Dr-Spring-Creek-NV-89815/75050382_zpid/,FOR_SALE,House for sale,"$455,000",$455K,"910 Ashburn Dr, Spring Creek, NV 89815",3.0,2.0,1584.0,18 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,1604388000,40.745773,-115.537254,75050382.0,910 Ashburn Dr,89815,Spring Creek,NV,40.745773,-115.537254,455000.0,1716188400000.0,2.0,3.0,1584.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,True,"$10,000 (May 20)",False,False,FOR_SALE,455000.0,-10000.0,1604388000.0,True,False,False,USD,USA,51509.0,5.49,acres,False,,,,,,,,,,,,,,Listing provided by ECMLS,,,,,,,,,,,
7385300,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d6dfcce6a69aa122e6234a9ed9db6b16-p_e.jpg,True,/homedetails/312-Tower-Butte-Rd-Page-AZ-86040/7385300_zpid/,FOR_SALE,House for sale,"$600,000",$600K,"312 Tower Butte Rd, Page, AZ 86040",4.0,3.0,2062.0,5 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,499796000,36.993862,-111.55393,7385300.0,312 Tower Butte Rd,86040,PAGE,AZ,36.993862,-111.55393,600000.0,,3.0,4.0,2062.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,3200.0,True,,False,False,FOR_SALE,600000.0,,499796000.0,True,False,False,USD,USA,439060.0,0.25,acres,False,604500.0,,,,,,,,,,,,,,,,,,,,,,,,
68840915,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/57f6d04520fe9a33531c056e44ec8c38-p_e.jpg,True,/homedetails/4320-W-Hidden-Cove-Rd-Park-City-UT-84098/68840915_zpid/,FOR_SALE,House for sale,"$1,690,000",$1.69M,"4320 W Hidden Cove Rd, Park City, UT 84098",4.0,4.0,4351.0,4 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/353f9650d9c604248c2f43c75968453d-zillow_web_48_23.jpg,BHHS Utah Properties - SV,490215000,40.758396,-111.59489,68840915.0,4320 W Hidden Cove Rd,84098,Park City,UT,40.758396,-111.59489,1690000.0,,4.0,4.0,4351.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,True,,False,False,FOR_SALE,1690000.0,,490215000.0,True,False,False,USD,USA,1286464.0,0.55,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,
60844576,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1a21c0490a26c549e45d638403be8fb9-p_e.jpg,True,/homedetails/1444-S-2250-E-Spanish-Fork-UT-84660/60844576_zpid/,FOR_SALE,House for sale,"$575,000",$575K,"1444 S 2250 E, Spanish Fork, UT 84660",5.0,3.0,2670.0,3 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/845c46a1282502786fdc2ec484a9064f-zillow_web_48_23.jpg,Smart Moves Realty Inc.,366817000,40.091393,-111.617386,60844576.0,1444 S 2250 E,84660,Spanish Fork,UT,40.091393,-111.617386,575000.0,,3.0,5.0,2670.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,2500.0,True,,False,False,FOR_SALE,575000.0,,366817000.0,True,False,False,USD,USA,304600.0,6534.0,sqft,False,576200.0,,,,,,,,,,,,,,,,,,,,,,,,
