zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,flexFieldText,flexFieldType,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_bankOwned,info3String,info6String,hdpData.homeInfo.listing_sub_type.is_foreclosure,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,info2String,minBeds,minBaths,minArea,buildingId,isBuilding,canSaveBuilding,unitCount,availabilityDate,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.unit,streetViewURL,streetViewMetadataURL,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,hdpData.homeInfo.videoCount,plid,communityName,builderName,isCdpResult,isComingSoonCommunity
338959610,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/14aa8f811d9d2eaafb9a962fae82d7d9-p_e.jpg,True,/homedetails/310-Trabecca-Cir-Hot-Springs-AR-71913/338959610_zpid/,FOR_SALE,House for sale,"$550,000",$550K,"310 Trabecca Cir, Hot Springs, AR 71913",3.0,3.0,2392.0,3 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Meyers Realty Company,335523000,34.41807,-93.099915,338959610.0,310 Trabecca Cir,71913,Hot Springs,AR,34.41807,-93.099915,550000.0,3.0,3.0,2392.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,550000.0,335523000.0,True,False,False,USD,USA,340000.0,0.33999999999999997,acres,False,545800.0,2766.0,,https://photos.zillowstatic.com/fp/19e7bcbe73b7e6c8d48d299d96f774fd-zillow_web_48_23.jpg,Andy Meyers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78108184,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3c4f70aa01bee24d390d46319acc016e-p_e.jpg,True,/homedetails/598-N-Plantation-Dr-Greenville-MS-38701/78108184_zpid/,FOR_SALE,House for sale,"$485,000",$485K,"598 N Plantation Dr, Greenville, MS 38701",5.0,5.0,6400.0,19 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,1723528000,33.369675,-91.06893,78108184.0,598 N Plantation Dr,38701,Greenville,MS,33.369675,-91.06893,485000.0,5.0,5.0,6400.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,485000.0,1723528000.0,True,False,False,USD,USA,450380.0,,,False,473500.0,6231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350102527,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/841a72ff339ada66a7f0ebf965db0264-p_e.jpg,True,/homedetails/205-S-Grant-St-3552-Sheridan-AR-72150/350102527_zpid/,FOR_SALE,House for sale,"$355,000",$355K,"205 S Grant St #3552, Sheridan, AR 72150",4.0,2.0,2394.0,17 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,RE/MAX Elite Conway Branch,1550391000,34.227203,-92.390305,350102527.0,205 S Grant St #3552,72150,Sheridan,AR,34.227203,-92.390305,355000.0,2.0,4.0,2394.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,355000.0,1550391000.0,True,False,False,USD,USA,,2.0,acres,False,349300.0,1900.0,,https://photos.zillowstatic.com/fp/19e7bcbe73b7e6c8d48d299d96f774fd-zillow_web_48_23.jpg,Jamie Berry,,,,,,,,,,,,,,,,,# 3552,,,,,,,,,,,,
114918763,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/77d87c07e85281ae3166114c53107795-p_e.jpg,True,/homedetails/32231-Blackjack-Rd-Batesville-MS-38606/114918763_zpid/,FOR_SALE,House for sale,"$125,000",$125K,"32231 Blackjack Rd, Batesville, MS 38606",2.0,2.0,1000.0,9 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Five Star Realty,846251000,34.365494,-89.765594,114918763.0,32231 Blackjack Rd,38606,Batesville,MS,34.365494,-89.765594,125000.0,2.0,2.0,1000.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,125000.0,846251000.0,True,False,False,USD,USA,58418.0,1.0,acres,False,120600.0,1275.0,,https://photos.zillowstatic.com/fp/cec7460fdc38647f47411cdd153e6142-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236108876,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/fe0e432cfbc2026fbcc71cc39e0e4d6c-p_e.jpg,True,/homedetails/178-Loop-Rd-Delhi-LA-71232/236108876_zpid/,FOR_SALE,House for sale,"$295,000",$295K,"178 Loop Rd, Delhi, LA 71232",5.0,4.0,3178.0,70 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Kelley Realty,6129951000,32.247547,-91.526924,236108876.0,178 Loop Rd,71232,Delhi,LA,32.247547,-91.526924,295000.0,4.0,5.0,3178.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,295000.0,6129951000.0,True,False,False,USD,USA,84240.0,11.0,acres,False,272700.0,2299.0,,https://photos.zillowstatic.com/fp/ea56e3a3ebadb9d297400bfebd73069c-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227212265,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/244aff754c2e835c40dbe0d1c61d4cbf-p_e.jpg,True,/homedetails/311-Linton-Ave-Natchez-MS-39120/227212265_zpid/,FOR_SALE,House for sale,"$190,000",$190K,"311 Linton Ave, Natchez, MS 39120",2.0,1.0,1412.0,73 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,"Covington & Associates Real Estate, LLC",6376072000,31.568958,-91.39873,227212265.0,311 Linton Ave,39120,Natchez,MS,31.568958,-91.39873,190000.0,1.0,2.0,1412.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,190000.0,6376072000.0,True,False,False,USD,USA,75370.0,9583.2,sqft,False,,,,https://photos.zillowstatic.com/fp/19d747151077ce06b0d20cf2d90113f4-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77923050,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ce7db37e85359bcc3008bd4c7bf04d34-p_e.jpg,True,/homedetails/713-N-Union-St-Natchez-MS-39120/77923050_zpid/,FOR_SALE,House for sale,"$450,000",$450K,"713 N Union St, Natchez, MS 39120",4.0,3.0,3775.0,71 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Paul Green & Associates Realtors,6195466000,31.564783,-91.39567,77923050.0,713 N Union St,39120,Natchez,MS,31.564783,-91.39567,450000.0,3.0,4.0,3775.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,450000.0,6195466000.0,True,False,False,USD,USA,281070.0,0.2668732782369146,acres,False,412900.0,3207.0,,,,,,,,Listing provided by Natchez BOR,,,,,,,,,,,,,,,,,,,,,,,,
223972928,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/43a128313313709bb7e6d91d9af9237b-p_e.jpg,True,/homedetails/121-Westbury-Cir-Oxford-MS-38655/223972928_zpid/,FOR_SALE,House for sale,"$456,000",$456K,"121 Westbury Cir, Oxford, MS 38655",4.0,4.0,2400.0,85 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Cannon Cleary McGraw,7405679000,34.41143,-89.51883,223972928.0,121 Westbury Cir,38655,Oxford,MS,34.41143,-89.51883,456000.0,4.0,4.0,2400.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,456000.0,7405679000.0,True,False,False,USD,USA,213690.0,0.0,sqft,False,,,,,,,1715842800000.0,"$12,000 (May 16)",-12000.0,Listing provided by NCMBR,,,,,,,,,,,,,,,,,,,,,,,,
2053996718,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/cf0cc0cd95c45d07f7d0e629050597e2-p_e.jpg,True,/homedetails/38-McDonald-Chapel-Rd-Collins-MS-39428/2053996718_zpid/,FOR_SALE,House for sale,"$374,999",$375K,"38 McDonald Chapel Rd, Collins, MS 39428",3.0,2.0,2300.0,174 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,B & Co Realty,15043650000,31.610867,-89.57655,2053996718.0,38 McDonald Chapel Rd,39428,Collins,MS,31.610867,-89.57655,374999.0,2.0,3.0,2300.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,374999.0,15043650000.0,True,False,False,USD,USA,,14.0,acres,False,324400.0,2597.0,,https://photos.zillowstatic.com/fp/07ef81065af96143c174042479ca09ef-zillow_web_48_23.jpg,,,1716015600000.0,"$45,001 (May 18)",-45001.0,,,,,,,,,,,,,,,,,,,,,,,,,
3057292,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/56e1b6dd5d5d14659df7f39e1dca2d08-p_e.jpg,True,/homedetails/5345-Balmoral-Dr-Jackson-MS-39211/3057292_zpid/,FOR_SALE,House for sale,"$260,000",$260K,"5345 Balmoral Dr, Jackson, MS 39211",4.0,3.0,2462.0,Open: Sun 2pm-4pm,openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,"Nix-Tann & Associates, Inc.",2518863000,32.37208,-90.13534,3057292.0,5345 Balmoral Dr,39211,Jackson,MS,32.37208,-90.13534,260000.0,3.0,4.0,2462.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,260000.0,2518863000.0,True,False,False,USD,USA,172840.0,0.27,acres,False,251400.0,2350.0,,,,,1715842800000.0,"$10,000 (May 16)",-10000.0,,,,,,,,,,True,Sun. 2-4pm,"[{'open_house_start': 1717362000000, 'open_house_end': 1717369200000}]",,,,,,,,,,,,,
92469736,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5d232deb380534a66e91f7b02b492eae-p_e.jpg,True,/homedetails/111-Esplanade-Pl-West-Monroe-LA-71291/92469736_zpid/,FOR_SALE,House for sale,"$359,000",$359K,"111 Esplanade Pl, West Monroe, LA 71291",3.0,3.0,2693.0,1 day on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,"French Realty, LLC",164252000,32.51472,-92.16351,92469736.0,111 Esplanade Pl,71291,West Monroe,LA,32.51472,-92.16351,359000.0,3.0,3.0,2693.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,359000.0,164252000.0,True,False,False,USD,USA,142890.0,10018.8,sqft,False,357600.0,2299.0,,https://photos.zillowstatic.com/fp/ea56e3a3ebadb9d297400bfebd73069c-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92509032,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4dccb59301605f3ffd49b3a26bf4ee20-p_e.jpg,True,/homedetails/1525-Willis-St-West-Monroe-LA-71291/92509032_zpid/,FOR_SALE,House for sale,"$99,900",$100K,"1525 Willis St, West Monroe, LA 71291",2.0,1.0,1509.0,37 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Keller Williams Parishwide Partners,3231415000,32.52531,-92.16105,92509032.0,1525 Willis St,71291,West Monroe,LA,32.52531,-92.16105,99900.0,1.0,2.0,1509.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,99900.0,3231415000.0,True,False,False,USD,USA,96156.0,0.45999999999999996,acres,False,,850.0,,https://photos.zillowstatic.com/fp/ea56e3a3ebadb9d297400bfebd73069c-zillow_web_48_23.jpg,,,1714633200000.0,"$10,000 (May 2)",-10000.0,,,,,,,,,,,,,,,,,,,,,,,,,
248499512,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8c9c4467230e5dd9d62efdf91b1cbeb6-p_e.jpg,True,/homedetails/781-Scotts-Hideaway-Rd-Farmerville-LA-71241/248499512_zpid/,FOR_SALE,House for sale,"$364,900",$365K,"781 Scotts Hideaway Rd, Farmerville, LA 71241",3.0,2.0,2660.0,109 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Coldwell Banker Group One Realty,9503123000,32.774254,-92.44649,248499512.0,781 Scotts Hideaway Rd,71241,Farmerville,LA,32.774254,-92.44649,364900.0,2.0,3.0,2660.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,364900.0,9503123000.0,True,False,False,USD,USA,232752.0,0.61,acres,False,342900.0,2309.0,,https://photos.zillowstatic.com/fp/ea56e3a3ebadb9d297400bfebd73069c-zillow_web_48_23.jpg,,,1714114800000.0,"$5,000 (Apr 26)",-5000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2062697608,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ccc1037c0576fe4892031d36cc8c8d3a-p_e.jpg,True,/homedetails/5-Falcon-Poin-Petal-MS-39465/2062697608_zpid/,FOR_SALE,House for sale,"$399,000",$399K,"5 Falcon Poin, Petal, MS 39465",4.0,2.0,2430.0,1 day on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Realty Executives The Executive Team,152031000,31.41802,-89.26136,2062697608.0,5 Falcon Poin,39465,Petal,MS,31.41802,-89.26136,399000.0,2.0,4.0,2430.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,399000.0,152031000.0,True,False,False,USD,USA,,1.05,acres,False,396500.0,1859.0,,https://photos.zillowstatic.com/fp/07ef81065af96143c174042479ca09ef-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106088496,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6bd1f94602fa3ab6909f89fcc6932883-p_e.jpg,True,/homedetails/401-Forest-Cir-Ruston-LA-71270/106088496_zpid/,FOR_SALE,House for sale,"$425,000",$425K,"401 Forest Cir, Ruston, LA 71270",3.0,3.0,3529.0,82 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,DB Real Estate,7167886000,32.5489,-92.63318,106088496.0,401 Forest Cir,71270,Ruston,LA,32.5489,-92.63318,425000.0,3.0,3.0,3529.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,425000.0,7167886000.0,True,False,False,USD,USA,432863.0,0.8099999999999999,acres,False,401700.0,2822.0,,https://photos.zillowstatic.com/fp/ea56e3a3ebadb9d297400bfebd73069c-zillow_web_48_23.jpg,,,1712041200000.0,"$74,000 (Apr 2)",-74000.0,,,,,,,,,,,,,,,,,,,,,,,,,
3088597,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3e31b9d70ccb4ad74f875d11872a315a-p_e.jpg,True,/homedetails/400-Oakhill-Cir-Clinton-MS-39056/3088597_zpid/,FOR_SALE,House for sale,"$149,000",$149K,"400 Oakhill Cir, Clinton, MS 39056",3.0,2.0,1400.0,228 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,W Real Estate LLC,19785001000,32.34625,-90.32291,3088597.0,400 Oakhill Cir,39056,Clinton,MS,32.34625,-90.32291,149000.0,2.0,3.0,1400.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,149000.0,19785001000.0,True,False,False,USD,USA,83820.0,0.5,acres,False,136000.0,1525.0,,,,,1710140400000.0,"$11,000 (Mar 11)",-11000.0,,,,,,,,,,,,,,,,,,,,,,,,,
234740772,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/42a1a63d9f13f6584403d32441c5099d-p_e.jpg,True,/homedetails/910-13th-St-SE-Magee-MS-39111/234740772_zpid/,FOR_SALE,House for sale,"$125,900",$126K,"910 13th St SE, Magee, MS 39111",3.0,1.0,925.0,18 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Main Street Realty LLC,1627545000,31.85987,-89.715645,234740772.0,910 13th St SE,39111,Magee,MS,31.85987,-89.715645,125900.0,1.0,3.0,925.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,125900.0,1627545000.0,True,False,False,USD,USA,58900.0,12.08,acres,False,114700.0,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115154025,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e034203df154c0380b8bd636517e7469-p_e.jpg,True,/homedetails/10469-Harper-Dr-Bastrop-LA-71220/115154025_zpid/,FOR_SALE,House for sale,"$183,500",$184K,"10469 Harper Dr, Bastrop, LA 71220",3.0,2.0,2148.0,169 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Coldwell Banker Group One Realty,14675058000,32.802784,-91.92747,115154025.0,10469 Harper Dr,71220,Bastrop,LA,32.802784,-91.92747,183500.0,2.0,3.0,2148.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,183500.0,14675058000.0,True,False,False,USD,USA,103847.0,,,False,177500.0,1759.0,,https://photos.zillowstatic.com/fp/ea56e3a3ebadb9d297400bfebd73069c-zillow_web_48_23.jpg,,,1715410800000.0,"$1,400 (May 11)",-1400.0,,,,,,,,,,,,,,,,,,,,,,,,,
350203241,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d623a31663aa267e5f86eef7472a9480-p_e.jpg,True,/homedetails/2480-Haney-Rd-Eupora-MS-39744/350203241_zpid/,FOR_SALE,House for sale,"$250,000",$250K,"2480 Haney Rd, Eupora, MS 39744",3.0,1.0,1200.0,16 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,UNITED COUNTRY BULLDOG REALTY,1447633000,33.61422,-89.39785,350203241.0,2480 Haney Rd,39744,Eupora,MS,33.61422,-89.39785,250000.0,1.0,3.0,1200.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,250000.0,1447633000.0,True,False,False,USD,USA,,54.0,acres,False,231600.0,1250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251480800,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/87c0673d6590307a78512eca93b4efbb-p_e.jpg,True,/homedetails/254-Morrison-Rd-Florence-MS-39073/251480800_zpid/,FOR_SALE,Home for sale,"$165,000",$165K,"254 Morrison Rd, Florence, MS 39073",3.0,2.0,1280.0,11 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Hopper Properties,959831000,32.15418,-90.144135,251480800.0,254 Morrison Rd,39073,Florence,MS,32.15418,-90.144135,165000.0,2.0,3.0,1280.0,MANUFACTURED,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,165000.0,959831000.0,True,False,False,USD,USA,25240.0,1.0,acres,False,158700.0,1144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71170929,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a81e01f8eb9793b0e0e8a30c635d8898-p_e.jpg,True,/homedetails/119-Tradition-Pkwy-Flowood-MS-39232/71170929_zpid/,FOR_SALE,House for sale,"$299,900",$300K,"119 Tradition Pkwy, Flowood, MS 39232",3.0,3.0,1850.0,30 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,"Right Size Realty, LLC",2672829000,32.345932,-90.05633,71170929.0,119 Tradition Pkwy,39232,Flowood,MS,32.345932,-90.05633,299900.0,3.0,3.0,1850.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,299900.0,2672829000.0,True,False,False,USD,USA,217430.0,8712.0,sqft,False,290200.0,2605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90955545,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/27720f247c745b4d7350f1182b2b2d52-p_e.jpg,True,/homedetails/500-N-Ripley-Rd-El-Dorado-AR-71730/90955545_zpid/,FOR_SALE,House for sale,"$195,000",$195K,"500 N Ripley Rd, El Dorado, AR 71730",4.0,3.0,2860.0,60 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Jan's Realty,5235055000,33.221737,-92.62577,90955545.0,500 N Ripley Rd,71730,El Dorado,AR,33.221737,-92.62577,195000.0,3.0,4.0,2860.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,195000.0,5235055000.0,True,False,False,USD,USA,129350.0,1.71,acres,False,185900.0,1999.0,,https://photos.zillowstatic.com/fp/19e7bcbe73b7e6c8d48d299d96f774fd-zillow_web_48_23.jpg,Netasha Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223743593,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4e2f86d4abf42cd2992f87407396aafd-p_e.jpg,True,/homedetails/3700-Eagle-Lake-Shore-Rd-Vicksburg-MS-39183/223743593_zpid/,FOR_SALE,House for sale,"$219,000",$219K,"3700 Eagle Lake Shore Rd, Vicksburg, MS 39183",2.0,2.0,1576.0,22 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,1946928000,32.487236,-91.03753,223743593.0,3700 Eagle Lake Shore Rd,39183,Vicksburg,MS,32.487236,-91.03753,219000.0,2.0,2.0,1576.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,219000.0,1946928000.0,True,False,False,USD,USA,150270.0,1.1,acres,False,213500.0,1450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92505852,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4eb5c845bb82c8dd21aac369a37476e1-p_e.jpg,True,/homedetails/112-Stonegate-Dr-Monroe-LA-71202/92505852_zpid/,FOR_SALE,House for sale,"$70,000",$70K,"112 Stonegate Dr, Monroe, LA 71202",3.0,2.0,1248.0,30 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Keller Williams Parishwide Partners,2594585000,32.46056,-92.0773,92505852.0,112 Stonegate Dr,71202,Monroe,LA,32.46056,-92.0773,70000.0,2.0,3.0,1248.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,70000.0,2594585000.0,True,False,False,USD,USA,24056.0,7405.2,sqft,False,63000.0,900.0,,https://photos.zillowstatic.com/fp/ea56e3a3ebadb9d297400bfebd73069c-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50843970,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/85324612f232960687eeee8ace44341c-p_e.jpg,True,/homedetails/545-Dixton-Dr-Brandon-MS-39047/50843970_zpid/,FOR_SALE,House for sale,"$276,000",$276K,"545 Dixton Dr, Brandon, MS 39047",4.0,3.0,2250.0,54 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,W Real Estate LLC,4673359000,32.335827,-90.00092,50843970.0,545 Dixton Dr,39047,Brandon,MS,32.335827,-90.00092,276000.0,3.0,4.0,2250.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,276000.0,4673359000.0,True,False,False,USD,USA,158900.0,0.47000000000000003,acres,False,262600.0,2199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126134129,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6cb7e8b0dede0571e6b2b33755a7769e-p_e.jpg,True,/homedetails/15622-Highway-35-S-Batesville-MS-38606/126134129_zpid/,FOR_SALE,House for sale,"$329,000",$329K,"15622 Highway 35 S, Batesville, MS 38606",4.0,3.0,2300.0,"Price cut: $29,000 (May 30)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Landhawk Realty,19875923000,34.299072,-89.962524,126134129.0,15622 Highway 35 S,38606,Batesville,MS,34.299072,-89.962524,329000.0,3.0,4.0,2300.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,329000.0,19875923000.0,True,False,False,USD,USA,143764.0,1.0,acres,False,,,,,,,1717052400000.0,"$29,000 (May 30)",-29000.0,Listing provided by NCMBR,,,,,,,,,,,,,,,,,,,,,,,,
71157532,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/809170f4c091413686f568b4297f14d6-p_e.jpg,True,/homedetails/304-Saint-Ives-Dr-Madison-MS-39110/71157532_zpid/,FOR_SALE,House for sale,"$595,000",$595K,"304 Saint Ives Dr, Madison, MS 39110",5.0,4.0,3500.0,24 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,"Nix-Tann & Associates, Inc.",2078869000,32.458153,-90.0937,71157532.0,304 Saint Ives Dr,39110,Madison,MS,32.458153,-90.0937,595000.0,4.0,5.0,3500.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,595000.0,2078869000.0,True,False,False,USD,USA,393440.0,0.47000000000000003,acres,False,569500.0,4564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
